# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
44800 224.0000 -8.935091 0.9872 -0.086241 -0.046724 -0.001433 19.1827 57.5482 0.00000 0.000000 0.00000
45000 225.0000 -8.943433 0.9932 -0.061269 -0.059354 -0.014381 19.1827 57.5482 0.00000 0.000000 0.00000
45200 226.0000 -8.940351 1.0042 -0.028803 -0.038776 0.020863 19.1827 57.5482 0.00000 0.000000 0.00000
45400 227.0000 -8.932241 1.0096 -0.045039 -0.076243 -0.048086 19.1827 57.5482 0.00000 0.000000 0.00000
45600 228.0000 -8.938901 0.9817 -0.067695 -0.087864 -0.037193 19.1827 57.5482 0.00000 0.000000 0.00000
45800 229.0000 -8.949529 0.9975 -0.080263 -0.054257 -0.015217 19.1827 57.5482 0.00000 0.000000 0.00000
46000 230.0000 -8.946339 1.0051 -0.043780 -0.022055 0.008580 19.1827 57.5482 0.00000 0.000000 0.00000
46200 231.0000 -8.959790 1.0080 -0.111828 -0.067005 -0.052972 19.1827 57.5482 0.00000 0.000000 0.00000
46400 232.0000 -8.935728 0.9949 -0.102482 -0.048215 -0.017669 19.1827 57.5482 0.00000 0.000000 0.00000
46600 233.0000 -8.929889 0.9994 -0.101303 -0.112129 0.006030 19.1827 57.5482 0.00000 0.000000 0.00000
46800 234.0000 -8.938172 1.0148 -0.043002 -0.089393 -0.009016 19.1827 57.5482 0.00000 0.000000 0.00000
47000 235.0000 -8.941404 1.0058 -0.101358 -0.104619 0.011433 19.1827 57.5482 0.00000 0.000000 0.00000
47200 236.0000 -8.922055 0.9824 -0.031530 -0.079330 0.050737 19.1827 57.5482 0.00000 0.000000 0.00000
47400 237.0000 -8.934327 0.9980 -0.021553 -0.067957 0.006132 19.1827 57.5482 0.00000 0.000000 0.00000
47600 238.0000 -8.955330 1.0022 -0.040716 -0.019097 -0.058928 19.1827 57.5482 0.00000 0.000000 0.00000
47800 239.0000 -8.940215 0.9931 -0.054997 -0.047280 0.017423 19.1827 57.5482 0.00000 0.000000 0.00000
48000 240.0000 -8.941257 1.0038 -0.078813 -0.088641 -0.008141 19.1827 57.5482 0.00000 0.000000 0.00000
48200 241.0000 -8.927973 1.0020 -0.090428 -0.062252 0.018098 19.1827 57.5482 0.00000 0.000000 0.00000
48400 242.0000 -8.912920 1.0027 0.040337 -0.053874 0.050011 19.1827 57.5482 0.00000 0.000000 0.00000
48600 243.0000 -8.964614 1.0065 -0.028787 -0.027216 0.001181 19.1827 57.5482 0.00000 0.000000 0.00000
48800 244.0000 -8.976600 0.9767 -0.118536 -0.060920 0.005222 19.1827 57.5482 0.00000 0.000000 0.00000
49000 245.0000 -9.011353 0.9898 -0.099810 -0.046841 0.038967 19.1827 57.5482 0.00000 0.000000 0.00000
49200 246.0000 -9.005901 0.9982 -0.059008 -0.007715 -0.003826 19.1827 57.5482 0.00000 0.000000 0.00000
49400 247.0000 -9.001984 1.0119 -0.081444 -0.067395 0.023764 19.1827 57.5482 0.00000 0.000000 0.00000
49600 248.0000 -8.963241 1.0026 -0.072148 -0.018749 0.006961 19.1827 57.5482 0.00000 0.000000 0.00000
49800 249.0000 -8.951950 0.9983 -0.035503 -0.115085 -0.059369 19.1827 57.5482 0.00000 0.000000 0.00000
50000 250.0000 -8.901384 0.9778 -0.044932 -0.065349 0.040817 19.1827 57.5482 0.00000 0.000000 0.00000
50200 251.0000 -8.907219 0.9984 -0.066251 -0.114907 -0.086332 19.1827 57.5482 0.00000 0.000000 0.00000
50400 252.0000 -8.922638 1.0279 -0.106425 -0.068602 -0.001055 19.1827 57.5482 0.00000 0.000000 0.00000
50600 253.0000 -8.909345 1.0056 -0.077221 -0.015639 -0.024316 19.1827 57.5482 0.00000 0.000000 0.00000
50800 254.0000 -8.924138 0.9960 -0.076708 -0.079896 -0.074173 19.1827 57.5482 0.00000 0.000000 0.00000
51000 255.0000 -8.941480 0.9930 -0.050256 -0.113021 -0.015551 19.1827 57.5482 0.00000 0.000000 0.00000
51200 256.0000 -8.959018 0.9787 -0.069813 -0.085090 -0.011986 19.1827 57.5482 0.00000 0.000000 0.00000
51400 257.0000 -8.937077 0.9992 -0.018192 0.026895 0.031118 19.1827 57.5482 0.00000 0.000000 0.00000
51600 258.0000 -8.971190 0.9921 -0.071315 -0.074518 -0.031191 19.1827 57.5482 0.00000 0.000000 0.00000
51800 259.0000 -8.969119 1.0071 -0.005629 -0.090549 0.007457 19.1827 57.5482 0.00000 0.000000 0.00000
52000 260.0000 -8.965443 1.0128 -0.010438 -0.032288 0.031386 19.1827 57.5482 0.00000 0.000000 0.00000
52200 261.0000 -8.973888 0.9981 -0.047405 -0.049858 0.020497 19.1827 57.5482 0.00000 0.000000 0.00000
52400 262.0000 -8.969880 0.9910 -0.123051 -0.103215 -0.000356 19.1827 57.5482 0.00000 0.000000 0.00000
52600 263.0000 -8.965283 1.0021 -0.040408 -0.059809 -0.016226 19.1827 57.5482 0.00000 0.000000 0.00000
52800 264.0000 -8.978330 1.0078 -0.116478 0.014647 0.021130 19.1827 57.5482 0.00000 0.000000 0.00000
53000 265.0000 -8.972891 1.0132 -0.053369 0.001005 0.011411 19.1827 57.5482 0.00000 0.000000 0.00000
53200 266.0000 -8.947455 0.9951 -0.032821 -0.033126 -0.011485 19.1827 57.5482 0.00000 0.000000 0.00000
53400 267.0000 -8.961309 1.0079 -0.078168 -0.079542 -0.063340 19.1827 57.5482 0.00000 0.000000 0.00000
53600 268.0000 -8.947517 0.9917 -0.079232 -0.064872 0.014829 19.1827 57.5482 0.00000 0.000000 0.00000
53800 269.0000 -8.948981 1.0136 -0.028041 -0.105982 0.011136 19.1827 57.5482 0.00000 0.000000 0.00000
54000 270.0000 -8.945215 1.0066 -0.119828 -0.083023 -0.017894 19.1827 57.5482 0.00000 0.000000 0.00000
54200 271.0000 -8.933411 1.0046 -0.080934 -0.081858 -0.023608 19.1827 57.5482 0.00000 0.000000 0.00000
54400 272.0000 -8.929670 0.9925 -0.101172 -0.125751 -0.030172 19.1827 57.5482 0.00000 0.000000 0.00000
54600 273.0000 -8.946951 1.0005 -0.090945 -0.036765 -0.017523 19.1827 57.5482 0.00000 0.000000 0.00000
54800 274.0000 -8.975156 1.0171 -0.071014 -0.100924 -0.021867 19.1827 57.5482 0.00000 0.000000 0.00000
55000 275.0000 -9.011114 1.0003 -0.020329 -0.078967 0.020974 19.1827 57.5482 0.00000 0.000000 0.00000
55200 276.0000 -9.023482 0.9757 -0.087046 -0.115477 0.017497 19.1827 57.5482 0.00000 0.000000 0.00000
55400 277.0000 -9.033802 0.9783 -0.070779 -0.034715 -0.028135 19.1827 57.5482 0.00000 0.000000 0.00000
55600 278.0000 -9.032698 1.0009 -0.043313 -0.027769 0.141066 19.1827 57.5482 0.00000 0.000000 0.00000
55800 279.0000 -9.033182 0.9923 -0.066291 -0.095290 0.054906 19.1827 57.5482 0.00000 0.000000 0.00000
56000 280.0000 -9.017271 0.9833 -0.032998 -0.016806 0.057309 19.1827 57.5482 0.00000 0.000000 0.00000
56200 281.0000 -9.010747 0.9939 -0.073147 -0.054406 0.019317 19.1827 57.5482 0.00000 0.000000 0.00000
56400 282.0000 -8.990423 0.9926 -0.057805 -0.103981 0.030449 19.1827 57.5482 0.00000 0.000000 0.00000
56600 283.0000 -8.972529 0.9798 -0.051302 -0.116253 -0.001539 19.1827 57.5482 0.00000 0.000000 0.00000
56800 284.0000 -8.967136 1.0042 -0.047119 -0.070927 0.040432 19.1827 57.5482 0.00000 0.000000 0.00000
57000 285.0000 -8.970655 1.0001 -0.050758 -0.007705 0.022454 19.1827 57.5482 0.00000 0.000000 0.00000
57200 286.0000 -8.956947 0.9954 -0.062017 -0.034019 -0.051403 19.1827 57.5482 0.00000 0.000000 0.00000
57400 287.0000 -8.984400 1.0148 -0.098424 -0.152719 -0.042564 19.1827 57.5482 0.00000 0.000000 0.00000
57600 288.0000 -8.927661 1.0099 -0.061678 -0.061659 0.036422 19.1827 57.5482 0.00000 0.000000 0.00000
57800 289.0000 -8.922511 1.0064 -0.082398 -0.069611 0.028535 19.1827 57.5482 0.00000 0.000000 0.00000
58000 290.0000 -8.932035 0.9860 -0.103325 -0.055991 -0.007497 19.1827 57.5482 0.00000 0.000000 0.00000
58200 291.0000 -8.973472 1.0035 -0.096017 -0.093892 -0.004180 19.1827 57.5482 0.00000 0.000000 0.00000
58400 292.0000 -8.968575 1.0097 -0.083357 -0.042540 -0.006543 19.1827 57.5482 0.00000 0.000000 0.00000
58600 293.0000 -8.986762 1.0076 -0.052039 -0.103405 0.003424 19.1827 57.5482 0.00000 0.000000 0.00000
58800 294.0000 -8.938274 0.9873 -0.085394 -0.023597 -0.011318 19.1827 57.5482 0.00000 0.000000 0.00000
59000 295.0000 -8.925580 1.0009 -0.036041 -0.094214 -0.029868 19.1827 57.5482 0.00000 0.000000 0.00000
59200 296.0000 -8.911573 0.9936 -0.108151 -0.054541 -0.035685 19.1827 57.5482 0.00000 0.000000 0.00000
59400 297.0000 -8.949579 0.9981 -0.095723 -0.061127 -0.028351 19.1827 57.5482 0.00000 0.000000 0.00000
59600 298.0000 -8.935309 0.9933 -0.079195 -0.071989 -0.027954 19.1827 57.5482 0.00000 0.000000 0.00000
59800 299.0000 -8.972887 1.0031 -0.152174 -0.153826 -0.106381 19.1827 57.5482 0.00000 0.000000 0.00000
60000 300.0000 -8.949594 0.9953 -0.079689 -0.117140 -0.001955 19.1827 57.5482 0.00000 0.000000 0.00000
60200 301.0000 -8.967951 0.9979 -0.052308 -0.083344 0.019194 19.1827 57.5482 0.00000 0.000000 0.00000
60400 302.0000 -8.959258 1.0092 -0.035096 -0.036631 -0.021178 19.1827 57.5482 0.00000 0.000000 0.00000
60600 303.0000 -8.965936 1.0213 -0.048856 -0.114426 0.024629 19.1827 57.5482 0.00000 0.000000 0.00000
60800 304.0000 -8.971419 0.9889 -0.126735 -0.083789 -0.055862 19.1827 57.5482 0.00000 0.000000 0.00000
61000 305.0000 -8.968693 0.9961 -0.096934 -0.058295 0.059000 19.1827 57.5482 0.00000 0.000000 0.00000
61200 306.0000 -8.963891 0.9946 -0.015431 -0.082590 -0.034116 19.1827 57.5482 0.00000 0.000000 0.00000
61400 307.0000 -8.997856 0.9849 -0.081779 -0.074169 -0.066574 19.1827 57.5482 0.00000 0.000000 0.00000
61600 308.0000 -9.013757 0.9733 -0.150856 -0.142030 -0.035579 19.1827 57.5482 0.00000 0.000000 0.00000
61800 309.0000 -8.977761 0.9831 -0.029054 -0.088076 -0.030278 19.1827 57.5482 0.00000 0.000000 0.00000
62000 310.0000 -8.978757 0.9887 -0.086323 -0.086537 0.009247 19.1827 57.5482 0.00000 0.000000 0.00000
62200 311.0000 -9.031923 0.9963 -0.098931 -0.141119 -0.096697 19.1827 57.5482 0.00000 0.000000 0.00000
62400 312.0000 -8.988182 0.9809 0.004360 -0.032433 0.007212 19.1827 57.5482 0.00000 0.000000 0.00000
62600 313.0000 -8.991018 0.9993 -0.111885 -0.069553 0.024273 19.1827 57.5482 0.00000 0.000000 0.00000
62800 314.0000 -8.988986 1.0055 -0.073787 -0.074837 -0.004961 19.1827 57.5482 0.00000 0.000000 0.00000
63000 315.0000 -8.960565 0.9772 -0.071812 -0.080367 -0.002623 19.1827 57.5482 0.00000 0.000000 0.00000
63200 316.0000 -8.940531 1.0068 -0.002051 -0.027991 0.102048 19.1827 57.5482 0.00000 0.000000 0.00000
63400 317.0000 -8.959544 1.0057 -0.069522 -0.044270 0.017500 19.1827 57.5482 0.00000 0.000000 0.00000
63600 318.0000 -8.989373 1.0025 -0.062745 -0.070629 -0.004328 19.1827 57.5482 0.00000 0.000000 0.00000
63800 319.0000 -8.964426 1.0203 -0.066222 -0.056327 -0.018759 19.1827 57.5482 0.00000 0.000000 0.00000
64000 320.0000 -8.964160 0.9920 -0.103650 -0.100462 0.000545 19.1827 57.5482 0.00000 0.000000 0.00000
64200 321.0000 -8.969281 0.9988 -0.054687 -0.126566 0.034961 19.1827 57.5482 0.00000 0.000000 0.00000
64400 322.0000 -8.952492 0.9867 -0.059824 -0.072038 0.038778 19.1827 57.5482 0.00000 0.000000 0.00000
64600 323.0000 -8.969457 0.9850 -0.117679 -0.066320 -0.013862 19.1827 57.5482 0.00000 0.000000 0.00000
64800 324.0000 -8.952834 0.9761 -0.100465 -0.058706 0.006223 19.1827 57.5482 0.00000 0.000000 0.00000
65000 325.0000 -8.991444 1.0023 -0.062599 -0.109453 -0.004578 19.1827 57.5482 0.00000 0.000000 0.00000
65200 326.0000 -8.994952 1.0003 -0.017077 -0.020745 0.103406 19.1827 57.5482 0.00000 0.000000 0.00000
65400 327.0000 -9.005801 0.9954 0.023679 -0.006548 0.025800 19.1827 57.5482 0.00000 0.000000 0.00000
65600 328.0000 -9.016794 0.9933 -0.074396 -0.051692 0.007037 19.1827 57.5482 0.00000 0.000000 0.00000
65800 329.0000 -8.987086 0.9909 -0.104311 -0.073594 -0.065078 19.1827 57.5482 0.00000 0.000000 0.00000
66000 330.0000 -8.974814 0.9996 -0.079875 -0.039258 0.024066 19.1827 57.5482 0.00000 0.000000 0.00000
66200 331.0000 -9.025032 1.0141 -0.078851 -0.128010 -0.031626 19.1827 57.5482 0.00000 0.000000 0.00000
66400 332.0000 -8.981907 0.9782 -0.045574 0.013988 -0.011250 19.1827 57.5482 0.00000 0.000000 0.00000
66600 333.0000 -8.990325 0.9928 -0.022690 -0.046462 -0.002859 19.1827 57.5482 0.00000 0.000000 0.00000
66800 334.0000 -8.993378 0.9907 -0.069758 -0.058985 -0.003491 19.1827 57.5482 0.00000 0.000000 0.00000
67000 335.0000 -8.988407 1.0178 -0.090934 -0.081717 0.021668 19.1827 57.5482 0.00000 0.000000 0.00000
67200 336.0000 -8.978296 0.9956 -0.079813 -0.044835 0.014345 19.1827 57.5482 0.00000 0.000000 0.00000
67400 337.0000 -8.987563 1.0131 -0.012357 -0.044596 0.019234 19.1827 57.5482 0.00000 0.000000 0.00000
67600 338.0000 -8.968054 0.9981 -0.066746 -0.028047 -0.041657 19.1827 57.5482 0.00000 0.000000 0.00000
67800 339.0000 -8.952368 0.9896 -0.055003 -0.013499 0.033643 19.1827 57.5482 0.00000 0.000000 0.00000
68000 340.0000 -8.946282 0.9852 -0.124588 -0.069528 -0.079647 19.1827 57.5482 0.00000 0.000000 0.00000
68200 341.0000 -8.963050 0.9958 -0.118908 -0.087260 -0.053704 19.1827 57.5482 0.00000 0.000000 0.00000
68400 342.0000 -8.956298 0.9863 -0.033256 -0.090291 -0.054980 19.1827 57.5482 0.00000 0.000000 0.00000
68600 343.0000 -8.954692 0.9979 -0.121967 -0.056207 -0.017315 19.1827 57.5482 0.00000 0.000000 0.00000
68800 344.0000 -8.956540 1.0147 -0.061112 -0.035631 0.026324 19.1827 57.5482 0.00000 0.000000 0.00000
69000 345.0000 -8.968026 0.9913 -0.084991 -0.157570 0.029152 19.1827 57.5482 0.00000 0.000000 0.00000
69200 346.0000 -8.985713 1.0037 -0.070765 -0.069612 0.012072 19.1827 57.5482 0.00000 0.000000 0.00000
69400 347.0000 -8.979351 0.9976 -0.054956 -0.079121 0.018003 19.1827 57.5482 0.00000 0.000000 0.00000
69600 348.0000 -9.000656 0.9753 -0.081843 -0.095870 0.012623 19.1827 57.5482 0.00000 0.000000 0.00000
69800 349.0000 -8.993937 0.9926 -0.038522 -0.055162 -0.040595 19.1827 57.5482 0.00000 0.000000 0.00000
70000 350.0000 -8.982224 0.9929 0.009415 -0.024161 0.071893 19.1827 57.5482 0.00000 0.000000 0.00000
70200 351.0000 -9.016438 1.0153 -0.101173 -0.078010 0.012812 19.1827 57.5482 0.00000 0.000000 0.00000
70400 352.0000 -8.973615 0.9646 -0.089825 -0.076330 0.044747 19.1827 57.5482 0.00000 0.000000 0.00000
70600 353.0000 -8.972100 0.9983 -0.117309 -0.022028 0.007768 19.1827 57.5482 0.00000 0.000000 0.00000
70800 354.0000 -8.995139 0.9919 -0.038138 -0.064502 -0.026088 19.1827 57.5482 0.00000 0.000000 0.00000
71000 355.0000 -9.018478 0.9998 -0.033298 -0.092017 0.013709 19.1827 57.5482 0.00000 0.000000 0.00000
71200 356.0000 -8.986326 0.9978 -0.063648 -0.032432 0.053140 19.1827 57.5482 0.00000 0.000000 0.00000
71400 357.0000 -8.944244 0.9898 0.004071 -0.037061 0.008410 19.1827 57.5482 0.00000 0.000000 0.00000
71600 358.0000 -8.931900 0.9859 0.014777 0.006194 0.067943 19.1827 57.5482 0.00000 0.000000 0.00000
71800 359.0000 -8.962300 0.9939 -0.027867 -0.087373 -0.051440 19.1827 57.5482 0.00000 0.000000 0.00000
72000 360.0000 -8.956338 1.0024 -0.075978 -0.044789 0.020116 19.1827 57.5482 0.00000 0.000000 0.00000
72200 361.0000 -8.952741 1.0027 -0.106221 0.012246 0.066786 19.1827 57.5482 0.00000 0.000000 0.00000
72400 362.0000 -8.955448 1.0040 -0.063688 -0.042815 0.022716 19.1827 57.5482 0.00000 0.000000 0.00000
72600 363.0000 -8.958500 0.9863 -0.064131 -0.023535 0.029982 19.1827 57.5482 0.00000 0.000000 0.00000
72800 364.0000 -8.977240 0.9905 -0.059387 -0.056346 -0.032636 19.1827 57.5482 0.00000 0.000000 0.00000
73000 365.0000 -8.980412 1.0110 -0.059441 -0.011949 0.022204 19.1827 57.5482 0.00000 0.000000 0.00000
73200 366.0000 -8.994757 1.0094 -0.101685 -0.112499 -0.011117 19.1827 57.5482 0.00000 0.000000 0.00000
73400 367.0000 -8.960471 0.9996 -0.043915 -0.036790 0.008259 19.1827 57.5482 0.00000 0.000000 0.00000
73600 368.0000 -8.963194 0.9904 -0.010342 -0.027060 -0.025352 19.1827 57.5482 0.00000 0.000000 0.00000
73800 369.0000 -8.957504 0.9997 -0.139002 -0.004328 -0.003103 19.1827 57.5482 0.00000 0.000000 0.00000
74000 370.0000 -8.956318 0.9890 -0.123508 -0.088729 -0.007450 19.1827 57.5482 0.00000 0.000000 0.00000
74200 371.0000 -8.960531 0.9937 -0.043117 -0.040079 -0.007267 19.1827 57.5482 0.00000 0.000000 0.00000
74400 372.0000 -8.959907 1.0066 -0.031221 0.015307 0.000089 19.1827 57.5482 0.00000 0.000000 0.00000
74600 373.0000 -8.971018 0.9985 -0.034477 -0.094945 0.014466 19.1827 57.5482 0.00000 0.000000 0.00000
74800 374.0000 -8.954756 0.9908 -0.027075 -0.035155 -0.021907 19.1827 57.5482 0.00000 0.000000 0.00000
75000 375.0000 -9.009751 1.0019 -0.067135 -0.055275 -0.008420 19.1827 57.5482 0.00000 0.000000 0.00000
75200 376.0000 -8.987837 0.9950 -0.007450 -0.092041 0.044417 19.1827 57.5482 0.00000 0.000000 0.00000
75400 377.0000 -8.985050 1.0126 -0.076837 -0.031027 0.036091 19.1827 57.5482 0.00000 0.000000 0.00000
75600 378.0000 -8.951123 1.0081 -0.073570 -0.102965 -0.014374 19.1827 57.5482 0.00000 0.000000 0.00000
75800 379.0000 -8.955471 0.9924 -0.054076 -0.094004 -0.055738 19.1827 57.5482 0.00000 0.000000 0.00000
76000 380.0000 -8.939266 0.9861 -0.053501 -0.071509 -0.041686 19.1827 57.5482 0.00000 0.000000 0.00000
76200 381.0000 -8.953283 0.9857 -0.063575 -0.111362 -0.063608 19.1827 57.5482 0.00000 0.000000 0.00000
76400 382.0000 -8.958972 1.0132 -0.084253 -0.067467 0.009651 19.1827 57.5482 0.00000 0.000000 0.00000
76600 383.0000 -8.965605 0.9997 -0.059381 -0.039772 0.059992 19.1827 57.5482 0.00000 0.000000 0.00000
76800 384.0000 -8.959740 0.9928 -0.019408 -0.068679 0.014086 19.1827 57.5482 0.00000 0.000000 0.00000
77000 385.0000 -8.973955 1.0103 -0.094193 -0.152741 -0.006506 19.1827 57.5482 0.00000 0.000000 0.00000
77200 386.0000 -8.953814 0.9909 -0.118256 -0.108369 -0.021198 19.1827 57.5482 0.00000 0.000000 0.00000
77400 387.0000 -8.945148 0.9942 -0.059685 -0.116209 0.042865 19.1827 57.5482 0.00000 0.000000 0.00000
77600 388.0000 -8.965140 0.9843 -0.023693 -0.063443 -0.021155 19.1827 57.5482 0.00000 0.000000 0.00000
77800 389.0000 -9.009564 1.0066 -0.120604 -0.062881 -0.022044 19.1827 57.5482 0.00000 0.000000 0.00000
78000 390.0000 -9.008138 0.9807 -0.115250 -0.103215 0.013238 19.1827 57.5482 0.00000 0.000000 0.00000
78200 391.0000 -8.989816 0.9914 -0.085371 -0.074207 -0.003105 19.1827 57.5482 0.00000 0.000000 0.00000
78400 392.0000 -8.988148 1.0048 -0.017389 -0.066319 0.020393 19.1827 57.5482 0.00000 0.000000 0.00000
78600 393.0000 -9.003654 1.0127 -0.075880 -0.065786 -0.012918 19.1827 57.5482 0.00000 0.000000 0.00000
78800 394.0000 -8.985620 0.9868 -0.085226 -0.080425 -0.031502 19.1827 57.5482 0.00000 0.000000 0.00000
79000 395.0000 -9.000963 1.0130 -0.020871 -0.092053 0.010139 19.1827 57.5482 0.00000 0.000000 0.00000
79200 396.0000 -9.005587 0.9876 -0.091535 -0.105916 -0.032238 19.1827 57.5482 0.00000 0.000000 0.00000
79400 397.0000 -8.996601 0.9695 -0.086596 -0.113709 -0.005017 19.1827 57.5482 0.00000 0.000000 0.00000
79600 398.0000 -8.970829 0.9704 -0.106711 -0.022198 -0.071052 19.1827 57.5482 0.00000 0.000000 0.00000
79800 399.0000 -8.980677 0.9907 -0.089649 -0.025182 0.033702 19.1827 57.5482 0.00000 0.000000 0.00000
80000 400.0000 -8.986834 1.0079 -0.121384 -0.084883 0.017137 19.1827 57.5482 0.00000 0.000000 0.00000
