# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
44600 223.0000 -8.871027 0.9910 -0.115994 -0.080501 -0.044571 16.7577 50.2730 0.00000 0.000000 0.00000
44800 224.0000 -8.849371 1.0063 -0.107251 -0.074818 -0.001841 16.7577 50.2730 0.00000 0.000000 0.00000
45000 225.0000 -8.841579 1.0198 -0.017898 -0.061459 0.043367 16.7577 50.2730 0.00000 0.000000 0.00000
45200 226.0000 -8.835745 0.9882 -0.051289 -0.075545 0.008326 16.7577 50.2730 0.00000 0.000000 0.00000
45400 227.0000 -8.867906 0.9997 -0.102005 -0.062209 -0.073780 16.7577 50.2730 0.00000 0.000000 0.00000
45600 228.0000 -8.873761 0.9918 -0.142861 -0.157882 0.051501 16.7577 50.2730 0.00000 0.000000 0.00000
45800 229.0000 -8.887909 0.9969 -0.085444 -0.095195 -0.046192 16.7577 50.2730 0.00000 0.000000 0.00000
46000 230.0000 -8.892239 0.9992 -0.044271 -0.082833 0.029085 16.7577 50.2730 0.00000 0.000000 0.00000
46200 231.0000 -8.883282 0.9934 -0.084637 -0.014250 -0.045699 16.7577 50.2730 0.00000 0.000000 0.00000
46400 232.0000 -8.892066 0.9903 -0.126758 -0.101974 -0.051482 16.7577 50.2730 0.00000 0.000000 0.00000
46600 233.0000 -8.862113 1.0061 -0.066928 -0.030984 -0.030404 16.7577 50.2730 0.00000 0.000000 0.00000
46800 234.0000 -8.876920 0.9947 -0.113556 -0.041438 -0.041885 16.7577 50.2730 0.00000 0.000000 0.00000
47000 235.0000 -8.930433 0.9819 -0.059437 -0.063960 -0.057078 16.7577 50.2730 0.00000 0.000000 0.00000
47200 236.0000 -8.948696 0.9913 -0.083787 -0.082799 -0.008532 16.7577 50.2730 0.00000 0.000000 0.00000
47400 237.0000 -8.967216 1.0050 -0.067543 -0.083498 -0.015728 16.7577 50.2730 0.00000 0.000000 0.00000
47600 238.0000 -8.925953 0.9931 0.055932 -0.032641 0.019942 16.7577 50.2730 0.00000 0.000000 0.00000
47800 239.0000 -8.935452 1.0018 -0.035112 0.003805 0.009468 16.7577 50.2730 0.00000 0.000000 0.00000
48000 240.0000 -8.936803 0.9683 -0.117715 -0.037593 -0.018402 16.7577 50.2730 0.00000 0.000000 0.00000
48200 241.0000 -8.923347 0.9883 -0.044494 -0.051059 -0.008651 16.7577 50.2730 0.00000 0.000000 0.00000
48400 242.0000 -8.965466 0.9989 -0.144152 -0.074452 -0.035005 16.7577 50.2730 0.00000 0.000000 0.00000
48600 243.0000 -8.915320 0.9943 -0.127073 -0.104428 -0.017754 16.7577 50.2730 0.00000 0.000000 0.00000
48800 244.0000 -8.915656 0.9923 -0.101383 -0.079481 -0.041607 16.7577 50.2730 0.00000 0.000000 0.00000
49000 245.0000 -8.928046 0.9875 -0.059956 -0.136413 -0.002650 16.7577 50.2730 0.00000 0.000000 0.00000
49200 246.0000 -8.945846 1.0178 -0.074450 -0.083707 0.032332 16.7577 50.2730 0.00000 0.000000 0.00000
49400 247.0000 -8.904185 0.9929 0.002029 0.017117 0.029432 16.7577 50.2730 0.00000 0.000000 0.00000
49600 248.0000 -8.888821 1.0033 0.003955 -0.051921 -0.029653 16.7577 50.2730 0.00000 0.000000 0.00000
49800 249.0000 -8.872961 0.9884 -0.112560 -0.044971 -0.010466 16.7577 50.2730 0.00000 0.000000 0.00000
50000 250.0000 -8.894119 1.0091 -0.083522 -0.020478 0.034020 16.7577 50.2730 0.00000 0.000000 0.00000
50200 251.0000 -8.868657 0.9849 -0.061356 -0.059111 -0.029899 16.7577 50.2730 0.00000 0.000000 0.00000
50400 252.0000 -8.872371 0.9926 -0.005838 -0.085212 0.016448 16.7577 50.2730 0.00000 0.000000 0.00000
50600 253.0000 -8.900254 1.0024 -0.084637 -0.103907 0.003843 16.7577 50.2730 0.00000 0.000000 0.00000
50800 254.0000 -8.866232 0.9961 -0.026414 -0.029234 0.021197 16.7577 50.2730 0.00000 0.000000 0.00000
51000 255.0000 -8.884493 0.9946 -0.101727 -0.078318 0.031960 16.7577 50.2730 0.00000 0.000000 0.00000
51200 256.0000 -8.893014 0.9896 -0.082956 -0.107511 -0.054924 16.7577 50.2730 0.00000 0.000000 0.00000
51400 257.0000 -8.883416 0.9940 -0.119568 -0.062245 0.036196 16.7577 50.2730 0.00000 0.000000 0.00000
51600 258.0000 -8.881758 1.0001 -0.060842 -0.080784 -0.020204 16.7577 50.2730 0.00000 0.000000 0.00000
51800 259.0000 -8.894332 1.0017 -0.102271 -0.149975 -0.020862 16.7577 50.2730 0.00000 0.000000 0.00000
52000 260.0000 -8.873082 0.9990 -0.112858 -0.126321 0.027937 16.7577 50.2730 0.00000 0.000000 0.00000
52200 261.0000 -8.867531 1.0044 -0.056045 -0.104656 0.047867 16.7577 50.2730 0.00000 0.000000 0.00000
52400 262.0000 -8.894020 0.9802 -0.115123 -0.056330 0.023661 16.7577 50.2730 0.00000 0.000000 0.00000
52600 263.0000 -8.896440 0.9957 -0.035261 -0.125315 0.062423 16.7577 50.2730 0.00000 0.000000 0.00000
52800 264.0000 -8.890045 0.9960 -0.140379 -0.087376 -0.041646 16.7577 50.2730 0.00000 0.000000 0.00000
53000 265.0000 -8.874435 1.0075 -0.077848 -0.071160 -0.036319 16.7577 50.2730 0.00000 0.000000 0.00000
53200 266.0000 -8.857461 0.9952 -0.086722 -0.071306 0.006744 16.7577 50.2730 0.00000 0.000000 0.00000
53400 267.0000 -8.847712 1.0099 -0.059324 -0.051704 0.060408 16.7577 50.2730 0.00000 0.000000 0.00000
53600 268.0000 -8.823175 1.0058 -0.054752 -0.106254 -0.091183 16.7577 50.2730 0.00000 0.000000 0.00000
53800 269.0000 -8.816123 1.0025 -0.077073 -0.071280 -0.054025 16.7577 50.2730 0.00000 0.000000 0.00000
54000 270.0000 -8.851248 1.0020 -0.146481 -0.155319 -0.039570 16.7577 50.2730 0.00000 0.000000 0.00000
54200 271.0000 -8.867292 1.0048 -0.171651 -0.125118 -0.045204 16.7577 50.2730 0.00000 0.000000 0.00000
54400 272.0000 -8.829739 0.9836 0.020914 -0.054165 0.046616 16.7577 50.2730 0.00000 0.000000 0.00000
54600 273.0000 -8.873230 0.9925 -0.069019 -0.128902 -0.030328 16.7577 50.2730 0.00000 0.000000 0.00000
54800 274.0000 -8.872979 1.0115 -0.141921 -0.068140 0.043552 16.7577 50.2730 0.00000 0.000000 0.00000
55000 275.0000 -8.902441 0.9844 0.024533 -0.055680 0.045900 16.7577 50.2730 0.00000 0.000000 0.00000
55200 276.0000 -8.920944 0.9984 0.018048 -0.059764 0.044054 16.7577 50.2730 0.00000 0.000000 0.00000
55400 277.0000 -8.915097 1.0182 -0.070268 -0.066982 0.029263 16.7577 50.2730 0.00000 0.000000 0.00000
55600 278.0000 -8.880285 0.9926 -0.068533 -0.106835 0.040316 16.7577 50.2730 0.00000 0.000000 0.00000
55800 279.0000 -8.882009 1.0145 -0.072753 -0.090954 -0.061806 16.7577 50.2730 0.00000 0.000000 0.00000
56000 280.0000 -8.895217 1.0074 -0.091104 -0.030304 -0.070341 16.7577 50.2730 0.00000 0.000000 0.00000
56200 281.0000 -8.877920 1.0028 -0.011692 -0.056701 0.051888 16.7577 50.2730 0.00000 0.000000 0.00000
56400 282.0000 -8.851650 0.9962 0.013631 -0.117707 0.015208 16.7577 50.2730 0.00000 0.000000 0.00000
56600 283.0000 -8.877689 0.9854 -0.140792 -0.049991 -0.152272 16.7577 50.2730 0.00000 0.000000 0.00000
56800 284.0000 -8.895225 0.9945 -0.125515 -0.101113 -0.054076 16.7577 50.2730 0.00000 0.000000 0.00000
57000 285.0000 -8.875427 1.0053 -0.078205 -0.047982 0.039087 16.7577 50.2730 0.00000 0.000000 0.00000
57200 286.0000 -8.877923 0.9956 -0.073793 0.005468 -0.025065 16.7577 50.2730 0.00000 0.000000 0.00000
57400 287.0000 -8.913995 1.0129 -0.080750 -0.136604 0.050340 16.7577 50.2730 0.00000 0.000000 0.00000
57600 288.0000 -8.902956 0.9988 -0.038226 -0.087962 0.000138 16.7577 50.2730 0.00000 0.000000 0.00000
57800 289.0000 -8.887399 1.0011 -0.080349 -0.126085 0.009940 16.7577 50.2730 0.00000 0.000000 0.00000
58000 290.0000 -8.851050 1.0047 -0.096175 -0.072589 0.085441 16.7577 50.2730 0.00000 0.000000 0.00000
58200 291.0000 -8.850837 1.0173 -0.105329 -0.079495 0.048270 16.7577 50.2730 0.00000 0.000000 0.00000
58400 292.0000 -8.803720 1.0024 -0.113414 -0.045396 -0.065295 16.7577 50.2730 0.00000 0.000000 0.00000
58600 293.0000 -8.804701 1.0029 -0.084600 -0.083811 -0.002906 16.7577 50.2730 0.00000 0.000000 0.00000
58800 294.0000 -8.852102 1.0086 -0.065183 -0.061385 0.006088 16.7577 50.2730 0.00000 0.000000 0.00000
59000 295.0000 -8.861604 0.9971 -0.085997 -0.109564 0.114087 16.7577 50.2730 0.00000 0.000000 0.00000
59200 296.0000 -8.890709 1.0110 -0.114143 -0.075165 0.049587 16.7577 50.2730 0.00000 0.000000 0.00000
59400 297.0000 -8.850274 1.0019 -0.033049 -0.063668 0.022492 16.7577 50.2730 0.00000 0.000000 0.00000
59600 298.0000 -8.864617 1.0193 -0.073747 -0.145041 0.084020 16.7577 50.2730 0.00000 0.000000 0.00000
59800 299.0000 -8.845887 1.0095 -0.169264 -0.102965 -0.013161 16.7577 50.2730 0.00000 0.000000 0.00000
60000 300.0000 -8.830352 1.0014 -0.106283 -0.106156 -0.076530 16.7577 50.2730 0.00000 0.000000 0.00000
60200 301.0000 -8.844220 0.9933 -0.109834 -0.106415 -0.037147 16.7577 50.2730 0.00000 0.000000 0.00000
60400 302.0000 -8.841917 1.0017 -0.083550 -0.076540 -0.053229 16.7577 50.2730 0.00000 0.000000 0.00000
60600 303.0000 -8.861737 0.9891 -0.097515 -0.099743 0.008020 16.7577 50.2730 0.00000 0.000000 0.00000
60800 304.0000 -8.858114 1.0219 -0.108412 -0.044185 0.002016 16.7577 50.2730 0.00000 0.000000 0.00000
61000 305.0000 -8.854056 1.0137 -0.084510 -0.118205 -0.057366 16.7577 50.2730 0.00000 0.000000 0.00000
61200 306.0000 -8.814238 1.0037 -0.075061 -0.092662 -0.024792 16.7577 50.2730 0.00000 0.000000 0.00000
61400 307.0000 -8.789434 0.9683 -0.075428 -0.062401 0.015846 16.7577 50.2730 0.00000 0.000000 0.00000
61600 308.0000 -8.847807 1.0022 -0.004589 -0.059296 -0.069010 16.7577 50.2730 0.00000 0.000000 0.00000
61800 309.0000 -8.866341 1.0119 -0.121392 -0.016976 0.083699 16.7577 50.2730 0.00000 0.000000 0.00000
62000 310.0000 -8.895541 1.0016 -0.061977 -0.032864 0.018475 16.7577 50.2730 0.00000 0.000000 0.00000
62200 311.0000 -8.862259 0.9905 -0.045519 -0.107461 0.023438 16.7577 50.2730 0.00000 0.000000 0.00000
62400 312.0000 -8.901723 0.9841 -0.048145 -0.181937 0.014286 16.7577 50.2730 0.00000 0.000000 0.00000
62600 313.0000 -8.877751 0.9915 -0.122569 -0.016352 0.028762 16.7577 50.2730 0.00000 0.000000 0.00000
62800 314.0000 -8.908675 1.0012 -0.015534 -0.062210 -0.004963 16.7577 50.2730 0.00000 0.000000 0.00000
63000 315.0000 -8.914321 0.9935 -0.003055 -0.075257 -0.042616 16.7577 50.2730 0.00000 0.000000 0.00000
63200 316.0000 -8.934381 1.0119 -0.069268 -0.031838 0.059552 16.7577 50.2730 0.00000 0.000000 0.00000
63400 317.0000 -8.916611 1.0041 -0.108664 -0.099839 0.016989 16.7577 50.2730 0.00000 0.000000 0.00000
63600 318.0000 -8.907098 0.9813 -0.079652 -0.017335 0.017406 16.7577 50.2730 0.00000 0.000000 0.00000
63800 319.0000 -8.901740 1.0059 0.040438 -0.055696 0.004910 16.7577 50.2730 0.00000 0.000000 0.00000
64000 320.0000 -8.906691 1.0008 0.008994 -0.006865 -0.009483 16.7577 50.2730 0.00000 0.000000 0.00000
64200 321.0000 -8.951487 0.9936 -0.098881 -0.132450 0.003251 16.7577 50.2730 0.00000 0.000000 0.00000
64400 322.0000 -8.911972 0.9975 -0.056287 -0.068416 0.106073 16.7577 50.2730 0.00000 0.000000 0.00000
64600 323.0000 -8.913965 0.9688 -0.015565 -0.083319 0.071409 16.7577 50.2730 0.00000 0.000000 0.00000
64800 324.0000 -8.914008 0.9668 -0.049054 -0.081109 -0.024523 16.7577 50.2730 0.00000 0.000000 0.00000
65000 325.0000 -8.924993 0.9932 -0.138867 -0.094269 -0.052337 16.7577 50.2730 0.00000 0.000000 0.00000
65200 326.0000 -8.952549 1.0109 -0.089456 -0.195499 -0.054857 16.7577 50.2730 0.00000 0.000000 0.00000
65400 327.0000 -8.889411 1.0004 -0.027104 -0.061920 0.010386 16.7577 50.2730 0.00000 0.000000 0.00000
65600 328.0000 -8.906754 0.9904 -0.085036 -0.136219 -0.018779 16.7577 50.2730 0.00000 0.000000 0.00000
65800 329.0000 -8.895028 0.9953 -0.099157 -0.081438 -0.053303 16.7577 50.2730 0.00000 0.000000 0.00000
66000 330.0000 -8.870837 0.9968 -0.027851 -0.102726 -0.049595 16.7577 50.2730 0.00000 0.000000 0.00000
66200 331.0000 -8.890280 1.0136 -0.091614 -0.056511 0.039205 16.7577 50.2730 0.00000 0.000000 0.00000
66400 332.0000 -8.885167 1.0203 -0.064205 -0.046272 0.118924 16.7577 50.2730 0.00000 0.000000 0.00000
66600 333.0000 -8.864042 0.9765 -0.124007 -0.038253 0.033963 16.7577 50.2730 0.00000 0.000000 0.00000
66800 334.0000 -8.866841 0.9776 -0.090778 -0.085557 0.037869 16.7577 50.2730 0.00000 0.000000 0.00000
67000 335.0000 -8.861213 1.0031 -0.123782 -0.041397 -0.018647 16.7577 50.2730 0.00000 0.000000 0.00000
67200 336.0000 -8.857729 0.9992 -0.056531 -0.082977 -0.042280 16.7577 50.2730 0.00000 0.000000 0.00000
67400 337.0000 -8.875563 0.9903 -0.104399 -0.104310 0.019594 16.7577 50.2730 0.00000 0.000000 0.00000
67600 338.0000 -8.930407 1.0159 -0.079897 -0.111986 -0.074218 16.7577 50.2730 0.00000 0.000000 0.00000
67800 339.0000 -8.919671 0.9940 -0.031966 -0.054589 0.050633 16.7577 50.2730 0.00000 0.000000 0.00000
68000 340.0000 -8.923431 1.0109 -0.018465 -0.113113 0.057943 16.7577 50.2730 0.00000 0.000000 0.00000
68200 341.0000 -8.881258 0.9851 -0.045152 -0.119888 -0.022559 16.7577 50.2730 0.00000 0.000000 0.00000
68400 342.0000 -8.880876 0.9907 -0.138066 -0.074252 0.031255 16.7577 50.2730 0.00000 0.000000 0.00000
68600 343.0000 -8.913739 1.0212 -0.087742 -0.101245 -0.042537 16.7577 50.2730 0.00000 0.000000 0.00000
68800 344.0000 -8.904623 1.0243 0.014514 0.035636 0.042550 16.7577 50.2730 0.00000 0.000000 0.00000
69000 345.0000 -8.942588 1.0004 -0.052949 -0.075767 0.075053 16.7577 50.2730 0.00000 0.000000 0.00000
69200 346.0000 -8.898112 1.0101 -0.154362 -0.063469 -0.023602 16.7577 50.2730 0.00000 0.000000 0.00000
69400 347.0000 -8.847281 0.9959 -0.076289 -0.125273 -0.009274 16.7577 50.2730 0.00000 0.000000 0.00000
69600 348.0000 -8.850291 0.9902 -0.136975 -0.106055 -0.022820 16.7577 50.2730 0.00000 0.000000 0.00000
69800 349.0000 -8.846660 0.9989 -0.097792 -0.096382 -0.018353 16.7577 50.2730 0.00000 0.000000 0.00000
70000 350.0000 -8.860825 1.0103 -0.012964 0.005142 0.029348 16.7577 50.2730 0.00000 0.000000 0.00000
70200 351.0000 -8.894164 1.0216 0.006713 -0.000838 0.085017 16.7577 50.2730 0.00000 0.000000 0.00000
70400 352.0000 -8.883065 0.9946 -0.061531 -0.079967 0.000116 16.7577 50.2730 0.00000 0.000000 0.00000
70600 353.0000 -8.871110 0.9960 -0.066685 -0.058935 0.017000 16.7577 50.2730 0.00000 0.000000 0.00000
70800 354.0000 -8.843445 0.9953 -0.090381 -0.061139 -0.023460 16.7577 50.2730 0.00000 0.000000 0.00000
71000 355.0000 -8.813347 0.9957 -0.015904 -0.076832 0.107678 16.7577 50.2730 0.00000 0.000000 0.00000
71200 356.0000 -8.833404 1.0030 -0.030094 -0.116461 -0.012345 16.7577 50.2730 0.00000 0.000000 0.00000
71400 357.0000 -8.871066 1.0031 -0.090218 -0.160748 -0.028500 16.7577 50.2730 0.00000 0.000000 0.00000
71600 358.0000 -8.851227 0.9985 -0.002978 -0.099838 -0.024894 16.7577 50.2730 0.00000 0.000000 0.00000
71800 359.0000 -8.864053 1.0228 -0.068426 -0.100952 0.038361 16.7577 50.2730 0.00000 0.000000 0.00000
72000 360.0000 -8.882822 0.9823 -0.092437 -0.050171 0.044887 16.7577 50.2730 0.00000 0.000000 0.00000
72200 361.0000 -8.934773 0.9889 -0.045079 -0.047234 -0.011136 16.7577 50.2730 0.00000 0.000000 0.00000
72400 362.0000 -8.930104 0.9813 -0.079253 -0.080040 0.009552 16.7577 50.2730 0.00000 0.000000 0.00000
72600 363.0000 -8.890219 0.9911 -0.130297 -0.036999 0.057087 16.7577 50.2730 0.00000 0.000000 0.00000
72800 364.0000 -8.869940 0.9761 -0.122264 -0.117400 -0.006899 16.7577 50.2730 0.00000 0.000000 0.00000
73000 365.0000 -8.903722 0.9936 -0.100877 -0.135754 -0.054619 16.7577 50.2730 0.00000 0.000000 0.00000
73200 366.0000 -8.890805 0.9976 -0.105443 -0.003761 0.073189 16.7577 50.2730 0.00000 0.000000 0.00000
73400 367.0000 -8.898429 0.9721 -0.095159 -0.138798 -0.053061 16.7577 50.2730 0.00000 0.000000 0.00000
73600 368.0000 -8.910757 0.9891 -0.070318 -0.092067 -0.041695 16.7577 50.2730 0.00000 0.000000 0.00000
73800 369.0000 -8.913191 0.9938 -0.103306 -0.016386 0.023298 16.7577 50.2730 0.00000 0.000000 0.00000
74000 370.0000 -8.884125 1.0159 -0.059210 -0.077158 0.010846 16.7577 50.2730 0.00000 0.000000 0.00000
74200 371.0000 -8.874511 1.0007 -0.090972 -0.058952 -0.034671 16.7577 50.2730 0.00000 0.000000 0.00000
74400 372.0000 -8.865703 0.9835 0.010505 -0.027430 -0.009236 16.7577 50.2730 0.00000 0.000000 0.00000
74600 373.0000 -8.908077 1.0087 -0.034112 -0.003530 -0.063091 16.7577 50.2730 0.00000 0.000000 0.00000
74800 374.0000 -8.896405 1.0010 -0.018936 -0.058774 0.043158 16.7577 50.2730 0.00000 0.000000 0.00000
75000 375.0000 -8.869884 0.9906 -0.006874 -0.033886 0.075466 16.7577 50.2730 0.00000 0.000000 0.00000
75200 376.0000 -8.883764 0.9867 -0.076682 -0.086946 -0.020180 16.7577 50.2730 0.00000 0.000000 0.00000
75400 377.0000 -8.878387 0.9981 -0.025751 -0.062081 0.031222 16.7577 50.2730 0.00000 0.000000 0.00000
75600 378.0000 -8.865336 1.0097 -0.049385 -0.023591 0.147040 16.7577 50.2730 0.00000 0.000000 0.00000
75800 379.0000 -8.892582 1.0035 -0.015733 -0.012472 0.038564 16.7577 50.2730 0.00000 0.000000 0.00000
76000 380.0000 -8.904938 1.0024 -0.126316 -0.009829 0.102025 16.7577 50.2730 0.00000 0.000000 0.00000
76200 381.0000 -8.888879 0.9750 -0.130105 -0.122102 -0.008524 16.7577 50.2730 0.00000 0.000000 0.00000
76400 382.0000 -8.872998 1.0173 -0.044993 -0.058991 -0.003887 16.7577 50.2730 0.00000 0.000000 0.00000
76600 383.0000 -8.870955 1.0081 -0.101146 -0.137942 -0.046909 16.7577 50.2730 0.00000 0.000000 0.00000
76800 384.0000 -8.899204 1.0029 -0.002004 -0.112318 0.013457 16.7577 50.2730 0.00000 0.000000 0.00000
77000 385.0000 -8.877971 0.9876 -0.012784 -0.068276 0.063428 16.7577 50.2730 0.00000 0.000000 0.00000
77200 386.0000 -8.891524 1.0122 -0.038773 -0.034632 0.038094 16.7577 50.2730 0.00000 0.000000 0.00000
77400 387.0000 -8.882260 1.0059 -0.120463 -0.093906 0.038377 16.7577 50.2730 0.00000 0.000000 0.00000
77600 388.0000 -8.883870 1.0013 -0.035636 -0.049416 -0.037521 16.7577 50.2730 0.00000 0.000000 0.00000
77800 389.0000 -8.903878 0.9903 -0.193370 -0.135162 -0.023438 16.7577 50.2730 0.00000 0.000000 0.00000
78000 390.0000 -8.893509 0.9845 -0.070223 -0.072099 -0.080209 16.7577 50.2730 0.00000 0.000000 0.00000
78200 391.0000 -8.869182 0.9972 -0.075721 -0.092870 -0.038836 16.7577 50.2730 0.00000 0.000000 0.00000
78400 392.0000 -8.885846 1.0050 -0.071583 -0.076333 -0.076497 16.7577 50.2730 0.00000 0.000000 0.00000
78600 393.0000 -8.888727 1.0152 -0.059835 -0.110446 -0.002422 16.7577 50.2730 0.00000 0.000000 0.00000
78800 394.0000 -8.882903 0.9870 -0.060313 -0.085753 -0.072920 16.7577 50.2730 0.00000 0.000000 0.00000
79000 395.0000 -8.888632 1.0067 -0.088327 -0.126896 0.022551 16.7577 50.2730 0.00000 0.000000 0.00000
79200 396.0000 -8.876471 1.0026 -0.104127 -0.081079 0.034227 16.7577 50.2730 0.00000 0.000000 0.00000
79400 397.0000 -8.868385 1.0012 -0.022795 -0.060207 -0.071734 16.7577 50.2730 0.00000 0.000000 0.00000
79600 398.0000 -8.850633 0.9851 -0.064415 -0.035111 -0.022653 16.7577 50.2730 0.00000 0.000000 0.00000
79800 399.0000 -8.861567 0.9899 -0.147828 -0.176231 -0.025911 16.7577 50.2730 0.00000 0.000000 0.00000
80000 400.0000 -8.858542 0.9991 -0.030950 -0.072648 0.044518 16.7577 50.2730 0.00000 0.000000 0.00000
80200 401.0000 -8.888008 0.9927 -0.051468 -0.074418 -0.028895 16.7577 50.2730 0.00000 0.000000 0.00000
80400 402.0000 -8.888275 0.9919 -0.065233 -0.053636 0.050282 16.7577 50.2730 0.00000 0.000000 0.00000
80600 403.0000 -8.847808 0.9858 -0.072806 -0.042033 0.023558 16.7577 50.2730 0.00000 0.000000 0.00000
80800 404.0000 -8.888912 1.0072 -0.065421 -0.063284 0.034063 16.7577 50.2730 0.00000 0.000000 0.00000
81000 405.0000 -8.896952 1.0135 -0.107558 -0.119971 -0.029047 16.7577 50.2730 0.00000 0.000000 0.00000
81200 406.0000 -8.862421 0.9939 -0.080643 -0.065617 0.023301 16.7577 50.2730 0.00000 0.000000 0.00000
81400 407.0000 -8.884310 1.0017 -0.140988 -0.130719 -0.061031 16.7577 50.2730 0.00000 0.000000 0.00000
81600 408.0000 -8.797019 0.9696 -0.125336 -0.074279 -0.051986 16.7577 50.2730 0.00000 0.000000 0.00000
81800 409.0000 -8.817994 1.0112 -0.153007 -0.101435 -0.052723 16.7577 50.2730 0.00000 0.000000 0.00000
82000 410.0000 -8.828411 0.9867 -0.071217 -0.033897 0.017390 16.7577 50.2730 0.00000 0.000000 0.00000
82200 411.0000 -8.874654 0.9894 -0.077157 -0.071445 -0.013071 16.7577 50.2730 0.00000 0.000000 0.00000
82400 412.0000 -8.902852 1.0280 -0.137886 -0.096507 0.016354 16.7577 50.2730 0.00000 0.000000 0.00000
82600 413.0000 -8.842511 1.0064 -0.004412 0.047457 0.069402 16.7577 50.2730 0.00000 0.000000 0.00000
82800 414.0000 -8.859158 0.9889 -0.014043 -0.098510 0.019864 16.7577 50.2730 0.00000 0.000000 0.00000
83000 415.0000 -8.876602 1.0014 -0.086854 -0.114694 -0.059096 16.7577 50.2730 0.00000 0.000000 0.00000
83200 416.0000 -8.876574 0.9982 -0.000519 -0.084794 0.032361 16.7577 50.2730 0.00000 0.000000 0.00000
83400 417.0000 -8.858721 0.9900 -0.062013 -0.099301 0.073136 16.7577 50.2730 0.00000 0.000000 0.00000
83600 418.0000 -8.827251 0.9852 -0.042510 -0.037554 -0.002805 16.7577 50.2730 0.00000 0.000000 0.00000
83800 419.0000 -8.845369 1.0062 -0.051182 -0.120273 -0.031099 16.7577 50.2730 0.00000 0.000000 0.00000
84000 420.0000 -8.872345 1.0040 -0.222837 -0.173517 -0.071272 16.7577 50.2730 0.00000 0.000000 0.00000
84200 421.0000 -8.874197 1.0038 -0.122023 -0.069526 0.030641 16.7577 50.2730 0.00000 0.000000 0.00000
84400 422.0000 -8.890905 1.0199 -0.151708 -0.065711 0.031917 16.7577 50.2730 0.00000 0.000000 0.00000
84600 423.0000 -8.893477 1.0068 -0.115625 -0.146580 -0.005740 16.7577 50.2730 0.00000 0.000000 0.00000
84800 424.0000 -8.898869 0.9940 -0.084360 -0.071156 -0.010862 16.7577 50.2730 0.00000 0.000000 0.00000
85000 425.0000 -8.923390 1.0119 -0.040018 -0.022149 0.019573 16.7577 50.2730 0.00000 0.000000 0.00000
85200 426.0000 -8.904560 1.0096 0.038937 -0.078576 0.011629 16.7577 50.2730 0.00000 0.000000 0.00000
85400 427.0000 -8.889729 0.9915 -0.088147 -0.089086 0.058000 16.7577 50.2730 0.00000 0.000000 0.00000
85600 428.0000 -8.891631 0.9966 -0.040155 -0.012610 0.086565 16.7577 50.2730 0.00000 0.000000 0.00000
85800 429.0000 -8.939742 1.0160 -0.082829 -0.117788 -0.012745 16.7577 50.2730 0.00000 0.000000 0.00000
86000 430.0000 -8.914342 0.9716 -0.102828 -0.109575 -0.001639 16.7577 50.2730 0.00000 0.000000 0.00000
86200 431.0000 -8.922779 0.9998 -0.144815 -0.142637 -0.099425 16.7577 50.2730 0.00000 0.000000 0.00000
86400 432.0000 -8.895721 0.9951 -0.079237 -0.136615 -0.064237 16.7577 50.2730 0.00000 0.000000 0.00000
86600 433.0000 -8.886497 1.0010 -0.058888 -0.073961 -0.027029 16.7577 50.2730 0.00000 0.000000 0.00000
86800 434.0000 -8.851209 1.0000 -0.015805 -0.092368 0.038933 16.7577 50.2730 0.00000 0.000000 0.00000
87000 435.0000 -8.852991 0.9832 -0.057029 -0.037671 -0.010791 16.7577 50.2730 0.00000 0.000000 0.00000
87200 436.0000 -8.876749 1.0093 -0.083762 -0.124121 -0.049479 16.7577 50.2730 0.00000 0.000000 0.00000
87400 437.0000 -8.838630 0.9818 -0.086359 -0.046265 0.013895 16.7577 50.2730 0.00000 0.000000 0.00000
87600 438.0000 -8.851499 0.9974 -0.109904 -0.079820 -0.054653 16.7577 50.2730 0.00000 0.000000 0.00000
87800 439.0000 -8.869820 1.0082 -0.140907 -0.175963 -0.034460 16.7577 50.2730 0.00000 0.000000 0.00000
88000 440.0000 -8.838686 0.9886 -0.044642 -0.053101 -0.053176 16.7577 50.2730 0.00000 0.000000 0.00000
88200 441.0000 -8.868466 1.0001 -0.160032 -0.126297 -0.007210 16.7577 50.2730 0.00000 0.000000 0.00000
88400 442.0000 -8.858151 1.0053 -0.110624 -0.014819 0.005268 16.7577 50.2730 0.00000 0.000000 0.00000
88600 443.0000 -8.898176 1.0238 -0.007321 -0.035632 -0.008179 16.7577 50.2730 0.00000 0.000000 0.00000
88800 444.0000 -8.902768 1.0051 -0.153980 -0.082639 0.074308 16.7577 50.2730 0.00000 0.000000 0.00000
89000 445.0000 -8.897845 0.9971 -0.023771 -0.097733 0.061887 16.7577 50.2730 0.00000 0.000000 0.00000
89200 446.0000 -8.903421 0.9972 -0.120084 -0.176421 0.041610 16.7577 50.2730 0.00000 0.000000 0.00000
89400 447.0000 -8.918086 0.9878 -0.105767 -0.147290 -0.024049 16.7577 50.2730 0.00000 0.000000 0.00000
89600 448.0000 -8.875829 1.0023 -0.076505 -0.030037 -0.027603 16.7577 50.2730 0.00000 0.000000 0.00000
89800 449.0000 -8.877195 1.0049 -0.115838 -0.035551 0.016479 16.7577 50.2730 0.00000 0.000000 0.00000
