# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
57500 287.5000 -4.579502 1.0121 -0.042058 0.061388 0.072104 18.4644 24.7535 0.81658 0.000000 1.33177
57750 288.7500 -4.561809 0.9968 -0.098576 -0.070383 0.094490 18.4722 24.7694 0.79570 0.000000 1.33290
58000 290.0000 -4.591044 0.9994 -0.093521 -0.117902 -0.005634 18.4658 24.7702 0.73799 0.000000 1.33198
58250 291.2500 -4.579904 1.0150 -0.027611 0.057875 0.106400 18.4655 24.7727 0.74767 0.000000 1.33193
58500 292.5000 -4.585711 1.0147 -0.170505 -0.120932 -0.111828 18.4641 24.7767 0.68666 0.000000 1.33173
58750 293.7500 -4.572907 0.9852 0.176203 0.057632 0.179172 18.4599 24.7653 0.72090 0.000000 1.33113
59000 295.0000 -4.595143 0.9912 -0.027055 -0.005819 -0.376416 18.4598 24.7624 0.83521 0.000000 1.33112
59250 296.2500 -4.593559 1.0019 0.012502 -0.106124 0.044576 18.4575 24.7543 0.85904 0.000000 1.33078
59500 297.5000 -4.596258 0.9870 -0.017916 -0.138326 0.067230 18.4578 24.7475 0.81463 0.000000 1.33082
59750 298.7500 -4.576211 0.9903 0.040747 0.070859 0.083403 18.4557 24.7558 0.92644 0.000000 1.33051
60000 300.0000 -4.584153 0.9966 0.192692 0.073906 0.029551 18.4515 24.7445 0.85621 0.000000 1.32991
60250 301.2500 -4.583759 1.0027 0.031936 -0.121171 0.207171 18.4617 24.7434 0.76277 0.000000 1.33138
60500 302.5000 -4.590016 1.0005 -0.066733 0.006403 -0.167371 18.4640 24.7350 0.77149 0.000000 1.33172
60750 303.7500 -4.584849 0.9920 0.033002 -0.005888 -0.052981 18.4652 24.7295 0.75983 0.000000 1.33189
61000 305.0000 -4.604899 0.9994 -0.064732 0.027868 -0.135687 18.4674 24.7124 0.78298 0.000000 1.33221
61250 306.2500 -4.596682 0.9955 0.057123 0.019917 -0.106930 18.4676 24.6957 0.83369 0.000000 1.33224
61500 307.5000 -4.594128 1.0079 0.091477 -0.092779 0.195860 18.4742 24.7031 0.88503 0.000000 1.33319
61750 308.7500 -4.573254 1.0031 0.043979 0.019716 -0.010347 18.4855 24.7008 0.85398 0.000000 1.33481
62000 310.0000 -4.588789 1.0018 0.019697 -0.140491 0.223281 18.4854 24.6978 0.82357 0.000000 1.33481
62250 311.2500 -4.594157 0.9977 -0.116496 -0.075845 -0.161400 18.4852 24.6946 0.75098 0.000000 1.33478
62500 312.5000 -4.590635 0.9992 -0.066844 -0.008389 -0.018126 18.4886 24.6892 0.75542 0.000000 1.33527
62750 313.7500 -4.588016 1.0001 -0.080647 -0.118755 -0.224275 18.4939 24.6835 0.82619 0.000000 1.33604
63000 315.0000 -4.569421 0.9987 -0.072333 0.059274 -0.046371 18.4912 24.6839 0.73877 0.000000 1.33565
63250 316.2500 -4.573061 1.0054 0.170853 -0.131175 -0.001250 18.4994 24.6815 0.77611 0.000000 1.33683
63500 317.5000 -4.577218 1.0048 0.191537 0.063543 -0.062526 18.5023 24.6733 0.80144 0.000000 1.33724
63750 318.7500 -4.572694 0.9984 0.021524 0.092094 -0.044175 18.5078 24.6690 0.80232 0.000000 1.33804
64000 320.0000 -4.574898 0.9885 0.164013 -0.138576 0.038954 18.5033 24.6483 0.71995 0.000000 1.33739
64250 321.2500 -4.581117 1.0033 0.068956 -0.068260 0.190039 18.5039 24.6438 0.81575 0.000000 1.33748
64500 322.5000 -4.582398 1.0027 -0.009958 -0.094942 0.020236 18.5115 24.6503 0.77558 0.000000 1.33858
64750 323.7500 -4.585475 1.0046 -0.081792 0.099841 -0.003158 18.5115 24.6233 0.78535 0.000000 1.33857
65000 325.0000 -4.590134 0.9790 -0.072973 -0.053948 -0.071675 18.5053 24.6138 0.80542 0.000000 1.33769
65250 326.2500 -4.610465 0.9939 0.040182 0.065517 -0.071376 18.5005 24.6134 0.76852 0.000000 1.33698
65500 327.5000 -4.590845 0.9903 0.177434 -0.054682 0.264843 18.5064 24.6138 0.79347 0.000000 1.33784
65750 328.7500 -4.596361 1.0075 -0.123145 -0.008525 0.149459 18.5057 24.6154 0.80217 0.000000 1.33774
66000 330.0000 -4.547403 0.9995 0.146920 0.140542 -0.086378 18.5178 24.6382 0.88570 0.000000 1.33949
66250 331.2500 -4.560390 0.9934 -0.172727 0.090720 0.053236 18.5217 24.6424 0.80601 0.000000 1.34006
66500 332.5000 -4.561857 1.0064 0.173878 -0.035692 -0.234591 18.5252 24.6310 0.87580 0.000000 1.34055
66750 333.7500 -4.585355 0.9987 -0.208371 0.066453 -0.131131 18.5260 24.6228 0.82911 0.000000 1.34067
67000 335.0000 -4.600600 1.0005 -0.153959 -0.230890 -0.248306 18.5187 24.6178 0.77265 0.000000 1.33962
67250 336.2500 -4.591663 0.9786 -0.206967 0.083564 -0.125412 18.5127 24.6163 0.78698 0.000000 1.33875
67500 337.5000 -4.597308 1.0213 -0.026098 0.068255 0.113530 18.5088 24.6159 0.74851 0.000000 1.33819
67750 338.7500 -4.600277 0.9913 -0.076488 0.085403 -0.111843 18.5115 24.5999 0.78763 0.000000 1.33858
68000 340.0000 -4.613396 0.9988 -0.093652 -0.090549 -0.155983 18.5108 24.6062 0.76007 0.000000 1.33847
68250 341.2500 -4.591133 1.0044 -0.092028 0.034791 0.006564 18.5175 24.6073 0.90341 0.000000 1.33945
68500 342.5000 -4.600854 1.0002 -0.029342 -0.149973 -0.150374 18.5204 24.5944 0.90811 0.000000 1.33986
68750 343.7500 -4.593696 1.0004 -0.145644 -0.101952 0.038892 18.5208 24.5997 0.78569 0.000000 1.33993
69000 345.0000 -4.572474 0.9906 0.000383 0.155896 0.018626 18.5243 24.5998 0.83831 0.000000 1.34042
69250 346.2500 -4.600722 0.9939 -0.296490 0.004004 -0.067013 18.5201 24.5883 0.87951 0.000000 1.33982
69500 347.5000 -4.585263 0.9978 0.161144 -0.005175 -0.182149 18.5245 24.5822 0.89162 0.000000 1.34046
69750 348.7500 -4.591901 0.9972 -0.149361 -0.029080 0.150348 18.5304 24.5703 0.79377 0.000000 1.34132
70000 350.0000 -4.584793 1.0054 -0.060026 0.063740 -0.161337 18.5294 24.5834 0.83941 0.000000 1.34117
70250 351.2500 -4.586472 0.9885 0.078237 -0.031101 0.303530 18.5341 24.5790 0.77915 0.000000 1.34185
70500 352.5000 -4.602595 1.0106 0.088378 0.002197 -0.061805 18.5359 24.5657 0.76286 0.000000 1.34210
70750 353.7500 -4.558699 1.0102 0.200448 0.101477 -0.186061 18.5460 24.5787 0.83997 0.000000 1.34357
71000 355.0000 -4.557926 0.9975 0.055920 0.065092 0.033109 18.5505 24.5723 0.74795 0.000000 1.34423
71250 356.2500 -4.601272 0.9851 -0.101483 -0.223087 -0.168969 18.5430 24.5531 0.74365 0.000000 1.34314
71500 357.5000 -4.635377 0.9959 -0.129180 -0.187871 -0.307513 18.5360 24.5383 0.69479 0.000000 1.34212
71750 358.7500 -4.594212 1.0047 0.035576 0.078981 -0.017240 18.5399 24.5299 0.75036 0.000000 1.34269
72000 360.0000 -4.569280 0.9859 0.013090 0.115255 -0.042607 18.5444 24.5361 0.67294 0.000000 1.34334
72250 361.2500 -4.581742 1.0004 0.096283 0.039067 0.132875 18.5446 24.5361 0.70682 0.000000 1.34336
72500 362.5000 -4.582136 1.0032 0.027133 0.021755 -0.144997 18.5527 24.5367 0.75755 0.000000 1.34454
72750 363.7500 -4.577454 0.9972 0.069008 0.084395 -0.065367 18.5526 24.5155 0.79053 0.000000 1.34453
73000 365.0000 -4.579869 0.9910 0.045863 0.011090 -0.013560 18.5558 24.5043 0.75515 0.000000 1.34499
73250 366.2500 -4.613066 1.0055 -0.014376 0.004619 -0.035683 18.5500 24.4959 0.68608 0.000000 1.34416
73500 367.5000 -4.610928 0.9918 -0.021398 -0.157895 0.126791 18.5512 24.4938 0.77969 0.000000 1.34433
73750 368.7500 -4.568454 0.9926 0.196642 0.077027 0.075259 18.5530 24.5013 0.76074 0.000000 1.34459
74000 370.0000 -4.577545 1.0060 -0.026015 0.019280 0.001809 18.5554 24.5230 0.78827 0.000000 1.34493
74250 371.2500 -4.577886 0.9965 0.000126 -0.066882 0.029871 18.5483 24.5269 0.76101 0.000000 1.34391
74500 372.5000 -4.578134 0.9964 0.079301 -0.058744 0.017909 18.5562 24.5295 0.74904 0.000000 1.34505
74750 373.7500 -4.573478 1.0084 -0.132366 0.144147 -0.065295 18.5577 24.5302 0.71704 0.000000 1.34527
75000 375.0000 -4.555508 1.0027 -0.026803 0.026771 0.205316 18.5588 24.5257 0.75621 0.000000 1.34543
75250 376.2500 -4.583524 1.0006 -0.072392 0.066767 0.075048 18.5604 24.5335 0.75174 0.000000 1.34566
75500 377.5000 -4.572319 0.9776 0.018259 0.052193 0.139834 18.5596 24.5345 0.73505 0.000000 1.34555
75750 378.7500 -4.574446 0.9976 0.040557 -0.064934 -0.082955 18.5592 24.5188 0.73651 0.000000 1.34548
76000 380.0000 -4.585893 0.9991 -0.049364 0.043349 -0.011294 18.5547 24.5223 0.78366 0.000000 1.34483
76250 381.2500 -4.590871 0.9984 -0.065526 0.006168 -0.020216 18.5529 24.5214 0.76111 0.000000 1.34458
76500 382.5000 -4.591009 0.9883 -0.062634 -0.174316 -0.186952 18.5526 24.5173 0.70090 0.000000 1.34453
76750 383.7500 -4.592712 0.9998 -0.030085 0.011570 0.091312 18.5481 24.5172 0.71712 0.000000 1.34387
77000 385.0000 -4.596084 1.0132 -0.065763 -0.109219 -0.122603 18.5532 24.5229 0.66579 0.000000 1.34461
77250 386.2500 -4.597907 0.9994 -0.094407 -0.175410 0.009950 18.5605 24.5106 0.76010 0.000000 1.34567
77500 387.5000 -4.576741 1.0014 0.119713 0.076136 -0.002256 18.5650 24.5142 0.72073 0.000000 1.34632
77750 388.7500 -4.590336 1.0075 -0.133038 0.004932 -0.104122 18.5599 24.5027 0.75345 0.000000 1.34559
78000 390.0000 -4.564539 1.0012 0.014652 0.012668 -0.115889 18.5650 24.5037 0.81310 0.000000 1.34633
78250 391.2500 -4.554979 1.0027 0.067789 -0.002416 0.026188 18.5675 24.5069 0.76617 0.000000 1.34668
78500 392.5000 -4.604341 1.0054 -0.285647 -0.181535 -0.117739 18.5632 24.5133 0.81444 0.000000 1.34606
78750 393.7500 -4.564005 0.9850 0.201154 -0.045037 0.007863 18.5655 24.5091 0.88310 0.000000 1.34640
79000 395.0000 -4.567993 0.9871 0.073819 -0.126581 0.135107 18.5569 24.5051 0.83282 0.000000 1.34515
79250 396.2500 -4.582313 1.0146 -0.092421 -0.062629 -0.201406 18.5579 24.4959 0.87875 0.000000 1.34530
79500 397.5000 -4.565557 1.0067 -0.032105 -0.055336 0.285009 18.5636 24.5082 0.86850 0.000000 1.34612
79750 398.7500 -4.585110 0.9896 -0.018084 0.086793 -0.078287 18.5645 24.4963 0.82505 0.000000 1.34625
80000 400.0000 -4.564227 0.9981 0.079708 0.168671 0.010832 18.5669 24.4880 0.84367 0.000000 1.34660
80250 401.2500 -4.588561 0.9989 0.049923 0.028082 -0.015342 18.5717 24.4846 0.82855 0.000000 1.34730
80500 402.5000 -4.579643 0.9957 -0.038789 0.011430 0.137527 18.5696 24.4813 0.81244 0.000000 1.34699
80750 403.7500 -4.564516 0.9836 0.082288 0.057454 0.063938 18.5719 24.4803 0.79273 0.000000 1.34732
81000 405.0000 -4.588731 1.0029 -0.029917 0.015090 -0.254306 18.5720 24.4709 0.86678 0.000000 1.34734
81250 406.2500 -4.589225 0.9936 0.057921 -0.038816 0.123843 18.5698 24.4753 0.76573 0.000000 1.34701
81500 407.5000 -4.575798 0.9960 0.126844 -0.001164 0.101361 18.5659 24.4667 0.75613 0.000000 1.34646
81750 408.7500 -4.589353 1.0137 0.013404 0.017170 -0.174715 18.5677 24.4685 0.75580 0.000000 1.34672
82000 410.0000 -4.557641 1.0006 0.253460 0.014328 0.189040 18.5842 24.4679 0.80077 0.000000 1.34911
82250 411.2500 -4.546421 0.9802 0.085378 0.032176 0.011258 18.5912 24.4828 0.74865 0.000000 1.35013
82500 412.5000 -4.563289 1.0117 0.014167 -0.089284 -0.336749 18.5852 24.4788 0.78676 0.000000 1.34925
82750 413.7500 -4.563777 0.9989 0.069783 -0.067760 -0.030529 18.5865 24.4741 0.86649 0.000000 1.34945
83000 415.0000 -4.558673 0.9969 0.049041 0.087186 0.110854 18.5818 24.4621 0.81485 0.000000 1.34876
83250 416.2500 -4.581004 0.9930 -0.159402 -0.255038 -0.028401 18.5829 24.4716 0.82336 0.000000 1.34893
83500 417.5000 -4.584596 0.9937 -0.126722 0.033376 0.053120 18.5757 24.4607 0.77002 0.000000 1.34787
83750 418.7500 -4.604599 1.0066 -0.152010 0.026195 -0.095485 18.5705 24.4553 0.83795 0.000000 1.34712
84000 420.0000 -4.606779 0.9961 -0.161054 -0.053951 -0.062457 18.5681 24.4594 0.72559 0.000000 1.34678
84250 421.2500 -4.581523 0.9921 0.019558 0.007989 0.184877 18.5668 24.4535 0.78055 0.000000 1.34659
84500 422.5000 -4.585501 0.9908 -0.045934 0.157906 -0.140995 18.5678 24.4477 0.72650 0.000000 1.34672
84750 423.7500 -4.604980 0.9844 -0.035524 -0.159568 -0.107580 18.5656 24.4454 0.76544 0.000000 1.34641
85000 425.0000 -4.585210 0.9998 -0.104270 0.190256 -0.130379 18.5663 24.4375 0.75619 0.000000 1.34651
85250 426.2500 -4.619811 0.9888 -0.071832 -0.125668 -0.393927 18.5651 24.4327 0.78397 0.000000 1.34633
85500 427.5000 -4.611392 0.9958 -0.042136 0.101780 0.051022 18.5632 24.4220 0.81095 0.000000 1.34606
85750 428.7500 -4.598287 0.9814 0.118198 0.075242 -0.057713 18.5690 24.4145 0.78870 0.000000 1.34690
86000 430.0000 -4.594448 0.9959 -0.012152 0.138510 0.044427 18.5704 24.4081 0.90092 0.000000 1.34711
86250 431.2500 -4.588632 0.9863 0.116247 -0.056061 -0.003967 18.5770 24.4236 0.88868 0.000000 1.34806
86500 432.5000 -4.585126 0.9977 -0.108410 0.085453 -0.129281 18.5771 24.4278 0.83956 0.000000 1.34809
86750 433.7500 -4.588868 0.9912 0.223589 0.140462 0.070615 18.5704 24.4186 0.85363 0.000000 1.34710
87000 435.0000 -4.605477 1.0159 -0.128391 0.021288 0.017182 18.5782 24.4177 0.81376 0.000000 1.34824
87250 436.2500 -4.560928 1.0105 0.020684 0.053884 0.174511 18.5878 24.4282 0.79833 0.000000 1.34963
87500 437.5000 -4.561590 1.0045 0.162771 0.140149 -0.130622 18.5949 24.4424 0.82770 0.000000 1.35067
87750 438.7500 -4.565936 0.9947 0.017276 0.159490 0.177924 18.5892 24.4457 0.78489 0.000000 1.34984
88000 440.0000 -4.575038 1.0114 0.008647 0.161519 0.004875 18.5886 24.4393 0.78241 0.000000 1.34975
88250 441.2500 -4.538234 0.9968 -0.038558 0.131989 0.138279 18.6002 24.4368 0.76370 0.000000 1.35143
88500 442.5000 -4.558446 1.0220 -0.100684 -0.106732 -0.157410 18.6038 24.4455 0.80539 0.000000 1.35195
88750 443.7500 -4.568692 1.0109 -0.019110 -0.039346 -0.230551 18.6047 24.4400 0.80158 0.000000 1.35208
89000 445.0000 -4.580874 1.0018 -0.087559 -0.174657 -0.124761 18.6015 24.4293 0.87545 0.000000 1.35162
89250 446.2500 -4.568097 0.9977 0.007943 0.036707 -0.039946 18.5997 24.4250 0.88594 0.000000 1.35136
89500 447.5000 -4.563873 0.9949 -0.034189 -0.042842 -0.235388 18.5972 24.4316 0.83314 0.000000 1.35100
89750 448.7500 -4.560488 1.0021 0.076126 0.105216 -0.246621 18.5961 24.4248 0.79531 0.000000 1.35084
90000 450.0000 -4.583273 1.0192 -0.070861 0.219715 -0.214321 18.6014 24.4251 0.81282 0.000000 1.35161
90250 451.2500 -4.553779 1.0027 -0.014387 0.046548 0.092009 18.6032 24.4294 0.84671 0.000000 1.35188
90500 452.5000 -4.565246 0.9918 0.017466 0.029044 0.076566 18.5970 24.4203 0.77839 0.000000 1.35097
90750 453.7500 -4.587792 1.0027 -0.284802 -0.025013 0.088482 18.5977 24.4117 0.70840 0.000000 1.35107
91000 455.0000 -4.574083 0.9929 0.017415 0.012140 -0.097474 18.5980 24.4110 0.67607 0.000000 1.35112
91250 456.2500 -4.560826 0.9905 -0.032680 0.227018 0.126109 18.6046 24.4169 0.82619 0.000000 1.35208
91500 457.5000 -4.571299 0.9950 -0.005082 -0.152500 0.012953 18.6024 24.4239 0.87118 0.000000 1.35175
91750 458.7500 -4.545932 0.9924 0.158729 0.109940 -0.118431 18.5977 24.4230 0.83718 0.000000 1.35107
92000 460.0000 -4.576639 0.9932 -0.096230 0.104433 0.059884 18.5899 24.4297 0.90488 0.000000 1.34994
92250 461.2500 -4.568384 0.9963 0.025877 0.079243 -0.221273 18.5974 24.4304 0.91158 0.000000 1.35103
92500 462.5000 -4.568197 0.9797 -0.012148 0.217941 0.055477 18.5885 24.4327 0.91680 0.000000 1.34973
92750 463.7500 -4.576535 1.0086 0.140079 -0.033711 0.105044 18.5902 24.4372 0.84276 0.000000 1.34998
93000 465.0000 -4.581098 1.0149 0.028986 -0.185826 -0.179202 18.6009 24.4430 0.85801 0.000000 1.35154
93250 466.2500 -4.552594 0.9894 0.016185 0.007872 0.289949 18.6003 24.4349 0.86295 0.000000 1.35146
93500 467.5000 -4.554764 0.9979 0.197459 0.027566 0.012479 18.5942 24.4336 0.82847 0.000000 1.35056
93750 468.7500 -4.550065 0.9924 0.107312 0.012205 0.164709 18.5969 24.4539 0.88208 0.000000 1.35096
94000 470.0000 -4.575764 1.0131 -0.141382 0.040661 -0.107287 18.5909 24.4545 0.89002 0.000000 1.35008
94250 471.2500 -4.566082 1.0010 -0.067073 -0.096819 0.034251 18.5945 24.4697 0.84960 0.000000 1.35060
94500 472.5000 -4.566766 0.9869 0.008795 0.038256 -0.170871 18.5924 24.4677 0.87524 0.000000 1.35030
94750 473.7500 -4.571052 1.0051 0.163400 -0.155211 0.072202 18.5913 24.4469 0.91286 0.000000 1.35014
95000 475.0000 -4.563813 0.9959 0.016288 -0.033086 0.067944 18.5940 24.4586 0.97072 0.000000 1.35054
95250 476.2500 -4.583728 1.0056 -0.101672 -0.077298 0.147923 18.5862 24.4597 0.92593 0.000000 1.34940
95500 477.5000 -4.599893 0.9990 -0.132352 -0.087600 -0.102502 18.5826 24.4492 0.95532 0.000000 1.34887
95750 478.7500 -4.586770 0.9947 -0.040291 0.072213 -0.183765 18.5847 24.4374 0.95378 0.000000 1.34918
96000 480.0000 -4.596183 0.9961 -0.048689 -0.102945 -0.062406 18.5831 24.4392 0.88292 0.000000 1.34895
96250 481.2500 -4.590289 0.9933 -0.101490 -0.031418 -0.141516 18.5864 24.4347 0.90016 0.000000 1.34943
96500 482.5000 -4.574910 1.0014 0.007946 -0.031586 0.180967 18.5870 24.4378 0.90202 0.000000 1.34952
96750 483.7500 -4.564153 1.0004 -0.004944 0.035351 0.185818 18.5921 24.4433 0.93405 0.000000 1.35026
97000 485.0000 -4.589485 0.9805 -0.064672 0.016913 0.143815 18.5869 24.4410 0.88072 0.000000 1.34950
97250 486.2500 -4.575180 0.9940 0.032128 -0.011472 0.064912 18.5859 24.4339 0.85716 0.000000 1.34936
97500 487.5000 -4.576490 1.0004 0.009407 -0.015536 0.159736 18.5892 24.4394 0.87422 0.000000 1.34984
97750 488.7500 -4.571396 1.0005 0.242407 0.055546 -0.078691 18.5923 24.4433 0.87975 0.000000 1.35028
98000 490.0000 -4.562517 1.0016 0.179483 -0.125135 -0.185379 18.5965 24.4344 0.82646 0.000000 1.35089
98250 491.2500 -4.568497 1.0125 0.107056 0.011105 0.000603 18.6026 24.4426 0.82756 0.000000 1.35178
98500 492.5000 -4.590597 0.9897 -0.128816 -0.059419 -0.103443 18.5919 24.4335 0.82407 0.000000 1.35022
98750 493.7500 -4.589007 0.9983 0.051320 0.039127 -0.080828 18.5895 24.4190 0.74689 0.000000 1.34988
99000 495.0000 -4.574662 1.0096 -0.032602 -0.011148 0.226559 18.5897 24.4132 0.79829 0.000000 1.34990
99250 496.2500 -4.586318 0.9956 -0.160108 -0.001353 -0.069812 18.5950 24.4178 0.86643 0.000000 1.35068
99500 497.5000 -4.580245 0.9884 -0.014089 0.039674 0.002697 18.5919 24.4177 0.81015 0.000000 1.35023
99750 498.7500 -4.563063 0.9918 0.068855 0.023915 -0.095119 18.5973 24.4121 0.86422 0.000000 1.35101
100000 500.0000 -4.573387 1.0101 -0.091819 -0.113429 -0.025193 18.5933 24.4298 0.79273 0.000000 1.35043
100250 501.2500 -4.602801 0.9880 -0.114893 -0.126142 -0.043116 18.5822 24.4172 0.83212 0.000000 1.34882
100500 502.5000 -4.599279 0.9897 0.088193 -0.161436 -0.072743 18.5770 24.4094 0.86401 0.000000 1.34807
100750 503.7500 -4.587372 1.0036 0.007328 -0.005065 -0.050636 18.5786 24.4224 0.70825 0.000000 1.34830
101000 505.0000 -4.597821 1.0023 -0.064092 -0.088127 -0.062019 18.5839 24.4278 0.76514 0.000000 1.34907
101250 506.2500 -4.585213 0.9971 -0.072541 0.233391 0.186237 18.5855 24.4138 0.67737 0.000000 1.34929
101500 507.5000 -4.581919 0.9956 0.127014 -0.063252 0.016447 18.5925 24.4176 0.70653 0.000000 1.35032
101750 508.7500 -4.573976 0.9977 0.080789 0.008101 0.113687 18.5912 24.4319 0.81458 0.000000 1.35013
102000 510.0000 -4.571887 1.0076 -0.139084 0.022546 0.053218 18.5955 24.4518 0.78668 0.000000 1.35076
102250 511.2500 -4.566858 0.9951 0.077936 -0.206353 0.182804 18.5941 24.4494 0.76313 0.000000 1.35055
102500 512.5000 -4.566447 0.9831 0.062113 0.041348 0.042812 18.5884 24.4419 0.72541 0.000000 1.34972
102750 513.7500 -4.589961 1.0072 -0.093299 -0.057072 0.080759 18.5839 24.4527 0.76879 0.000000 1.34906
103000 515.0000 -4.578546 0.9924 0.074717 -0.082309 0.064505 18.5789 24.4582 0.79270 0.000000 1.34834
103250 516.2500 -4.586409 0.9978 0.135411 -0.079221 -0.261392 18.5755 24.4524 0.75928 0.000000 1.34785
103500 517.5000 -4.589604 1.0023 0.066712 0.010414 0.130642 18.5828 24.4440 0.80066 0.000000 1.34890
103750 518.7500 -4.579133 0.9852 -0.206661 0.094977 -0.059554 18.5851 24.4412 0.77462 0.000000 1.34925
104000 520.0000 -4.578010 0.9873 0.020578 -0.123846 0.090636 18.5835 24.4408 0.85906 0.000000 1.34901
104250 521.2500 -4.600171 0.9913 0.002880 -0.022568 -0.226054 18.5756 24.4249 0.84204 0.000000 1.34786
104500 522.5000 -4.579174 0.9912 0.010374 0.128863 0.018775 18.5749 24.4187 0.83046 0.000000 1.34776
104750 523.7500 -4.601614 1.0036 -0.040144 -0.022480 -0.057166 18.5779 24.4221 0.88060 0.000000 1.34820
105000 525.0000 -4.586160 0.9931 0.034182 0.116952 0.096762 18.5803 24.4182 0.84362 0.000000 1.34855
105250 526.2500 -4.610088 0.9880 -0.003789 -0.076399 -0.099283 18.5852 24.4181 0.75386 0.000000 1.34926
105500 527.5000 -4.615924 0.9860 -0.156425 -0.248224 0.027761 18.5802 24.4230 0.88630 0.000000 1.34852
105750 528.7500 -4.597814 0.9905 0.087015 -0.038993 -0.045508 18.5724 24.4167 0.86469 0.000000 1.34740
106000 530.0000 -4.607485 0.9998 -0.150599 0.163910 -0.001928 18.5672 24.4167 0.82219 0.000000 1.34665
106250 531.2500 -4.621131 1.0104 0.037511 -0.102193 0.084957 18.5654 24.4190 0.78572 0.000000 1.34638
106500 532.5000 -4.580957 1.0070 0.152263 0.140067 0.321043 18.5758 24.4327 0.86274 0.000000 1.34790
106750 533.7500 -4.574913 0.9994 -0.044872 -0.007774 0.083402 18.5836 24.4428 0.83080 0.000000 1.34902
107000 535.0000 -4.592542 1.0150 -0.055722 -0.176046 -0.085059 18.5854 24.4403 0.81077 0.000000 1.34928
107250 536.2500 -4.554823 0.9911 0.136665 0.051567 0.116714 18.5851 24.4468 0.84274 0.000000 1.34924
107500 537.5000 -4.582837 0.9929 -0.040673 -0.118948 -0.125769 18.5852 24.4493 0.89328 0.000000 1.34926
107750 538.7500 -4.575338 0.9828 -0.084136 0.126376 0.052009 18.5823 24.4578 0.85228 0.000000 1.34884
108000 540.0000 -4.560127 0.9984 -0.074407 0.070110 0.041171 18.5871 24.4636 0.89044 0.000000 1.34953
108250 541.2500 -4.577186 1.0058 -0.179358 0.000192 -0.294506 18.5827 24.4636 0.81489 0.000000 1.34889
108500 542.5000 -4.598643 0.9942 -0.058840 0.017496 -0.136609 18.5793 24.4651 0.79411 0.000000 1.34840
108750 543.7500 -4.571689 0.9998 0.020434 0.154631 0.024607 18.5817 24.4494 0.86370 0.000000 1.34874
109000 545.0000 -4.586168 0.9900 -0.098779 0.019615 0.128954 18.5802 24.4389 0.83556 0.000000 1.34853
109250 546.2500 -4.573042 0.9737 0.134467 -0.016556 0.074568 18.5767 24.4427 0.78448 0.000000 1.34802
109500 547.5000 -4.585369 0.9964 0.064890 0.096202 0.107073 18.5753 24.4370 0.80198 0.000000 1.34783
109750 548.7500 -4.592384 0.9797 0.073576 -0.131260 0.055917 18.5748 24.4214 0.78616 0.000000 1.34775
110000 550.0000 -4.620756 0.9912 -0.089492 -0.111572 -0.069813 18.5729 24.4111 0.70271 0.000000 1.34748
110250 551.2500 -4.581525 0.9844 0.035673 0.142176 0.179753 18.5730 24.4061 0.79545 0.000000 1.34748
110500 552.5000 -4.599161 0.9972 -0.020880 -0.051450 -0.171984 18.5738 24.4163 0.82320 0.000000 1.34760
110750 553.7500 -4.601473 0.9816 0.015759 -0.073298 -0.048955 18.5714 24.4074 0.81516 0.000000 1.34726
111000 555.0000 -4.600380 0.9915 -0.125184 -0.004884 -0.016813 18.5719 24.4084 0.77948 0.000000 1.34733
111250 556.2500 -4.576466 1.0027 0.145512 0.101412 0.021316 18.5727 24.4199 0.82154 0.000000 1.34744
111500 557.5000 -4.582227 1.0096 -0.086621 -0.013673 0.196054 18.5821 24.4353 0.73026 0.000000 1.34881
111750 558.7500 -4.575260 1.0039 0.188714 -0.002361 -0.015390 18.5897 24.4276 0.65082 0.000000 1.34991
112000 560.0000 -4.568998 0.9959 -0.056139 -0.047963 0.101970 18.5912 24.4330 0.77248 0.000000 1.35012
112250 561.2500 -4.559014 1.0046 -0.064484 0.009575 0.050749 18.5948 24.4449 0.77257 0.000000 1.35065
112500 562.5000 -4.562837 1.0185 0.007162 0.041778 0.130792 18.6045 24.4419 0.72847 0.000000 1.35206
112750 563.7500 -4.576793 0.9969 -0.003579 -0.002610 -0.046815 18.5964 24.4320 0.84962 0.000000 1.35088
113000 565.0000 -4.562627 0.9931 0.070515 0.038575 -0.029840 18.5972 24.4244 0.75876 0.000000 1.35100
113250 566.2500 -4.559590 1.0041 0.034348 0.153706 -0.097672 18.6066 24.4190 0.69045 0.000000 1.35236
113500 567.5000 -4.555571 0.9930 0.045786 0.043074 -0.104232 18.6100 24.4197 0.72161 0.000000 1.35286
113750 568.7500 -4.574597 1.0059 -0.040890 -0.193660 -0.249610 18.6049 24.4112 0.76550 0.000000 1.35213
114000 570.0000 -4.560486 1.0111 0.097767 0.037477 -0.073974 18.6121 24.4109 0.73787 0.000000 1.35316
114250 571.2500 -4.566167 0.9925 0.059838 -0.104004 -0.214231 18.6153 24.4011 0.85457 0.000000 1.35363
114500 572.5000 -4.608923 1.0130 -0.010991 -0.170948 -0.175350 18.6079 24.3805 0.80293 0.000000 1.35256
114750 573.7500 -4.594159 1.0054 -0.132592 0.021358 0.194024 18.6064 24.3753 0.74911 0.000000 1.35234
