# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
91600 458.0000 -2.631200 0.9801 -0.155255 -0.029362 -0.075799 13.9786 17.2770 0.79037 0.000000 1.35695
91800 459.0000 -2.632509 1.0012 -0.065549 -0.019438 0.133284 13.9769 17.2743 0.86586 0.000000 1.35662
92000 460.0000 -2.629923 0.9924 -0.028634 0.204342 -0.331372 13.9748 17.2779 0.85054 0.000000 1.35622
92200 461.0000 -2.629661 0.9675 -0.070502 -0.173011 0.126261 13.9729 17.2807 0.83404 0.000000 1.35585
92400 462.0000 -2.619240 0.9701 -0.002135 -0.119803 0.032824 13.9695 17.2789 0.84414 0.000000 1.35519
92600 463.0000 -2.639684 1.0041 -0.020620 -0.163566 0.075650 13.9633 17.2779 0.85687 0.000000 1.35398
92800 464.0000 -2.623113 0.9762 0.002985 0.236863 0.246644 13.9702 17.2725 0.83711 0.000000 1.35532
93000 465.0000 -2.652035 0.9789 0.069296 -0.104726 -0.012778 13.9703 17.2650 0.92772 0.000000 1.35535
93200 466.0000 -2.648354 0.9745 0.024894 0.065511 -0.161107 13.9690 17.2668 0.89440 0.000000 1.35510
93400 467.0000 -2.654217 0.9796 -0.036891 -0.053174 -0.331098 13.9679 17.2605 0.92056 0.000000 1.35487
93600 468.0000 -2.631752 1.0014 0.028968 0.260889 0.108666 13.9624 17.2597 0.82391 0.000000 1.35382
93800 469.0000 -2.655416 0.9878 -0.255630 -0.281411 -0.219268 13.9689 17.2613 0.86161 0.000000 1.35507
94000 470.0000 -2.659533 1.0072 -0.268520 -0.241494 -0.350414 13.9724 17.2690 0.80790 0.000000 1.35575
94200 471.0000 -2.612337 0.9957 -0.082165 -0.025721 -0.027749 13.9744 17.2690 0.81065 0.000000 1.35613
94400 472.0000 -2.595015 0.9972 -0.026772 0.178536 0.437544 13.9732 17.2760 0.84649 0.000000 1.35591
94600 473.0000 -2.638712 0.9944 -0.187896 -0.139706 -0.108771 13.9731 17.2864 0.86020 0.000000 1.35589
94800 474.0000 -2.621637 1.0076 0.042586 -0.027329 0.010714 13.9674 17.2858 0.83081 0.000000 1.35478
95000 475.0000 -2.604048 1.0052 0.207039 -0.007186 0.080975 13.9701 17.2931 0.80919 0.000000 1.35530
95200 476.0000 -2.594099 1.0233 0.104102 0.271574 0.233653 13.9801 17.3077 0.84117 0.000000 1.35725
95400 477.0000 -2.579728 0.9919 -0.022991 0.009754 -0.367918 13.9864 17.3156 0.80742 0.000000 1.35847
95600 478.0000 -2.585990 1.0090 -0.019754 -0.121881 -0.019269 13.9909 17.3276 0.77995 0.000000 1.35935
95800 479.0000 -2.588458 0.9769 -0.099512 0.001264 0.216674 13.9909 17.3214 0.85358 0.000000 1.35933
96000 480.0000 -2.574769 1.0101 0.043431 0.106549 -0.102783 13.9898 17.3176 0.80905 0.000000 1.35913
96200 481.0000 -2.604111 0.9948 -0.103598 -0.069566 0.042761 13.9912 17.3066 0.83371 0.000000 1.35939
96400 482.0000 -2.619947 0.9736 -0.005618 -0.214209 -0.175667 13.9879 17.2941 0.87093 0.000000 1.35875
96600 483.0000 -2.617751 0.9786 -0.041960 -0.157615 -0.150857 13.9807 17.2822 0.81151 0.000000 1.35736
96800 484.0000 -2.629883 0.9721 0.046645 0.137222 -0.131662 13.9815 17.2799 0.79414 0.000000 1.35752
97000 485.0000 -2.632937 1.0156 -0.084412 -0.130657 -0.025617 13.9809 17.2657 0.83370 0.000000 1.35740
97200 486.0000 -2.577666 0.9714 -0.096441 0.143324 0.247790 13.9816 17.2719 0.87152 0.000000 1.35754
97400 487.0000 -2.620659 0.9975 -0.027480 -0.243291 0.243763 13.9820 17.2785 0.80856 0.000000 1.35762
97600 488.0000 -2.646410 0.9774 -0.269240 0.097317 -0.503214 13.9793 17.2671 0.86721 0.000000 1.35709
97800 489.0000 -2.621155 0.9806 -0.255291 0.121017 0.273907 13.9764 17.2529 0.88913 0.000000 1.35652
98000 490.0000 -2.604437 0.9904 0.265227 0.089892 0.086301 13.9796 17.2517 0.88014 0.000000 1.35714
98200 491.0000 -2.601628 1.0216 0.171209 -0.027981 -0.191447 13.9908 17.2632 0.87046 0.000000 1.35933
98400 492.0000 -2.572791 1.0095 -0.093868 0.177935 0.397316 14.0003 17.2743 0.79571 0.000000 1.36117
98600 493.0000 -2.582061 0.9927 -0.128870 0.181368 0.057633 14.0046 17.2705 0.86836 0.000000 1.36201
98800 494.0000 -2.588899 1.0059 0.100870 0.100488 -0.051480 14.0030 17.2703 0.75798 0.000000 1.36169
99000 495.0000 -2.586253 1.0065 0.135862 0.157118 0.003212 14.0063 17.2599 0.80685 0.000000 1.36233
99200 496.0000 -2.617960 0.9996 -0.243658 -0.078688 -0.012664 14.0049 17.2641 0.85703 0.000000 1.36207
99400 497.0000 -2.580754 0.9807 0.127616 0.009563 0.275114 14.0139 17.2605 0.89394 0.000000 1.36381
99600 498.0000 -2.546206 0.9758 0.003690 0.241564 -0.148183 14.0114 17.2632 0.84605 0.000000 1.36334
99800 499.0000 -2.564266 1.0082 -0.121290 0.131427 0.328676 14.0141 17.2636 0.85446 0.000000 1.36385
100000 500.0000 -2.601305 1.0326 -0.088322 0.121965 -0.188332 14.0114 17.2675 0.87205 0.000000 1.36332
100200 501.0000 -2.571262 1.0172 -0.043569 -0.145198 0.034836 14.0142 17.2674 0.84106 0.000000 1.36387
100400 502.0000 -2.549811 1.0267 -0.029555 0.232837 0.271884 14.0253 17.2799 0.77162 0.000000 1.36604
100600 503.0000 -2.554050 1.0107 0.065238 -0.132001 0.075464 14.0324 17.2866 0.75408 0.000000 1.36743
100800 504.0000 -2.569420 0.9873 -0.053103 -0.088763 -0.287233 14.0279 17.2735 0.84345 0.000000 1.36653
101000 505.0000 -2.566692 0.9837 0.003855 -0.069107 -0.302235 14.0232 17.2590 0.79441 0.000000 1.36563
101200 506.0000 -2.591834 0.9876 0.043743 -0.000754 -0.113160 14.0211 17.2534 0.70941 0.000000 1.36521
101400 507.0000 -2.580721 1.0196 -0.131812 0.036244 -0.058913 14.0235 17.2519 0.76858 0.000000 1.36568
101600 508.0000 -2.569547 1.0217 -0.025270 -0.018567 -0.252849 14.0272 17.2496 0.75994 0.000000 1.36641
101800 509.0000 -2.562543 1.0279 0.059013 0.055548 0.063053 14.0291 17.2597 0.81919 0.000000 1.36678
102000 510.0000 -2.592280 0.9856 -0.095860 -0.277685 0.106536 14.0283 17.2624 0.86812 0.000000 1.36662
102200 511.0000 -2.608887 0.9911 0.042358 -0.223322 -0.057398 14.0157 17.2633 0.84384 0.000000 1.36417
102400 512.0000 -2.567939 1.0126 0.199337 0.127392 0.124474 14.0129 17.2594 0.85629 0.000000 1.36363
102600 513.0000 -2.541959 0.9979 -0.028014 -0.017682 0.041642 14.0181 17.2710 0.86670 0.000000 1.36463
102800 514.0000 -2.538912 0.9925 -0.081111 -0.199545 -0.108852 14.0201 17.2681 0.88438 0.000000 1.36501
103000 515.0000 -2.592560 0.9845 -0.202001 -0.065779 -0.023602 14.0109 17.2639 0.95196 0.000000 1.36323
103200 516.0000 -2.564119 1.0152 0.184632 -0.224856 -0.224076 14.0115 17.2589 0.75601 0.000000 1.36335
103400 517.0000 -2.567672 1.0369 0.051061 -0.062116 -0.246967 14.0102 17.2609 0.78161 0.000000 1.36309
103600 518.0000 -2.578931 1.0027 -0.073680 0.170207 0.142106 14.0083 17.2657 0.81718 0.000000 1.36272
103800 519.0000 -2.562308 0.9971 0.049746 -0.110852 0.132399 14.0101 17.2635 0.81500 0.000000 1.36307
104000 520.0000 -2.566388 0.9877 -0.076803 0.218771 0.013665 14.0139 17.2635 0.83098 0.000000 1.36382
104200 521.0000 -2.560036 0.9997 0.034588 0.024441 -0.235429 14.0176 17.2696 0.78372 0.000000 1.36453
104400 522.0000 -2.561404 0.9827 -0.135708 -0.073233 0.000179 14.0114 17.2608 0.74493 0.000000 1.36333
104600 523.0000 -2.569539 0.9777 0.096930 0.058693 -0.159675 14.0159 17.2526 0.78951 0.000000 1.36421
104800 524.0000 -2.591446 0.9713 -0.198628 -0.192485 -0.213309 14.0108 17.2463 0.77931 0.000000 1.36321
105000 525.0000 -2.616558 0.9721 -0.115993 0.235377 -0.099832 13.9974 17.2370 0.77569 0.000000 1.36061
105200 526.0000 -2.590187 0.9930 -0.055487 -0.156283 0.003190 14.0015 17.2489 0.74294 0.000000 1.36141
105400 527.0000 -2.611693 1.0012 0.004850 0.266809 -0.295045 14.0048 17.2471 0.83147 0.000000 1.36205
105600 528.0000 -2.606122 1.0019 -0.061147 -0.164986 -0.086822 14.0049 17.2487 0.82106 0.000000 1.36206
105800 529.0000 -2.607885 1.0008 0.112406 -0.051065 -0.286960 14.0057 17.2471 0.91609 0.000000 1.36222
106000 530.0000 -2.587069 0.9998 0.063454 0.144878 -0.220510 14.0132 17.2534 0.89502 0.000000 1.36368
106200 531.0000 -2.598623 1.0049 -0.397564 0.215265 0.124808 14.0117 17.2393 0.83194 0.000000 1.36339
106400 532.0000 -2.590837 0.9766 -0.084022 -0.280618 -0.117118 14.0086 17.2317 0.85726 0.000000 1.36278
106600 533.0000 -2.607033 1.0058 -0.079212 -0.082062 0.150044 14.0041 17.2330 0.88471 0.000000 1.36190
106800 534.0000 -2.586765 0.9715 0.243300 0.132140 -0.059938 14.0086 17.2237 0.80574 0.000000 1.36279
107000 535.0000 -2.570330 0.9857 0.204572 0.096291 -0.090448 14.0052 17.2200 0.84291 0.000000 1.36213
107200 536.0000 -2.605314 0.9910 -0.062016 -0.004025 0.185412 14.0054 17.2263 0.80794 0.000000 1.36216
107400 537.0000 -2.602528 0.9919 -0.046621 -0.030623 0.218061 14.0082 17.2271 0.79141 0.000000 1.36270
107600 538.0000 -2.606660 1.0118 -0.143033 0.032086 -0.051173 14.0102 17.2362 0.79616 0.000000 1.36310
107800 539.0000 -2.596132 0.9945 -0.100785 0.058332 0.320545 14.0105 17.2409 0.79128 0.000000 1.36316
108000 540.0000 -2.605143 0.9749 0.180098 -0.011680 -0.045773 14.0125 17.2441 0.79847 0.000000 1.36354
108200 541.0000 -2.616289 0.9838 0.014063 -0.279028 -0.483781 14.0083 17.2329 0.82247 0.000000 1.36273
108400 542.0000 -2.617786 1.0050 0.054738 0.002518 -0.048800 14.0068 17.2341 0.79734 0.000000 1.36243
108600 543.0000 -2.599574 1.0015 0.441931 -0.051208 -0.417583 14.0117 17.2236 0.86447 0.000000 1.36339
108800 544.0000 -2.578835 0.9985 0.291557 0.072307 0.038962 14.0085 17.2121 0.81250 0.000000 1.36276
109000 545.0000 -2.613706 0.9801 -0.269093 0.050748 -0.404862 14.0041 17.2036 0.80856 0.000000 1.36191
109200 546.0000 -2.636096 1.0045 -0.119873 0.009075 -0.156043 14.0026 17.2011 0.83333 0.000000 1.36162
109400 547.0000 -2.592785 0.9916 -0.014750 0.139766 0.305818 14.0034 17.2136 0.81359 0.000000 1.36177
109600 548.0000 -2.605481 0.9900 0.219316 0.013919 -0.002904 14.0103 17.2082 0.88188 0.000000 1.36311
109800 549.0000 -2.594886 0.9994 0.330015 -0.026802 0.149332 14.0191 17.2169 0.83789 0.000000 1.36482
110000 550.0000 -2.562568 0.9861 -0.070834 0.092558 -0.034457 14.0229 17.2160 0.83994 0.000000 1.36557
110200 551.0000 -2.550002 0.9952 0.045219 -0.008540 0.383049 14.0296 17.2273 0.87074 0.000000 1.36686
110400 552.0000 -2.615351 1.0135 0.030735 -0.280969 0.084554 14.0302 17.2340 0.91436 0.000000 1.36700
110600 553.0000 -2.606146 0.9923 -0.027185 -0.030359 -0.265205 14.0256 17.2218 0.85165 0.000000 1.36610
110800 554.0000 -2.589243 1.0184 -0.078161 0.073952 -0.204317 14.0232 17.2260 0.89768 0.000000 1.36562
111000 555.0000 -2.611944 0.9934 0.009136 -0.168975 -0.388724 14.0203 17.2208 0.83579 0.000000 1.36505
111200 556.0000 -2.667581 1.0267 -0.470352 -0.159682 -0.294270 14.0144 17.2136 0.82260 0.000000 1.36392
111400 557.0000 -2.620635 1.0020 -0.056362 -0.019908 0.162875 14.0072 17.2101 0.75570 0.000000 1.36251
111600 558.0000 -2.599417 0.9997 0.082963 0.192405 -0.173318 14.0117 17.2120 0.78998 0.000000 1.36339
111800 559.0000 -2.570617 0.9828 0.085409 0.071665 -0.151945 14.0177 17.2083 0.80843 0.000000 1.36456
112000 560.0000 -2.621923 0.9781 -0.239009 -0.036196 -0.036918 14.0072 17.2077 0.81229 0.000000 1.36251
112200 561.0000 -2.611783 0.9744 0.027143 0.190971 0.036357 14.0034 17.1983 0.85001 0.000000 1.36178
112400 562.0000 -2.593947 0.9831 0.001916 0.415194 -0.170682 14.0075 17.2004 0.83221 0.000000 1.36257
112600 563.0000 -2.625978 1.0345 0.003386 0.084077 0.115595 14.0103 17.2018 0.93028 0.000000 1.36311
112800 564.0000 -2.613270 0.9864 0.052589 -0.036113 -0.433657 14.0154 17.2031 0.83457 0.000000 1.36411
113000 565.0000 -2.598798 0.9998 0.238101 -0.069799 -0.191421 14.0169 17.2008 0.86509 0.000000 1.36441
113200 566.0000 -2.615714 0.9532 0.127313 -0.014192 -0.120070 14.0172 17.1973 0.84581 0.000000 1.36447
113400 567.0000 -2.633351 0.9693 0.124575 -0.036130 -0.265107 14.0048 17.1871 0.85446 0.000000 1.36204
113600 568.0000 -2.607341 1.0015 0.047080 -0.160225 0.521062 14.0056 17.1963 0.85152 0.000000 1.36220
113800 569.0000 -2.594502 1.0116 -0.070516 0.205407 0.117510 14.0078 17.2077 0.79154 0.000000 1.36263
114000 570.0000 -2.585493 1.0051 0.176728 -0.118283 -0.110236 14.0122 17.2058 0.88340 0.000000 1.36349
114200 571.0000 -2.598729 0.9865 0.028104 -0.066862 -0.117232 14.0088 17.2044 0.85232 0.000000 1.36283
114400 572.0000 -2.605030 0.9912 0.038059 0.037553 0.154774 14.0051 17.2017 0.80401 0.000000 1.36210
114600 573.0000 -2.609149 0.9847 -0.075575 0.148292 -0.040306 14.0042 17.1999 0.77678 0.000000 1.36192
114800 574.0000 -2.602457 0.9904 -0.117818 0.098064 0.051060 14.0043 17.2006 0.72993 0.000000 1.36194
115000 575.0000 -2.577874 0.9984 0.201946 0.101547 0.063491 14.0102 17.1958 0.80727 0.000000 1.36310
115200 576.0000 -2.585978 0.9889 -0.075789 0.066601 -0.643739 14.0136 17.2012 0.79610 0.000000 1.36376
115400 577.0000 -2.579629 0.9807 -0.072683 -0.113101 0.099890 14.0205 17.2046 0.83698 0.000000 1.36509
115600 578.0000 -2.613439 1.0089 0.001086 -0.336398 0.110431 14.0124 17.2038 0.85605 0.000000 1.36352
115800 579.0000 -2.574033 1.0102 0.022408 -0.046590 -0.147532 14.0180 17.2030 0.86215 0.000000 1.36461
116000 580.0000 -2.619503 1.0205 -0.064746 -0.213237 0.128781 14.0203 17.1960 0.78669 0.000000 1.36506
116200 581.0000 -2.610799 1.0062 -0.163326 0.111188 -0.054964 14.0238 17.1990 0.78657 0.000000 1.36574
116400 582.0000 -2.615533 0.9990 -0.144906 0.059159 0.051336 14.0249 17.1927 0.72288 0.000000 1.36595
116600 583.0000 -2.597655 0.9864 0.004477 -0.097164 -0.210618 14.0244 17.1965 0.69075 0.000000 1.36586
116800 584.0000 -2.620771 1.0059 0.100772 -0.375190 -0.265402 14.0171 17.1877 0.70814 0.000000 1.36443
117000 585.0000 -2.637217 0.9971 -0.124650 0.055067 -0.196412 14.0172 17.1782 0.71295 0.000000 1.36445
117200 586.0000 -2.592921 1.0067 0.182533 0.281493 -0.009644 14.0199 17.1952 0.70639 0.000000 1.36498
117400 587.0000 -2.631184 1.0086 -0.047051 -0.121658 -0.162431 14.0150 17.1892 0.72974 0.000000 1.36404
117600 588.0000 -2.632272 1.0187 -0.091043 0.134007 0.228905 14.0102 17.1860 0.78768 0.000000 1.36309
117800 589.0000 -2.596756 1.0047 -0.007245 0.051028 0.060186 14.0151 17.1973 0.76873 0.000000 1.36404
118000 590.0000 -2.601270 1.0028 -0.083561 -0.035159 -0.427911 14.0137 17.1975 0.82657 0.000000 1.36378
118200 591.0000 -2.626750 1.0115 -0.029366 0.240023 0.229456 14.0134 17.1940 0.86564 0.000000 1.36373
118400 592.0000 -2.622354 0.9744 -0.087390 0.027773 -0.213792 14.0167 17.1923 0.90225 0.000000 1.36436
118600 593.0000 -2.604923 0.9937 0.135438 0.066269 0.008055 14.0164 17.2011 0.92164 0.000000 1.36430
118800 594.0000 -2.597622 1.0011 0.232101 -0.126746 -0.111499 14.0232 17.2045 0.88029 0.000000 1.36562
119000 595.0000 -2.593633 0.9921 0.040550 0.033782 0.033845 14.0246 17.1919 0.88443 0.000000 1.36591
119200 596.0000 -2.613075 1.0087 -0.005826 -0.028473 0.101272 14.0209 17.1820 0.90643 0.000000 1.36517
119400 597.0000 -2.624910 0.9858 -0.113416 -0.058433 -0.439032 14.0164 17.1806 0.88537 0.000000 1.36429
119600 598.0000 -2.616776 0.9969 0.208793 -0.163361 0.235872 14.0147 17.1677 0.84249 0.000000 1.36396
119800 599.0000 -2.628830 1.0070 0.074442 0.061815 -0.208552 14.0190 17.1645 0.80132 0.000000 1.36480
120000 600.0000 -2.622664 0.9779 -0.174805 -0.156766 -0.055749 14.0110 17.1651 0.90284 0.000000 1.36325
