# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
23000 115.0000 -2.557802 0.9848 0.128881 0.381580 0.427234 13.9871 17.2887 0.77848 0.000000 1.35861
23100 115.5000 -2.588231 1.0073 -0.081851 0.271559 0.170752 13.9873 17.2912 0.76196 0.000000 1.35864
23200 116.0000 -2.567088 0.9852 0.052367 0.009865 0.083736 13.9901 17.2930 0.78217 0.000000 1.35920
23300 116.5000 -2.596187 1.0115 0.156985 -0.096822 0.167835 13.9925 17.2954 0.78675 0.000000 1.35966
23400 117.0000 -2.571821 0.9815 0.322086 -0.054036 0.012401 13.9924 17.2963 0.82598 0.000000 1.35963
23500 117.5000 -2.565514 1.0107 0.187802 0.053173 0.069602 13.9944 17.2939 0.86591 0.000000 1.36002
23600 118.0000 -2.592213 0.9902 0.164993 0.220761 -0.320895 13.9970 17.2962 0.76406 0.000000 1.36052
23700 118.5000 -2.590199 0.9888 -0.143913 0.157928 0.242533 13.9992 17.2993 0.80610 0.000000 1.36096
23800 119.0000 -2.603314 0.9918 -0.065224 -0.139610 -0.002855 14.0005 17.2987 0.73558 0.000000 1.36121
23900 119.5000 -2.603276 1.0162 0.066276 -0.244068 0.168043 13.9996 17.3022 0.82246 0.000000 1.36102
24000 120.0000 -2.619458 1.0131 -0.271660 -0.238841 -0.470523 13.9983 17.3033 0.77631 0.000000 1.36078
24100 120.5000 -2.586582 1.0194 -0.016367 0.039359 -0.014204 14.0005 17.3025 0.84960 0.000000 1.36121
24200 121.0000 -2.557689 1.0070 0.067432 0.202202 -0.530083 14.0071 17.2995 0.83017 0.000000 1.36249
24300 121.5000 -2.600636 1.0291 -0.366702 -0.039696 0.033764 14.0051 17.3027 0.84137 0.000000 1.36211
24400 122.0000 -2.572691 1.0127 0.138216 0.171351 -0.127179 14.0072 17.3036 0.81110 0.000000 1.36251
24500 122.5000 -2.557503 1.0203 0.087846 0.172562 -0.344442 14.0141 17.3040 0.78644 0.000000 1.36384
24600 123.0000 -2.523983 0.9832 0.287520 -0.084758 0.305448 14.0155 17.3018 0.72242 0.000000 1.36413
24700 123.5000 -2.562122 1.0263 -0.077626 -0.053628 0.129762 14.0173 17.3009 0.68158 0.000000 1.36447
24800 124.0000 -2.581197 1.0108 -0.193439 -0.293938 -0.527767 14.0141 17.3043 0.79594 0.000000 1.36385
24900 124.5000 -2.563127 0.9977 -0.054157 0.095933 -0.177591 14.0102 17.2986 0.76141 0.000000 1.36310
25000 125.0000 -2.583205 0.9776 -0.244591 -0.033178 -0.164378 14.0041 17.2977 0.78950 0.000000 1.36192
25100 125.5000 -2.575181 0.9987 -0.124795 0.071718 0.048341 13.9995 17.2931 0.84176 0.000000 1.36102
25200 126.0000 -2.594117 1.0176 -0.235219 0.245663 -0.077974 14.0005 17.2928 0.78217 0.000000 1.36120
25300 126.5000 -2.568751 0.9976 -0.030939 0.314721 -0.242391 13.9977 17.2965 0.80892 0.000000 1.36067
25400 127.0000 -2.591074 1.0017 -0.108673 -0.013739 -0.221963 13.9966 17.2881 0.79710 0.000000 1.36045
25500 127.5000 -2.581974 0.9786 0.026251 -0.048443 -0.050934 13.9954 17.2884 0.85128 0.000000 1.36021
25600 128.0000 -2.575681 0.9925 0.011724 0.053123 -0.182223 13.9943 17.2891 0.88583 0.000000 1.35999
25700 128.5000 -2.550428 0.9925 0.075576 0.206400 0.296886 13.9982 17.2883 0.84809 0.000000 1.36077
25800 129.0000 -2.546754 0.9888 0.129291 0.266691 -0.222116 14.0020 17.2878 0.90372 0.000000 1.36151
25900 129.5000 -2.577856 1.0016 -0.177774 0.121754 0.201933 14.0033 17.2917 0.84669 0.000000 1.36176
26000 130.0000 -2.599535 0.9651 -0.108267 -0.311915 0.010893 14.0008 17.2927 0.87457 0.000000 1.36127
26100 130.5000 -2.599312 1.0084 -0.160443 0.028924 -0.071709 13.9971 17.2932 0.79985 0.000000 1.36054
26200 131.0000 -2.593959 0.9789 0.029957 0.053007 0.114013 13.9966 17.2927 0.89043 0.000000 1.36044
26300 131.5000 -2.592873 0.9932 0.313356 0.035690 0.184907 13.9981 17.2942 0.87530 0.000000 1.36074
26400 132.0000 -2.538161 0.9811 0.313990 0.444009 -0.168417 14.0021 17.2957 0.90633 0.000000 1.36153
26500 132.5000 -2.557834 0.9946 -0.173188 0.255289 -0.241258 14.0080 17.3025 0.90546 0.000000 1.36267
26600 133.0000 -2.568937 0.9968 -0.181874 -0.021659 0.549736 14.0100 17.3052 0.89116 0.000000 1.36305
26700 133.5000 -2.531332 0.9817 0.298321 0.037300 -0.248235 14.0129 17.3073 0.89197 0.000000 1.36361
26800 134.0000 -2.541683 0.9965 0.259914 -0.030251 0.178038 14.0158 17.3068 0.92632 0.000000 1.36419
26900 134.5000 -2.520223 0.9934 0.161197 0.190680 0.126312 14.0180 17.3055 0.98595 0.000000 1.36462
27000 135.0000 -2.532564 1.0185 0.089394 0.055557 0.024588 14.0181 17.3046 0.93878 0.000000 1.36463
27100 135.5000 -2.523328 0.9988 -0.243181 -0.089010 -0.125950 14.0179 17.3054 0.85763 0.000000 1.36460
27200 136.0000 -2.524008 0.9780 -0.107536 -0.056332 0.001018 14.0156 17.3087 0.85189 0.000000 1.36415
27300 136.5000 -2.549051 0.9905 0.077637 -0.061281 -0.100208 14.0114 17.3032 0.92736 0.000000 1.36333
27400 137.0000 -2.577113 0.9958 -0.028212 -0.114116 0.009069 14.0141 17.2997 0.85996 0.000000 1.36386
27500 137.5000 -2.556831 1.0001 -0.064225 -0.208457 -0.201710 14.0164 17.2972 0.90745 0.000000 1.36429
27600 138.0000 -2.536699 0.9646 -0.109044 0.158586 0.029819 14.0126 17.2899 0.96951 0.000000 1.36356
27700 138.5000 -2.567430 1.0096 -0.021458 0.092168 -0.122487 14.0102 17.2912 0.87235 0.000000 1.36310
27800 139.0000 -2.566701 0.9824 -0.140731 -0.284786 -0.183828 14.0065 17.2947 0.87572 0.000000 1.36237
27900 139.5000 -2.586433 1.0138 -0.042083 -0.008273 -0.365142 14.0043 17.2898 0.83355 0.000000 1.36194
28000 140.0000 -2.571881 0.9862 -0.097392 -0.064179 -0.437355 14.0045 17.2932 0.79790 0.000000 1.36198
28100 140.5000 -2.548358 0.9982 -0.062510 0.188533 0.040060 14.0008 17.2873 0.81490 0.000000 1.36127
28200 141.0000 -2.549906 1.0011 -0.006629 0.264352 -0.081581 14.0039 17.2914 0.77107 0.000000 1.36187
28300 141.5000 -2.567024 0.9962 0.036890 0.021484 -0.239735 14.0022 17.2997 0.87205 0.000000 1.36153
28400 142.0000 -2.568986 0.9915 -0.053156 -0.232623 0.012483 14.0040 17.3002 0.94816 0.000000 1.36189
28500 142.5000 -2.541123 0.9988 0.289332 0.156740 0.215157 14.0049 17.3005 0.92235 0.000000 1.36206
28600 143.0000 -2.540079 1.0028 -0.320480 0.170231 0.400074 14.0058 17.3101 0.94345 0.000000 1.36223
28700 143.5000 -2.555165 0.9973 -0.298638 0.088110 -0.433347 14.0062 17.3085 0.92180 0.000000 1.36231
28800 144.0000 -2.555401 0.9957 0.186693 -0.000092 -0.002655 14.0050 17.3107 0.91886 0.000000 1.36209
28900 144.5000 -2.572621 0.9847 0.178477 -0.193312 0.089578 14.0012 17.3065 0.95074 0.000000 1.36135
29000 145.0000 -2.562630 1.0023 -0.022515 -0.097387 -0.154302 13.9995 17.3144 0.99779 0.000000 1.36101
29100 145.5000 -2.567051 1.0173 -0.084333 -0.404222 0.252513 13.9967 17.3154 0.96367 0.000000 1.36046
29200 146.0000 -2.564421 0.9809 -0.040233 0.074818 0.289028 13.9969 17.3180 0.94774 0.000000 1.36051
29300 146.5000 -2.559556 0.9912 -0.076164 0.051757 0.101829 13.9963 17.3182 0.95184 0.000000 1.36040
29400 147.0000 -2.587573 1.0069 -0.079345 -0.228739 -0.017488 13.9910 17.3129 0.95668 0.000000 1.35937
29500 147.5000 -2.554536 1.0246 -0.212084 -0.016278 0.057404 13.9900 17.3101 0.95899 0.000000 1.35916
29600 148.0000 -2.537018 0.9830 0.011346 -0.236349 -0.198950 13.9900 17.3144 0.93215 0.000000 1.35917
29700 148.5000 -2.574235 1.0238 0.075334 -0.130849 0.067762 13.9892 17.3216 0.89121 0.000000 1.35902
29800 149.0000 -2.580083 0.9937 -0.330602 0.102084 -0.127049 13.9867 17.3221 0.90051 0.000000 1.35853
29900 149.5000 -2.573567 0.9874 -0.213218 0.237637 0.218385 13.9898 17.3244 0.86213 0.000000 1.35914
30000 150.0000 -2.575179 0.9829 -0.000285 0.175134 0.309767 13.9892 17.3299 0.94680 0.000000 1.35902
30100 150.5000 -2.589027 1.0032 -0.111848 0.000223 -0.328142 13.9825 17.3269 0.91662 0.000000 1.35772
30200 151.0000 -2.550153 0.9807 0.219990 0.046029 -0.258085 13.9835 17.3267 0.96297 0.000000 1.35791
30300 151.5000 -2.572527 1.0075 0.202692 0.092838 0.327760 13.9876 17.3300 0.98847 0.000000 1.35871
30400 152.0000 -2.548223 0.9941 0.108912 -0.024895 0.203402 13.9862 17.3346 0.98107 0.000000 1.35843
30500 152.5000 -2.567377 1.0026 -0.216730 0.105939 0.223666 13.9857 17.3384 0.92268 0.000000 1.35834
30600 153.0000 -2.551237 0.9972 -0.187667 0.033984 0.054026 13.9891 17.3429 1.02104 0.000000 1.35900
30700 153.5000 -2.546878 1.0138 0.083085 0.265799 -0.078190 13.9895 17.3450 1.07577 0.000000 1.35907
30800 154.0000 -2.558542 1.0000 -0.183486 0.124439 -0.010447 13.9911 17.3404 1.05372 0.000000 1.35937
30900 154.5000 -2.558229 1.0222 0.263705 0.142017 0.325880 13.9932 17.3443 1.08113 0.000000 1.35979
31000 155.0000 -2.567839 1.0144 0.058945 -0.109128 -0.018994 13.9936 17.3423 1.04358 0.000000 1.35986
31100 155.5000 -2.568363 1.0064 -0.096421 0.046711 -0.047589 13.9941 17.3459 1.00122 0.000000 1.35997
31200 156.0000 -2.576855 1.0106 -0.173167 -0.102496 -0.497362 13.9952 17.3484 0.94914 0.000000 1.36018
31300 156.5000 -2.555359 1.0056 0.118263 0.218405 0.275538 13.9972 17.3515 0.96456 0.000000 1.36057
31400 157.0000 -2.537469 1.0139 0.095567 0.161653 0.406519 13.9995 17.3625 0.88246 0.000000 1.36101
31500 157.5000 -2.530989 1.0004 -0.055479 -0.282432 0.091296 13.9972 17.3622 1.01650 0.000000 1.36056
31600 158.0000 -2.532099 1.0013 0.016604 -0.129445 0.292829 13.9926 17.3635 1.01556 0.000000 1.35968
31700 158.5000 -2.564113 0.9861 -0.274976 -0.019422 -0.250429 13.9924 17.3615 1.01562 0.000000 1.35964
31800 159.0000 -2.588768 0.9740 -0.154852 0.042449 -0.054181 13.9846 17.3556 0.99126 0.000000 1.35812
31900 159.5000 -2.603498 0.9895 -0.083062 -0.287543 0.042505 13.9777 17.3514 0.95786 0.000000 1.35677
32000 160.0000 -2.563566 0.9848 -0.020898 -0.087357 -0.060473 13.9759 17.3573 0.94809 0.000000 1.35644
32100 160.5000 -2.574744 0.9965 0.359848 -0.217383 -0.301398 13.9751 17.3537 0.87703 0.000000 1.35627
32200 161.0000 -2.570000 0.9853 0.160872 -0.045707 0.202845 13.9738 17.3533 0.93681 0.000000 1.35603
32300 161.5000 -2.584600 0.9847 -0.051353 -0.013985 -0.195561 13.9694 17.3508 0.98500 0.000000 1.35516
32400 162.0000 -2.569063 1.0217 0.139211 0.131965 -0.096791 13.9748 17.3524 0.96471 0.000000 1.35621
32500 162.5000 -2.545193 1.0044 0.206236 0.124318 0.355579 13.9770 17.3581 1.11399 0.000000 1.35665
32600 163.0000 -2.552942 1.0030 -0.215921 -0.041656 0.135588 13.9765 17.3614 0.91040 0.000000 1.35655
32700 163.5000 -2.573537 1.0222 0.143418 0.064243 0.470531 13.9703 17.3717 1.00731 0.000000 1.35534
32800 164.0000 -2.574651 0.9896 -0.153328 0.060772 -0.049588 13.9680 17.3715 1.02608 0.000000 1.35490
32900 164.5000 -2.570012 0.9965 0.080616 -0.154063 0.151877 13.9657 17.3753 0.98110 0.000000 1.35445
33000 165.0000 -2.559826 1.0018 -0.013054 0.131765 -0.017108 13.9645 17.3698 0.96563 0.000000 1.35422
33100 165.5000 -2.578331 1.0114 0.132444 -0.152430 0.244159 13.9645 17.3746 0.96419 0.000000 1.35422
33200 166.0000 -2.549190 0.9949 0.011683 0.116396 -0.010177 13.9698 17.3793 0.95293 0.000000 1.35525
33300 166.5000 -2.568830 0.9985 0.179207 -0.025818 -0.130131 13.9746 17.3794 0.95075 0.000000 1.35617
33400 167.0000 -2.567632 1.0018 -0.357495 0.218079 -0.040355 13.9749 17.3804 1.02855 0.000000 1.35624
33500 167.5000 -2.538725 0.9941 0.110069 -0.077868 0.207870 13.9735 17.3844 0.98834 0.000000 1.35597
33600 168.0000 -2.554390 1.0031 0.065587 -0.125253 0.100193 13.9724 17.3921 0.96214 0.000000 1.35574
33700 168.5000 -2.575067 1.0043 -0.319664 -0.205836 -0.081851 13.9711 17.3950 0.86355 0.000000 1.35550
33800 169.0000 -2.559968 1.0030 -0.114546 -0.192960 -0.040717 13.9693 17.3889 0.95614 0.000000 1.35515
33900 169.5000 -2.558630 0.9965 0.206107 0.253459 -0.034306 13.9687 17.3936 0.91757 0.000000 1.35504
34000 170.0000 -2.551118 0.9989 0.103757 -0.079933 0.102299 13.9678 17.3914 0.86604 0.000000 1.35486
34100 170.5000 -2.563572 0.9914 -0.075459 -0.062945 0.614929 13.9696 17.3996 0.89403 0.000000 1.35521
34200 171.0000 -2.584739 0.9936 0.038990 -0.209232 0.012453 13.9685 17.3959 0.93986 0.000000 1.35498
34300 171.5000 -2.589984 0.9847 -0.222519 -0.091659 -0.135840 13.9653 17.3978 0.93600 0.000000 1.35437
34400 172.0000 -2.582235 0.9879 -0.268289 0.165376 -0.521202 13.9648 17.3891 0.93385 0.000000 1.35428
34500 172.5000 -2.577234 0.9877 0.052767 0.047459 -0.113384 13.9670 17.3816 0.85748 0.000000 1.35470
34600 173.0000 -2.574504 0.9775 0.254780 -0.055187 -0.204875 13.9657 17.3782 0.89724 0.000000 1.35444
34700 173.5000 -2.551400 0.9837 -0.166510 -0.040184 -0.088398 13.9620 17.3730 0.85248 0.000000 1.35374
34800 174.0000 -2.566915 0.9953 -0.006881 -0.044388 -0.440066 13.9607 17.3690 0.84910 0.000000 1.35349
34900 174.5000 -2.532616 0.9869 0.400606 0.332900 0.220574 13.9673 17.3765 0.79530 0.000000 1.35477
35000 175.0000 -2.564754 0.9758 -0.071475 0.118498 -0.085882 13.9673 17.3710 0.86431 0.000000 1.35476
35100 175.5000 -2.566045 0.9869 0.118753 0.056545 0.652947 13.9701 17.3760 0.82469 0.000000 1.35530
35200 176.0000 -2.590909 0.9998 -0.186813 -0.033415 -0.053039 13.9635 17.3765 0.83664 0.000000 1.35402
35300 176.5000 -2.600575 1.0112 -0.050681 -0.142792 0.140917 13.9590 17.3727 0.82836 0.000000 1.35314
35400 177.0000 -2.575916 0.9840 -0.279827 0.064652 0.126565 13.9614 17.3738 0.81998 0.000000 1.35362
35500 177.5000 -2.566214 0.9687 0.074295 0.061176 -0.131601 13.9558 17.3643 0.82588 0.000000 1.35253
35600 178.0000 -2.570101 0.9921 0.312793 -0.111816 0.034127 13.9603 17.3647 0.83029 0.000000 1.35341
35700 178.5000 -2.552599 0.9897 0.017419 0.209626 -0.192565 13.9609 17.3667 0.79951 0.000000 1.35352
35800 179.0000 -2.547939 0.9957 0.108206 -0.032532 0.257000 13.9642 17.3748 0.81659 0.000000 1.35416
35900 179.5000 -2.584257 1.0056 -0.025244 -0.190464 0.000371 13.9669 17.3834 0.85745 0.000000 1.35469
36000 180.0000 -2.574968 0.9706 -0.024179 -0.162021 0.115704 13.9648 17.3771 0.83711 0.000000 1.35427
36100 180.5000 -2.590408 0.9902 0.019521 -0.151941 -0.124425 13.9657 17.3721 0.87481 0.000000 1.35445
36200 181.0000 -2.582378 1.0090 0.045176 0.023944 -0.219387 13.9657 17.3602 0.88052 0.000000 1.35444
36300 181.5000 -2.590336 1.0147 0.009010 -0.062995 -0.258120 13.9633 17.3603 0.85832 0.000000 1.35399
36400 182.0000 -2.534110 1.0029 0.143929 0.124142 0.036930 13.9645 17.3611 0.86356 0.000000 1.35423
36500 182.5000 -2.569379 1.0154 0.055385 -0.158657 0.198189 13.9650 17.3669 0.79809 0.000000 1.35432
36600 183.0000 -2.559923 0.9777 -0.015468 -0.194104 -0.034542 13.9625 17.3714 0.80323 0.000000 1.35382
36700 183.5000 -2.568664 0.9862 0.155634 -0.054843 0.170263 13.9577 17.3787 0.77644 0.000000 1.35289
36800 184.0000 -2.595219 1.0067 -0.181332 0.102559 -0.150624 13.9564 17.3809 0.80106 0.000000 1.35265
36900 184.5000 -2.587777 1.0156 -0.012089 -0.031923 -0.313949 13.9594 17.3706 0.82399 0.000000 1.35324
37000 185.0000 -2.586138 0.9970 0.131325 0.021541 -0.048386 13.9606 17.3691 0.83470 0.000000 1.35346
37100 185.5000 -2.570402 0.9889 0.017309 0.010081 0.131875 13.9614 17.3646 0.73594 0.000000 1.35362
37200 186.0000 -2.603801 1.0107 -0.283680 0.022640 -0.013266 13.9571 17.3692 0.74069 0.000000 1.35278
37300 186.5000 -2.598143 0.9882 -0.103900 0.148870 0.042076 13.9577 17.3748 0.74513 0.000000 1.35290
37400 187.0000 -2.582112 0.9967 -0.064624 0.099999 0.531942 13.9589 17.3731 0.76764 0.000000 1.35312
37500 187.5000 -2.608014 1.0076 -0.257137 -0.113112 -0.110278 13.9568 17.3738 0.74810 0.000000 1.35273
37600 188.0000 -2.589147 0.9943 0.228670 0.078291 -0.112554 13.9581 17.3781 0.73278 0.000000 1.35298
37700 188.5000 -2.585420 0.9835 0.074447 -0.168821 0.228575 13.9582 17.3788 0.76479 0.000000 1.35300
37800 189.0000 -2.582201 0.9778 0.315126 -0.040784 0.207968 13.9548 17.3821 0.72405 0.000000 1.35233
37900 189.5000 -2.596268 0.9967 0.139044 -0.012707 0.208410 13.9566 17.3858 0.78261 0.000000 1.35268
38000 190.0000 -2.564339 0.9835 0.373717 0.114551 -0.132931 13.9574 17.3878 0.76494 0.000000 1.35285
38100 190.5000 -2.600684 1.0237 -0.161272 -0.018537 -0.283662 13.9614 17.3885 0.77623 0.000000 1.35361
38200 191.0000 -2.608602 1.0166 -0.241550 0.006212 -0.048066 13.9591 17.3886 0.75823 0.000000 1.35317
38300 191.5000 -2.555834 0.9968 0.055866 -0.112719 -0.130087 13.9584 17.3971 0.77775 0.000000 1.35304
38400 192.0000 -2.573708 1.0178 0.042091 -0.011761 -0.266709 13.9610 17.3979 0.84641 0.000000 1.35353
38500 192.5000 -2.548713 0.9759 0.081749 -0.177860 -0.225575 13.9647 17.4013 0.78423 0.000000 1.35426
38600 193.0000 -2.607545 0.9963 -0.162077 -0.189053 0.010597 13.9615 17.4019 0.78726 0.000000 1.35363
38700 193.5000 -2.596545 1.0037 0.023226 -0.138198 0.025047 13.9598 17.4001 0.79430 0.000000 1.35331
38800 194.0000 -2.558227 1.0037 0.088926 0.354036 0.049165 13.9633 17.4015 0.85197 0.000000 1.35398
38900 194.5000 -2.527746 0.9801 -0.070113 0.154971 0.034514 13.9651 17.3986 0.72788 0.000000 1.35433
39000 195.0000 -2.583284 0.9952 -0.072468 -0.306232 -0.323246 13.9613 17.3926 0.78138 0.000000 1.35360
39100 195.5000 -2.586484 0.9905 -0.044637 -0.265902 -0.186036 13.9561 17.3862 0.81304 0.000000 1.35258
39200 196.0000 -2.568271 0.9950 0.083079 -0.132079 0.178398 13.9575 17.3844 0.76864 0.000000 1.35285
39300 196.5000 -2.597582 1.0111 0.116869 -0.152245 -0.189939 13.9565 17.3862 0.74116 0.000000 1.35267
39400 197.0000 -2.604762 0.9957 0.115921 -0.053178 0.171936 13.9594 17.3831 0.76285 0.000000 1.35323
39500 197.5000 -2.581512 0.9998 -0.027403 0.322291 -0.049204 13.9610 17.3788 0.78941 0.000000 1.35354
39600 198.0000 -2.585863 1.0017 0.071476 0.090123 -0.064601 13.9607 17.3802 0.78596 0.000000 1.35348
39700 198.5000 -2.564920 1.0252 0.112078 0.276113 0.004373 13.9699 17.3819 0.86731 0.000000 1.35527
39800 199.0000 -2.533537 1.0206 0.395053 0.112721 0.339580 13.9758 17.3875 0.91746 0.000000 1.35641
39900 199.5000 -2.553500 0.9894 0.084074 -0.198799 0.305299 13.9794 17.3930 0.92718 0.000000 1.35711
40000 200.0000 -2.606072 1.0298 0.096932 -0.062533 -0.573648 13.9774 17.3855 0.89711 0.000000 1.35673
40100 200.5000 -2.564465 1.0120 -0.040631 -0.189260 0.013806 13.9774 17.3865 0.87509 0.000000 1.35671
40200 201.0000 -2.593128 0.9873 -0.150524 -0.049076 -0.161831 13.9736 17.3797 0.81692 0.000000 1.35599
40300 201.5000 -2.631944 0.9891 -0.269363 -0.205562 -0.429254 13.9706 17.3722 0.83781 0.000000 1.35540
40400 202.0000 -2.606714 0.9975 0.050598 -0.189165 0.173350 13.9660 17.3690 0.82592 0.000000 1.35451
40500 202.5000 -2.622914 1.0016 -0.073880 -0.305617 -0.428975 13.9614 17.3657 0.85305 0.000000 1.35362
40600 203.0000 -2.586204 0.9798 -0.171120 0.193798 0.210362 13.9588 17.3639 0.84274 0.000000 1.35312
40700 203.5000 -2.608460 1.0125 -0.151267 -0.010200 -0.169906 13.9600 17.3629 0.80430 0.000000 1.35334
40800 204.0000 -2.618709 1.0044 -0.167241 -0.127075 -0.059561 13.9560 17.3561 0.88460 0.000000 1.35256
40900 204.5000 -2.580197 0.9998 0.192985 0.067162 -0.012169 13.9565 17.3591 0.83452 0.000000 1.35266
41000 205.0000 -2.606799 0.9897 0.200560 -0.203758 0.051240 13.9565 17.3601 0.80343 0.000000 1.35267
41100 205.5000 -2.604612 0.9952 -0.034693 0.314490 0.006208 13.9546 17.3574 0.81063 0.000000 1.35230
41200 206.0000 -2.586300 0.9687 0.116084 0.046835 -0.016457 13.9551 17.3618 0.79362 0.000000 1.35239
41300 206.5000 -2.585668 0.9633 0.060637 0.184452 0.025640 13.9575 17.3651 0.77901 0.000000 1.35287
41400 207.0000 -2.596040 0.9624 0.174811 -0.171733 0.028988 13.9582 17.3615 0.76150 0.000000 1.35300
41500 207.5000 -2.571800 0.9889 0.242569 0.076336 0.366933 13.9592 17.3674 0.72334 0.000000 1.35319
41600 208.0000 -2.578230 1.0088 -0.058758 0.200613 0.184448 13.9579 17.3695 0.76005 0.000000 1.35293
41700 208.5000 -2.574669 1.0161 -0.008702 0.201456 -0.360442 13.9632 17.3785 0.79715 0.000000 1.35397
41800 209.0000 -2.560836 1.0048 0.318238 0.070732 0.171063 13.9677 17.3744 0.84046 0.000000 1.35484
41900 209.5000 -2.568696 1.0084 0.028232 0.030399 0.061414 13.9719 17.3805 0.73140 0.000000 1.35565
42000 210.0000 -2.595759 1.0167 -0.296828 0.018674 -0.296887 13.9722 17.3812 0.78891 0.000000 1.35570
42100 210.5000 -2.588125 1.0147 0.082456 -0.103928 -0.412713 13.9737 17.3717 0.78595 0.000000 1.35599
42200 211.0000 -2.598475 0.9968 0.061820 -0.112225 -0.516374 13.9728 17.3673 0.79953 0.000000 1.35582
42300 211.5000 -2.599760 0.9932 -0.017524 -0.101835 -0.130422 13.9706 17.3639 0.81630 0.000000 1.35541
42400 212.0000 -2.618517 1.0082 -0.110879 -0.322627 -0.443527 13.9668 17.3557 0.82211 0.000000 1.35467
42500 212.5000 -2.614922 1.0032 -0.144672 0.052247 -0.020868 13.9631 17.3475 0.83077 0.000000 1.35395
42600 213.0000 -2.640585 0.9978 -0.032720 -0.194565 -0.263582 13.9602 17.3478 0.82711 0.000000 1.35339
42700 213.5000 -2.608775 0.9885 0.288287 0.005652 0.095036 13.9585 17.3446 0.87285 0.000000 1.35305
42800 214.0000 -2.597265 1.0073 -0.054446 0.348998 -0.316273 13.9624 17.3466 0.79971 0.000000 1.35380
42900 214.5000 -2.583891 0.9935 0.056785 -0.261383 -0.046456 13.9665 17.3435 0.77932 0.000000 1.35460
43000 215.0000 -2.587405 0.9967 0.342521 0.030566 0.235278 13.9673 17.3451 0.71577 0.000000 1.35475
43100 215.5000 -2.603836 0.9905 -0.124878 -0.003713 -0.638461 13.9643 17.3457 0.75522 0.000000 1.35418
43200 216.0000 -2.638481 0.9888 -0.287382 -0.280509 -0.396112 13.9614 17.3434 0.74936 0.000000 1.35361
43300 216.5000 -2.616905 0.9795 -0.078758 -0.193212 -0.284181 13.9596 17.3363 0.77200 0.000000 1.35327
43400 217.0000 -2.596735 1.0085 -0.013360 0.194141 -0.091190 13.9587 17.3328 0.77996 0.000000 1.35309
43500 217.5000 -2.566086 0.9912 0.113219 0.158893 0.460420 13.9611 17.3369 0.82683 0.000000 1.35356
43600 218.0000 -2.616701 1.0014 -0.191393 0.162029 -0.300300 13.9642 17.3321 0.84841 0.000000 1.35415
43700 218.5000 -2.608572 1.0323 0.008187 -0.051339 -0.669215 13.9713 17.3223 0.82212 0.000000 1.35553
43800 219.0000 -2.580426 1.0124 0.451115 0.219735 0.263416 13.9771 17.3203 0.84737 0.000000 1.35667
43900 219.5000 -2.591005 1.0127 -0.034781 0.065102 0.186435 13.9801 17.3192 0.84433 0.000000 1.35724
44000 220.0000 -2.590863 0.9959 -0.294563 -0.183254 -0.443019 13.9821 17.3204 0.78148 0.000000 1.35763
44100 220.5000 -2.605703 0.9950 -0.116658 -0.234886 -0.152193 13.9777 17.3172 0.77557 0.000000 1.35679
44200 221.0000 -2.584132 1.0087 0.022230 -0.109064 -0.246509 13.9761 17.3181 0.83303 0.000000 1.35647
44300 221.5000 -2.566653 0.9962 0.323928 -0.184893 0.451265 13.9766 17.3230 0.80931 0.000000 1.35656
44400 222.0000 -2.542361 0.9983 0.366737 0.358071 0.623120 13.9804 17.3260 0.82622 0.000000 1.35729
44500 222.5000 -2.541581 0.9998 0.138883 0.178291 0.399061 13.9830 17.3345 0.82573 0.000000 1.35782
44600 223.0000 -2.574150 0.9934 -0.179959 -0.009605 0.135947 13.9834 17.3404 0.86166 0.000000 1.35789
44700 223.5000 -2.576660 1.0513 -0.125499 -0.020355 -0.081439 13.9859 17.3467 0.91592 0.000000 1.35836
44800 224.0000 -2.520178 1.0083 -0.020790 0.193345 0.161745 13.9937 17.3564 0.88140 0.000000 1.35989
44900 224.5000 -2.558410 0.9920 -0.077683 -0.017540 0.031532 13.9940 17.3622 0.84821 0.000000 1.35994
45000 225.0000 -2.555610 0.9742 0.045955 -0.035495 -0.024184 13.9907 17.3679 0.86866 0.000000 1.35931
45100 225.5000 -2.581101 1.0016 -0.034552 -0.146756 -0.073929 13.9871 17.3609 0.80448 0.000000 1.35860
45200 226.0000 -2.588494 0.9844 -0.213359 -0.203754 0.212427 13.9824 17.3595 0.78279 0.000000 1.35769
45300 226.5000 -2.577023 0.9997 -0.001076 0.059619 -0.226010 13.9764 17.3590 0.79449 0.000000 1.35653
45400 227.0000 -2.598646 0.9933 -0.008449 0.034832 -0.027868 13.9785 17.3552 0.80845 0.000000 1.35693
45500 227.5000 -2.590490 0.9963 0.021864 0.097535 -0.027310 13.9759 17.3467 0.77667 0.000000 1.35642
45600 228.0000 -2.574141 1.0000 -0.126775 0.293612 0.014117 13.9801 17.3551 0.78698 0.000000 1.35725
45700 228.5000 -2.595944 1.0019 -0.034640 -0.115665 -0.535735 13.9819 17.3604 0.85354 0.000000 1.35759
45800 229.0000 -2.531019 1.0063 0.123893 0.270375 0.106470 13.9789 17.3582 0.84852 0.000000 1.35701
45900 229.5000 -2.567677 0.9962 0.189425 -0.062646 -0.238316 13.9785 17.3584 0.90477 0.000000 1.35693
