# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
45000 225.0000 -2.601918 0.9874 -0.214193 0.068681 -0.540916 13.9891 17.3175 0.93921 0.000000 1.35899
45100 225.5000 -2.623880 1.0044 -0.168057 -0.191718 -0.251577 13.9842 17.3184 0.92755 0.000000 1.35803
45200 226.0000 -2.607875 0.9908 -0.184522 0.005415 -0.213781 13.9782 17.3134 0.88941 0.000000 1.35687
45300 226.5000 -2.611521 0.9690 -0.093380 0.005014 0.202696 13.9753 17.3097 0.89048 0.000000 1.35630
45400 227.0000 -2.620695 0.9767 0.008739 -0.100312 -0.255076 13.9702 17.3052 0.89822 0.000000 1.35532
45500 227.5000 -2.592418 0.9890 0.160984 0.213323 0.069797 13.9714 17.3106 0.86273 0.000000 1.35555
45600 228.0000 -2.633778 1.0115 0.142947 -0.164423 0.160752 13.9727 17.3137 0.91813 0.000000 1.35581
45700 228.5000 -2.609491 1.0187 0.107020 -0.113126 0.285509 13.9747 17.3214 0.93643 0.000000 1.35619
45800 229.0000 -2.598438 0.9832 -0.035690 -0.362763 -0.053480 13.9714 17.3188 0.94224 0.000000 1.35555
45900 229.5000 -2.598908 1.0047 0.201552 -0.059885 0.050139 13.9659 17.3092 0.91720 0.000000 1.35449
46000 230.0000 -2.609601 0.9847 -0.163370 0.168835 -0.381669 13.9638 17.3096 0.88536 0.000000 1.35409
46100 230.5000 -2.597016 0.9833 0.217435 0.212364 0.069283 13.9630 17.3033 0.86474 0.000000 1.35393
46200 231.0000 -2.649946 1.0062 -0.225071 0.129984 0.254711 13.9666 17.3094 0.88297 0.000000 1.35463
46300 231.5000 -2.619942 1.0106 -0.136998 -0.116793 0.097384 13.9689 17.3141 0.86897 0.000000 1.35507
46400 232.0000 -2.611194 1.0107 0.078355 0.117613 0.286992 13.9693 17.3143 0.92234 0.000000 1.35515
46500 232.5000 -2.607863 1.0074 -0.056481 0.183934 0.003391 13.9704 17.3082 0.97605 0.000000 1.35536
46600 233.0000 -2.587604 1.0079 -0.181406 0.482914 0.091101 13.9719 17.3079 0.98860 0.000000 1.35566
46700 233.5000 -2.595753 1.0140 -0.122722 -0.152954 0.203180 13.9724 17.3163 1.02549 0.000000 1.35574
46800 234.0000 -2.596530 1.0003 -0.198697 0.046805 -0.570817 13.9751 17.3182 1.03936 0.000000 1.35626
46900 234.5000 -2.574476 1.0126 0.057611 0.079103 0.017926 13.9750 17.3166 1.07036 0.000000 1.35625
47000 235.0000 -2.605321 1.0199 0.048950 -0.194197 -0.095443 13.9771 17.3155 0.95193 0.000000 1.35665
47100 235.5000 -2.595371 1.0058 -0.011509 -0.011715 0.058545 13.9836 17.3196 0.92121 0.000000 1.35792
47200 236.0000 -2.561876 1.0053 0.101550 0.112768 -0.034805 13.9887 17.3136 0.95864 0.000000 1.35891
47300 236.5000 -2.608509 1.0000 -0.277920 0.000498 0.116399 13.9890 17.3104 0.99211 0.000000 1.35897
47400 237.0000 -2.574312 1.0121 -0.070434 -0.067099 -0.004662 13.9901 17.3157 0.93066 0.000000 1.35919
47500 237.5000 -2.563948 1.0067 0.200211 0.103290 0.087374 13.9936 17.3186 0.94498 0.000000 1.35988
47600 238.0000 -2.572362 1.0066 -0.225095 -0.044729 -0.420444 14.0025 17.3194 0.90605 0.000000 1.36160
47700 238.5000 -2.561441 1.0023 -0.010184 -0.266226 0.083923 14.0002 17.3143 0.86155 0.000000 1.36115
47800 239.0000 -2.564114 0.9885 0.146869 0.078590 -0.183885 14.0042 17.3058 0.87458 0.000000 1.36192
47900 239.5000 -2.558303 1.0010 0.030059 0.045635 -0.037554 14.0042 17.3036 0.91787 0.000000 1.36193
48000 240.0000 -2.607711 1.0251 -0.089224 -0.172504 -0.202121 14.0057 17.2940 0.88091 0.000000 1.36222
48100 240.5000 -2.520246 1.0004 0.154595 0.141776 -0.191182 14.0055 17.2936 0.89827 0.000000 1.36219
48200 241.0000 -2.533774 0.9994 0.024344 0.273041 -0.139330 14.0126 17.3004 0.87575 0.000000 1.36355
48300 241.5000 -2.555219 0.9737 -0.008609 -0.036250 -0.261375 14.0113 17.2941 0.86251 0.000000 1.36331
48400 242.0000 -2.599174 0.9923 -0.226316 0.103136 0.037894 14.0091 17.2868 0.88000 0.000000 1.36287
48500 242.5000 -2.590658 0.9849 -0.147856 0.000398 0.532249 14.0038 17.2826 0.85017 0.000000 1.36186
48600 243.0000 -2.592890 0.9730 -0.058832 0.207470 -0.199531 14.0018 17.2842 0.86490 0.000000 1.36146
48700 243.5000 -2.603597 0.9744 -0.047581 0.197660 -0.133364 14.0004 17.2807 0.91554 0.000000 1.36119
48800 244.0000 -2.621070 1.0038 -0.046621 -0.097371 -0.112426 14.0029 17.2797 0.87324 0.000000 1.36168
48900 244.5000 -2.616911 0.9996 0.057272 -0.042698 -0.066251 14.0034 17.2814 0.81102 0.000000 1.36177
49000 245.0000 -2.589323 1.0104 -0.075785 0.208720 -0.175644 14.0054 17.2851 0.79426 0.000000 1.36215
49100 245.5000 -2.570145 1.0092 -0.166125 -0.125037 0.266143 14.0039 17.2890 0.83757 0.000000 1.36187
49200 246.0000 -2.582591 0.9927 -0.106213 -0.023059 -0.185178 14.0050 17.2854 0.82393 0.000000 1.36209
49300 246.5000 -2.614516 1.0086 0.027457 -0.137614 -0.260246 14.0040 17.2836 0.80375 0.000000 1.36189
49400 247.0000 -2.590308 1.0133 0.133845 0.160221 0.000487 14.0051 17.2842 0.84822 0.000000 1.36210
49500 247.5000 -2.594808 1.0036 0.057042 0.106261 0.159191 14.0050 17.2882 0.79386 0.000000 1.36208
49600 248.0000 -2.583130 0.9927 -0.076217 -0.181009 0.138350 14.0039 17.2909 0.78199 0.000000 1.36187
49700 248.5000 -2.585055 0.9864 -0.153638 -0.119339 -0.184911 14.0019 17.2852 0.79471 0.000000 1.36149
49800 249.0000 -2.539258 0.9967 -0.168660 0.167341 0.010486 14.0008 17.2821 0.81366 0.000000 1.36126
49900 249.5000 -2.587527 1.0085 -0.013280 -0.064651 -0.292471 13.9991 17.2821 0.85441 0.000000 1.36093
50000 250.0000 -2.577598 1.0218 -0.180719 0.009099 0.224498 14.0006 17.2842 0.85512 0.000000 1.36124
50100 250.5000 -2.556064 1.0203 0.288803 0.014661 0.113873 14.0064 17.2798 0.78196 0.000000 1.36236
50200 251.0000 -2.569691 0.9919 -0.057786 -0.133320 0.019523 14.0121 17.2753 0.79072 0.000000 1.36346
50300 251.5000 -2.578017 0.9966 -0.019789 -0.122004 0.398712 14.0077 17.2709 0.86207 0.000000 1.36261
50400 252.0000 -2.550243 0.9640 -0.080169 0.244642 -0.044400 14.0069 17.2641 0.82064 0.000000 1.36246
50500 252.5000 -2.589078 0.9845 0.026223 -0.189847 -0.143901 14.0012 17.2558 0.84555 0.000000 1.36134
50600 253.0000 -2.593414 1.0113 0.119507 -0.007384 0.086108 14.0020 17.2533 0.88321 0.000000 1.36150
50700 253.5000 -2.581419 1.0057 0.117026 0.078547 -0.122690 14.0060 17.2538 0.84252 0.000000 1.36228
50800 254.0000 -2.581218 0.9892 0.021038 -0.018533 -0.194434 14.0034 17.2632 0.83889 0.000000 1.36176
50900 254.5000 -2.602153 1.0013 -0.066081 -0.130549 0.035375 14.0063 17.2673 0.80545 0.000000 1.36233
51000 255.0000 -2.592315 0.9888 -0.010417 0.129988 0.014267 14.0063 17.2704 0.81638 0.000000 1.36233
51100 255.5000 -2.594979 1.0004 -0.078545 -0.007688 -0.438939 14.0032 17.2658 0.76924 0.000000 1.36173
51200 256.0000 -2.598580 1.0086 0.181816 -0.002389 0.107802 14.0030 17.2599 0.77257 0.000000 1.36170
51300 256.5000 -2.622758 1.0058 -0.094190 -0.189880 -0.431082 14.0019 17.2637 0.75881 0.000000 1.36149
51400 257.0000 -2.589544 1.0141 0.046156 0.175459 0.045879 14.0015 17.2595 0.77238 0.000000 1.36140
51500 257.5000 -2.564380 1.0164 0.105029 0.318862 0.069148 14.0057 17.2587 0.72800 0.000000 1.36223
51600 258.0000 -2.597073 0.9934 0.102975 0.056913 -0.131777 14.0086 17.2532 0.68558 0.000000 1.36278
51700 258.5000 -2.583303 0.9886 0.297192 0.083246 -0.137492 14.0119 17.2474 0.70957 0.000000 1.36343
51800 259.0000 -2.601464 0.9932 -0.175229 -0.091737 -0.229591 14.0103 17.2450 0.78501 0.000000 1.36312
51900 259.5000 -2.587651 0.9949 -0.039196 0.011380 0.360088 14.0079 17.2532 0.77825 0.000000 1.36265
52000 260.0000 -2.609722 1.0090 0.079393 0.190646 -0.301213 14.0107 17.2498 0.72762 0.000000 1.36320
52100 260.5000 -2.591025 1.0035 0.120544 -0.014571 0.092958 14.0109 17.2452 0.74459 0.000000 1.36323
52200 261.0000 -2.584688 1.0014 0.003832 -0.183005 -0.431545 14.0109 17.2425 0.79044 0.000000 1.36323
52300 261.5000 -2.556377 1.0017 0.258846 0.222389 -0.123188 14.0128 17.2391 0.77767 0.000000 1.36360
52400 262.0000 -2.556579 0.9968 0.195800 0.028556 0.024402 14.0181 17.2372 0.68785 0.000000 1.36464
52500 262.5000 -2.595815 0.9941 -0.240785 -0.075186 0.004553 14.0171 17.2353 0.79817 0.000000 1.36444
52600 263.0000 -2.628029 1.0099 -0.312773 -0.123099 -0.566954 14.0108 17.2289 0.80570 0.000000 1.36321
52700 263.5000 -2.597057 0.9871 0.293214 -0.189255 -0.114647 14.0094 17.2244 0.82073 0.000000 1.36295
52800 264.0000 -2.635746 1.0239 -0.371750 -0.192579 -0.557675 14.0100 17.2217 0.89084 0.000000 1.36306
52900 264.5000 -2.618836 1.0024 0.197464 -0.034685 0.326164 14.0061 17.2190 0.84294 0.000000 1.36230
53000 265.0000 -2.609158 0.9942 -0.152687 0.018159 0.280467 14.0063 17.2170 0.85872 0.000000 1.36234
53100 265.5000 -2.640773 0.9777 -0.022834 -0.051205 0.113802 14.0031 17.2156 0.85458 0.000000 1.36171
53200 266.0000 -2.626166 1.0000 -0.035333 0.195502 0.121283 14.0077 17.2181 0.85716 0.000000 1.36262
53300 266.5000 -2.623857 0.9872 -0.237823 0.072310 0.032261 14.0126 17.2218 0.90503 0.000000 1.36356
53400 267.0000 -2.602418 1.0070 -0.040184 0.272735 -0.280225 14.0116 17.2224 0.90790 0.000000 1.36337
53500 267.5000 -2.597780 1.0031 0.020059 0.242394 0.026332 14.0139 17.2164 0.84995 0.000000 1.36382
53600 268.0000 -2.568294 0.9843 -0.045183 -0.026566 0.159628 14.0140 17.2139 0.83518 0.000000 1.36384
53700 268.5000 -2.565844 1.0003 0.150823 0.108109 0.242293 14.0189 17.2187 0.84183 0.000000 1.36479
53800 269.0000 -2.559430 1.0051 0.102369 0.089781 0.463340 14.0206 17.2209 0.85630 0.000000 1.36511
53900 269.5000 -2.575714 0.9959 0.129395 -0.045149 -0.226038 14.0259 17.2162 0.84761 0.000000 1.36615
54000 270.0000 -2.584205 0.9950 0.115450 -0.039308 -0.159731 14.0244 17.2109 0.87102 0.000000 1.36587
54100 270.5000 -2.581449 0.9802 0.122074 -0.017974 0.124638 14.0271 17.2106 0.88400 0.000000 1.36639
54200 271.0000 -2.598625 0.9917 -0.239674 0.070346 0.023251 14.0225 17.2025 0.88286 0.000000 1.36549
54300 271.5000 -2.628156 1.0001 -0.197759 -0.288334 -0.207917 14.0170 17.1957 0.84218 0.000000 1.36442
54400 272.0000 -2.631622 1.0075 0.080402 -0.145313 -0.133252 14.0136 17.1964 0.86508 0.000000 1.36376
54500 272.5000 -2.587622 1.0017 -0.166602 0.104239 -0.109962 14.0098 17.1964 0.86225 0.000000 1.36302
54600 273.0000 -2.591357 1.0143 0.187683 -0.051410 0.179948 14.0078 17.2042 0.86819 0.000000 1.36264
54700 273.5000 -2.583891 0.9932 0.057600 -0.095533 0.002376 14.0101 17.2053 0.85572 0.000000 1.36307
54800 274.0000 -2.597374 0.9920 -0.009389 -0.040777 -0.041591 14.0082 17.2087 0.89953 0.000000 1.36271
54900 274.5000 -2.577454 0.9883 0.123006 -0.086850 0.274597 14.0084 17.2120 0.95619 0.000000 1.36274
55000 275.0000 -2.616955 0.9954 -0.002944 -0.078186 -0.478705 14.0075 17.2120 0.85927 0.000000 1.36258
55100 275.5000 -2.607278 0.9696 -0.036009 -0.086745 0.210530 14.0044 17.2080 0.87345 0.000000 1.36196
55200 276.0000 -2.612563 0.9940 -0.003319 -0.133456 -0.492650 14.0029 17.2061 0.83388 0.000000 1.36168
55300 276.5000 -2.600386 1.0137 0.038779 -0.000155 0.236690 14.0013 17.2114 0.87006 0.000000 1.36136
55400 277.0000 -2.597861 0.9939 0.242555 0.152893 -0.015812 14.0045 17.2098 0.86451 0.000000 1.36198
55500 277.5000 -2.630647 1.0354 -0.078098 -0.062482 0.344715 14.0068 17.2104 0.85825 0.000000 1.36244
55600 278.0000 -2.590603 1.0219 0.074889 0.025449 0.185739 14.0081 17.2177 0.85772 0.000000 1.36268
55700 278.5000 -2.563082 1.0095 0.258683 0.208242 -0.165500 14.0129 17.2229 0.84007 0.000000 1.36361
55800 279.0000 -2.598051 0.9787 -0.189093 -0.002677 -0.166907 14.0162 17.2235 0.89690 0.000000 1.36427
55900 279.5000 -2.606882 0.9788 -0.036041 -0.114411 -0.415896 14.0116 17.2099 0.85263 0.000000 1.36336
56000 280.0000 -2.581502 0.9832 0.326844 0.281702 0.043323 14.0164 17.2081 0.86878 0.000000 1.36431
56100 280.5000 -2.553049 0.9895 0.093305 -0.027990 0.259083 14.0230 17.2151 0.87268 0.000000 1.36559
56200 281.0000 -2.595576 0.9958 -0.174243 -0.066449 0.060369 14.0222 17.2180 0.86629 0.000000 1.36543
56300 281.5000 -2.593806 0.9889 -0.046266 -0.225937 0.187002 14.0197 17.2180 0.85513 0.000000 1.36495
56400 282.0000 -2.595676 1.0021 0.043640 0.094828 0.028112 14.0201 17.2177 0.89253 0.000000 1.36502
56500 282.5000 -2.573710 1.0006 0.079090 0.099387 0.153534 14.0212 17.2218 0.83501 0.000000 1.36524
56600 283.0000 -2.607595 1.0074 -0.131723 -0.264557 0.071979 14.0201 17.2282 0.82414 0.000000 1.36502
56700 283.5000 -2.614275 1.0046 0.201538 -0.114807 -0.327833 14.0253 17.2260 0.81340 0.000000 1.36603
56800 284.0000 -2.570569 1.0190 0.337856 0.072070 -0.067672 14.0306 17.2220 0.84290 0.000000 1.36707
56900 284.5000 -2.556916 0.9939 -0.058628 0.072383 -0.005295 14.0338 17.2268 0.83649 0.000000 1.36769
57000 285.0000 -2.564632 0.9883 -0.032299 0.029281 -0.320566 14.0348 17.2251 0.90021 0.000000 1.36789
57100 285.5000 -2.608240 0.9788 -0.209066 -0.194815 -0.228001 14.0303 17.2187 0.86396 0.000000 1.36700
57200 286.0000 -2.598726 0.9913 0.087079 -0.038674 0.198684 14.0281 17.2168 0.87185 0.000000 1.36659
57300 286.5000 -2.597987 1.0073 -0.001619 0.003043 0.210188 14.0258 17.2172 0.78664 0.000000 1.36612
57400 287.0000 -2.587415 0.9931 -0.153903 -0.136397 -0.136613 14.0232 17.2169 0.82435 0.000000 1.36564
57500 287.5000 -2.630212 1.0217 0.031907 -0.053552 -0.142440 14.0207 17.2158 0.80830 0.000000 1.36514
57600 288.0000 -2.604501 1.0138 -0.005745 0.367202 -0.265427 14.0272 17.2155 0.79833 0.000000 1.36640
57700 288.5000 -2.599293 1.0004 -0.050077 0.033737 0.425891 14.0315 17.2228 0.82103 0.000000 1.36724
57800 289.0000 -2.588144 1.0033 -0.006842 -0.163161 0.160285 14.0307 17.2218 0.76576 0.000000 1.36708
57900 289.5000 -2.594188 1.0033 0.120508 0.050331 -0.052788 14.0282 17.2236 0.76496 0.000000 1.36659
58000 290.0000 -2.573838 0.9865 0.047421 -0.042731 -0.022292 14.0311 17.2207 0.71799 0.000000 1.36716
58100 290.5000 -2.589376 0.9878 0.091393 0.065944 -0.190826 14.0328 17.2188 0.67112 0.000000 1.36750
58200 291.0000 -2.607877 1.0067 0.047039 0.265338 0.086468 14.0360 17.2157 0.68630 0.000000 1.36811
58300 291.5000 -2.601866 1.0201 -0.445841 -0.156594 -0.194187 14.0379 17.2161 0.74102 0.000000 1.36848
58400 292.0000 -2.586262 1.0199 -0.185041 0.022803 0.472575 14.0410 17.2094 0.68195 0.000000 1.36909
58500 292.5000 -2.589251 1.0033 -0.388045 0.007782 -0.115178 14.0408 17.2127 0.68370 0.000000 1.36906
58600 293.0000 -2.571346 1.0000 0.058563 0.102713 0.104689 14.0409 17.2100 0.75686 0.000000 1.36907
58700 293.5000 -2.611117 1.0283 -0.192817 0.237676 -0.250056 14.0420 17.2103 0.80621 0.000000 1.36928
58800 294.0000 -2.599607 0.9842 -0.200492 0.017827 -0.302535 14.0405 17.2105 0.78482 0.000000 1.36899
58900 294.5000 -2.575810 0.9977 -0.133660 0.077426 0.022290 14.0356 17.2029 0.79157 0.000000 1.36804
59000 295.0000 -2.590778 0.9985 -0.146105 -0.151367 0.089748 14.0361 17.2074 0.80320 0.000000 1.36815
59100 295.5000 -2.569814 0.9845 0.064845 -0.050869 -0.437685 14.0308 17.2090 0.82237 0.000000 1.36711
59200 296.0000 -2.589887 1.0060 -0.196647 -0.249673 -0.028887 14.0267 17.2097 0.82106 0.000000 1.36631
59300 296.5000 -2.591551 1.0160 0.009659 0.056607 0.079726 14.0257 17.2078 0.84356 0.000000 1.36611
59400 297.0000 -2.606829 1.0201 0.135287 0.413919 -0.129340 14.0318 17.2137 0.78213 0.000000 1.36730
59500 297.5000 -2.601439 1.0244 -0.236814 0.067658 0.227819 14.0359 17.2183 0.86642 0.000000 1.36810
59600 298.0000 -2.590547 0.9933 -0.031934 0.251574 -0.218081 14.0350 17.2109 0.76737 0.000000 1.36793
59700 298.5000 -2.556950 0.9993 0.079865 -0.136243 0.198231 14.0341 17.2138 0.81305 0.000000 1.36776
59800 299.0000 -2.551299 1.0097 0.144705 0.240243 0.054510 14.0321 17.2139 0.79845 0.000000 1.36735
59900 299.5000 -2.577600 1.0120 -0.212039 -0.055240 -0.425747 14.0341 17.2199 0.75458 0.000000 1.36775
60000 300.0000 -2.574120 1.0237 0.175546 0.038300 0.045632 14.0345 17.2143 0.82533 0.000000 1.36783
60100 300.5000 -2.538590 1.0032 0.167152 0.099930 -0.169894 14.0386 17.2159 0.79082 0.000000 1.36862
60200 301.0000 -2.593907 1.0295 -0.223901 -0.249553 -0.065974 14.0410 17.2190 0.77539 0.000000 1.36910
60300 301.5000 -2.569129 1.0032 0.160399 -0.062681 -0.073976 14.0425 17.2145 0.76760 0.000000 1.36938
60400 302.0000 -2.586290 1.0027 -0.052427 -0.084614 -0.002421 14.0423 17.2153 0.83759 0.000000 1.36935
60500 302.5000 -2.588141 0.9889 -0.145029 0.104685 0.015374 14.0405 17.2084 0.83839 0.000000 1.36899
60600 303.0000 -2.596803 1.0113 -0.107336 -0.215979 -0.401816 14.0404 17.2049 0.86466 0.000000 1.36898
60700 303.5000 -2.556767 1.0047 -0.077960 0.031416 -0.194748 14.0422 17.2018 0.84134 0.000000 1.36933
60800 304.0000 -2.585229 1.0016 -0.262500 0.213526 -0.053422 14.0430 17.2037 0.86226 0.000000 1.36949
60900 304.5000 -2.578158 1.0138 -0.051921 -0.229066 -0.377116 14.0439 17.2080 0.80540 0.000000 1.36967
61000 305.0000 -2.585379 1.0250 0.148339 -0.197055 -0.056599 14.0416 17.2105 0.78686 0.000000 1.36922
61100 305.5000 -2.570379 0.9870 -0.190303 -0.042108 -0.111661 14.0412 17.2109 0.79566 0.000000 1.36913
61200 306.0000 -2.588993 1.0080 -0.017201 -0.121144 0.044746 14.0384 17.2106 0.81970 0.000000 1.36859
61300 306.5000 -2.592111 0.9970 0.011268 -0.070306 -0.245274 14.0371 17.2052 0.86633 0.000000 1.36833
61400 307.0000 -2.559457 0.9982 0.153444 0.017560 0.535200 14.0421 17.2002 0.83020 0.000000 1.36930
61500 307.5000 -2.562167 0.9769 -0.090288 0.047126 0.099609 14.0420 17.2040 0.87435 0.000000 1.36929
61600 308.0000 -2.578110 0.9891 0.005673 -0.011489 0.457432 14.0418 17.2067 0.85171 0.000000 1.36925
61700 308.5000 -2.585906 1.0099 0.084675 0.070961 0.131171 14.0394 17.2070 0.86476 0.000000 1.36877
61800 309.0000 -2.584845 0.9916 -0.346805 -0.110664 -0.193952 14.0321 17.2059 0.85797 0.000000 1.36735
61900 309.5000 -2.570172 0.9968 0.040579 0.045649 -0.124822 14.0321 17.2036 0.84342 0.000000 1.36736
62000 310.0000 -2.604112 0.9956 -0.185294 -0.107083 -0.026880 14.0326 17.2023 0.82834 0.000000 1.36746
62100 310.5000 -2.620038 1.0008 -0.095133 -0.135219 -0.167952 14.0235 17.1938 0.86032 0.000000 1.36568
62200 311.0000 -2.663170 0.9867 -0.168471 -0.205068 -0.598543 14.0161 17.1877 0.84515 0.000000 1.36425
62300 311.5000 -2.650680 1.0119 0.193004 -0.154677 0.263687 14.0143 17.1812 0.85180 0.000000 1.36389
62400 312.0000 -2.614487 1.0034 -0.041426 0.113847 0.183069 14.0166 17.1875 0.86689 0.000000 1.36434
62500 312.5000 -2.589013 0.9866 0.141055 0.311942 0.125058 14.0203 17.1918 0.84136 0.000000 1.36506
62600 313.0000 -2.620263 1.0034 -0.017226 -0.079311 0.232572 14.0224 17.1917 0.88213 0.000000 1.36547
62700 313.5000 -2.611841 0.9955 0.094314 -0.104880 0.305069 14.0262 17.1970 0.90716 0.000000 1.36622
62800 314.0000 -2.576460 0.9901 0.069369 0.079165 0.099872 14.0276 17.2019 0.89751 0.000000 1.36648
62900 314.5000 -2.600819 1.0024 -0.041482 -0.000829 -0.249415 14.0275 17.2014 0.85682 0.000000 1.36646
63000 315.0000 -2.571757 1.0147 0.240573 0.178917 0.205279 14.0319 17.2026 0.88965 0.000000 1.36732
63100 315.5000 -2.559213 0.9954 -0.105735 0.221392 0.096875 14.0365 17.2067 0.90425 0.000000 1.36823
63200 316.0000 -2.573114 1.0090 -0.220269 0.008095 0.246565 14.0345 17.2068 0.90094 0.000000 1.36783
63300 316.5000 -2.562140 1.0014 0.243207 0.013840 -0.123628 14.0381 17.2134 0.84023 0.000000 1.36853
63400 317.0000 -2.549705 1.0357 0.049415 0.268122 0.247097 14.0414 17.2160 0.87200 0.000000 1.36916
63500 317.5000 -2.561103 1.0152 0.118969 -0.013172 -0.012821 14.0478 17.2209 0.89032 0.000000 1.37042
63600 318.0000 -2.544786 1.0145 0.120463 0.139044 0.140651 14.0524 17.2227 0.86152 0.000000 1.37131
63700 318.5000 -2.531623 0.9952 -0.279455 0.102527 0.180106 14.0567 17.2275 0.87703 0.000000 1.37216
63800 319.0000 -2.555917 1.0071 -0.191950 -0.068169 -0.088920 14.0551 17.2200 0.88002 0.000000 1.37184
63900 319.5000 -2.559802 0.9934 -0.077955 -0.055190 -0.410006 14.0496 17.2192 0.79988 0.000000 1.37076
64000 320.0000 -2.564265 0.9913 -0.218799 0.058584 0.017259 14.0518 17.2128 0.85614 0.000000 1.37119
64100 320.5000 -2.546728 0.9777 -0.068052 0.309499 0.121896 14.0525 17.2115 0.80583 0.000000 1.37134
64200 321.0000 -2.583714 1.0090 -0.305449 0.115162 -0.432664 14.0528 17.2092 0.81472 0.000000 1.37139
64300 321.5000 -2.559471 0.9703 0.150788 -0.124866 0.154963 14.0496 17.2071 0.81679 0.000000 1.37077
64400 322.0000 -2.595758 0.9740 0.034939 -0.279470 -0.046779 14.0446 17.2021 0.78049 0.000000 1.36980
64500 322.5000 -2.586159 0.9673 -0.073244 0.143081 0.197129 14.0443 17.1989 0.78113 0.000000 1.36973
64600 323.0000 -2.605487 0.9880 -0.241943 0.108671 0.213561 14.0374 17.1978 0.80569 0.000000 1.36839
64700 323.5000 -2.596158 1.0011 -0.030141 0.092801 -0.009062 14.0403 17.1961 0.76406 0.000000 1.36896
64800 324.0000 -2.584995 0.9842 -0.118217 0.087622 -0.250755 14.0398 17.1987 0.81095 0.000000 1.36885
64900 324.5000 -2.591417 0.9794 -0.083961 0.052103 0.091478 14.0389 17.1857 0.83150 0.000000 1.36868
65000 325.0000 -2.573079 0.9826 0.150348 0.137074 0.313586 14.0412 17.1835 0.81294 0.000000 1.36913
65100 325.5000 -2.583282 0.9926 -0.133409 -0.000024 -0.016545 14.0390 17.1831 0.79228 0.000000 1.36870
65200 326.0000 -2.547747 1.0082 0.394933 -0.124753 -0.019725 14.0417 17.1869 0.80477 0.000000 1.36922
65300 326.5000 -2.560846 1.0006 0.089553 0.131612 0.003345 14.0474 17.1870 0.78592 0.000000 1.37034
65400 327.0000 -2.543336 0.9905 0.248282 0.086886 -0.166036 14.0481 17.1825 0.79469 0.000000 1.37048
65500 327.5000 -2.555966 0.9936 0.328181 -0.144075 0.273270 14.0509 17.1830 0.81400 0.000000 1.37104
65600 328.0000 -2.589510 1.0009 -0.120920 -0.155095 -0.115151 14.0512 17.1821 0.79813 0.000000 1.37108
65700 328.5000 -2.587158 1.0086 -0.110491 0.119073 0.107633 14.0502 17.1785 0.82749 0.000000 1.37089
65800 329.0000 -2.564852 1.0012 0.020722 -0.051086 0.042386 14.0532 17.1738 0.83088 0.000000 1.37148
65900 329.5000 -2.605922 1.0086 -0.073146 -0.142637 -0.330755 14.0505 17.1750 0.82671 0.000000 1.37094
66000 330.0000 -2.607764 1.0140 -0.162680 -0.026096 -0.067393 14.0467 17.1685 0.87020 0.000000 1.37020
66100 330.5000 -2.603241 0.9913 0.026401 0.028792 0.335189 14.0470 17.1673 0.86172 0.000000 1.37026
66200 331.0000 -2.572588 0.9987 -0.090767 0.242364 -0.139202 14.0489 17.1632 0.84295 0.000000 1.37063
66300 331.5000 -2.574226 0.9895 -0.100427 0.081477 -0.088828 14.0485 17.1702 0.86254 0.000000 1.37057
66400 332.0000 -2.608449 0.9691 -0.158447 -0.242057 0.251865 14.0435 17.1682 0.84971 0.000000 1.36959
66500 332.5000 -2.626108 0.9836 -0.139703 -0.125825 -0.109822 14.0379 17.1618 0.89887 0.000000 1.36849
66600 333.0000 -2.637822 0.9962 -0.312625 -0.447142 -0.422477 14.0305 17.1619 0.84807 0.000000 1.36706
66700 333.5000 -2.619330 1.0177 -0.147228 -0.006581 0.040154 14.0268 17.1694 0.85037 0.000000 1.36632
66800 334.0000 -2.612743 1.0135 -0.037029 0.071227 -0.007240 14.0267 17.1679 0.88466 0.000000 1.36631
66900 334.5000 -2.566647 1.0008 0.040478 0.169804 -0.176824 14.0326 17.1681 0.86265 0.000000 1.36745
67000 335.0000 -2.616075 0.9952 0.115381 -0.152760 -0.040949 14.0349 17.1687 0.86681 0.000000 1.36790
67100 335.5000 -2.599950 0.9952 -0.077405 -0.123424 0.310436 14.0327 17.1671 0.86196 0.000000 1.36747
67200 336.0000 -2.613762 0.9954 0.023094 -0.210552 0.314482 14.0313 17.1767 0.76436 0.000000 1.36720
67300 336.5000 -2.607591 0.9913 0.237443 -0.231412 0.190720 14.0270 17.1783 0.75934 0.000000 1.36637
67400 337.0000 -2.601628 0.9903 0.066702 -0.030131 0.103114 14.0251 17.1838 0.74808 0.000000 1.36600
67500 337.5000 -2.609318 1.0090 -0.057963 0.069299 -0.137150 14.0285 17.1878 0.77738 0.000000 1.36665
67600 338.0000 -2.562606 0.9809 -0.003934 0.516872 0.190769 14.0314 17.1871 0.71551 0.000000 1.36722
67700 338.5000 -2.568677 0.9921 0.131478 0.154272 -0.019326 14.0361 17.1963 0.72102 0.000000 1.36813
67800 339.0000 -2.556888 0.9835 -0.116893 0.053503 0.605066 14.0377 17.1985 0.71799 0.000000 1.36845
67900 339.5000 -2.589316 0.9938 0.050003 0.102368 -0.136195 14.0352 17.1987 0.75924 0.000000 1.36796
