# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
23000 115.0000 -2.364392 1.0136 -0.069865 0.354177 -0.077987 14.1436 17.2591 2.36542 325.060618 1.38917
23100 115.5000 -2.364174 0.9994 -0.200841 0.388684 0.240847 14.1439 17.2652 2.14391 345.046363 1.38924
23200 116.0000 -2.380147 1.0083 0.099620 -0.101385 0.068668 14.1463 17.2704 2.01901 333.450875 1.38971
23300 116.5000 -2.380298 0.9885 -0.308226 -0.257713 0.118357 14.1495 17.2756 2.30561 286.049472 1.39034
23400 117.0000 -2.381216 0.9855 -0.213694 0.165982 -0.128229 14.1437 17.2736 2.20547 269.481511 1.38919
23500 117.5000 -2.398310 0.9966 -0.120713 -0.077454 0.140116 14.1420 17.2789 2.11602 265.073688 1.38886
23600 118.0000 -2.361499 0.9946 0.292248 0.234381 0.346458 14.1449 17.2841 2.01338 228.361488 1.38944
23700 118.5000 -2.366409 0.9826 0.000618 -0.171882 -0.322208 14.1461 17.2886 2.03125 276.091466 1.38967
23800 119.0000 -2.356847 1.0034 -0.249264 -0.092181 0.129519 14.1411 17.2908 2.18967 298.561206 1.38868
23900 119.5000 -2.349418 0.9825 -0.120523 0.098427 -0.065762 14.1373 17.2958 2.09451 272.541506 1.38794
24000 120.0000 -2.362977 1.0031 0.162294 -0.160775 0.194950 14.1344 17.3001 1.97218 264.927315 1.38737
24100 120.5000 -2.358923 1.0128 -0.064284 -0.167936 0.111891 14.1326 17.3104 1.86067 275.575081 1.38702
24200 121.0000 -2.357890 1.0115 0.052389 -0.371885 0.204752 14.1310 17.3204 1.87277 249.541189 1.38671
24300 121.5000 -2.321170 0.9810 0.171727 0.037541 0.380867 14.1271 17.3286 1.87370 274.258466 1.38595
24400 122.0000 -2.352288 1.0071 -0.026134 -0.243005 -0.043087 14.1306 17.3346 1.93661 286.818602 1.38662
24500 122.5000 -2.360659 0.9998 0.028922 0.003611 -0.038895 14.1296 17.3328 2.07013 279.608368 1.38642
24600 123.0000 -2.364351 0.9937 -0.074967 0.079389 -0.049036 14.1288 17.3336 2.17134 245.772542 1.38628
24700 123.5000 -2.339450 0.9833 -0.018200 0.051496 0.011296 14.1297 17.3363 2.12695 241.940975 1.38644
24800 124.0000 -2.365047 0.9837 0.182287 0.052240 -0.101262 14.1294 17.3422 2.30839 291.298205 1.38639
24900 124.5000 -2.392428 1.0063 -0.147494 -0.010842 -0.146606 14.1260 17.3438 2.14802 261.750080 1.38572
25000 125.0000 -2.379340 1.0191 -0.088488 -0.031685 0.121917 14.1285 17.3506 2.25362 250.698325 1.38621
25100 125.5000 -2.359207 1.0050 0.102984 -0.018687 -0.003774 14.1291 17.3549 1.94551 257.664265 1.38633
25200 126.0000 -2.353741 1.0051 -0.009454 0.063809 0.081414 14.1284 17.3606 2.17815 260.942477 1.38619
25300 126.5000 -2.339537 0.9892 -0.226446 -0.196950 -0.094580 14.1319 17.3684 2.15361 248.803765 1.38689
25400 127.0000 -2.357970 0.9893 0.131456 -0.045634 0.032783 14.1275 17.3641 2.20735 294.201843 1.38601
25500 127.5000 -2.368802 1.0064 0.009549 0.294331 0.285688 14.1252 17.3622 2.21488 310.662999 1.38557
25600 128.0000 -2.370944 0.9878 -0.180512 0.144336 -0.098788 14.1225 17.3592 1.89381 332.371742 1.38504
25700 128.5000 -2.362637 0.9596 -0.051143 -0.080056 -0.136263 14.1204 17.3633 2.09876 326.739329 1.38462
25800 129.0000 -2.391855 0.9788 -0.138271 -0.002841 -0.072130 14.1112 17.3621 2.07905 278.355728 1.38282
25900 129.5000 -2.367363 0.9932 -0.094149 0.026832 0.589154 14.1072 17.3676 1.86211 275.401933 1.38204
26000 130.0000 -2.384597 1.0273 0.036500 0.137713 -0.099802 14.1110 17.3699 2.12118 283.623147 1.38278
26100 130.5000 -2.366104 1.0049 0.042269 -0.094819 -0.197008 14.1103 17.3722 2.12334 324.183754 1.38265
26200 131.0000 -2.355133 0.9965 -0.217335 0.113476 0.102237 14.1039 17.3818 2.22380 309.852839 1.38139
26300 131.5000 -2.363421 1.0129 -0.287924 -0.082465 0.156189 14.1008 17.3878 2.16756 281.921624 1.38079
26400 132.0000 -2.353369 1.0159 0.085524 -0.079272 -0.305534 14.1010 17.3950 2.00734 283.262306 1.38083
26500 132.5000 -2.345352 0.9910 -0.036037 0.402345 -0.140574 14.1006 17.3947 1.82207 256.344528 1.38074
26600 133.0000 -2.344311 1.0212 0.244393 0.419225 0.298295 14.1055 17.4035 1.94746 241.553235 1.38171
26700 133.5000 -2.363955 1.0044 -0.274063 -0.326839 -0.191641 14.1062 17.4120 2.18609 243.855678 1.38184
26800 134.0000 -2.351299 0.9735 -0.168298 0.303757 0.260594 14.1054 17.4129 1.96301 239.654030 1.38168
26900 134.5000 -2.356089 0.9959 -0.127164 -0.423072 -0.093221 14.1047 17.4108 1.91179 226.295872 1.38154
27000 135.0000 -2.348988 0.9915 0.081932 0.126114 -0.042457 14.1057 17.4100 2.05447 221.801675 1.38175
27100 135.5000 -2.383369 0.9958 -0.038542 0.171939 -0.072100 14.1028 17.4150 1.95653 220.408891 1.38118
27200 136.0000 -2.345206 0.9812 -0.009826 0.075586 -0.043975 14.1017 17.4123 1.93644 245.691843 1.38096
27300 136.5000 -2.347186 0.9837 -0.034045 -0.038556 -0.021113 14.0997 17.4131 1.81545 241.349620 1.38057
27400 137.0000 -2.355744 0.9998 -0.008767 0.027206 0.101212 14.0989 17.4168 1.94835 326.692245 1.38041
27500 137.5000 -2.380858 1.0040 -0.350425 -0.194188 -0.120349 14.0953 17.4203 1.79651 308.907329 1.37970
27600 138.0000 -2.350340 0.9777 -0.125425 -0.100664 0.241755 14.0891 17.4225 2.21430 309.206422 1.37849
27700 138.5000 -2.347664 0.9946 -0.068447 0.165917 -0.038555 14.0834 17.4171 1.87316 312.507177 1.37738
27800 139.0000 -2.362762 1.0130 -0.094568 -0.080655 0.275486 14.0855 17.4174 2.20162 334.049601 1.37778
27900 139.5000 -2.369325 1.0065 -0.308614 0.246974 -0.201858 14.0844 17.4174 2.10099 337.549796 1.37757
28000 140.0000 -2.347434 1.0213 0.151364 -0.094581 0.105022 14.0859 17.4166 2.23179 281.748737 1.37786
28100 140.5000 -2.367836 1.0270 -0.249168 -0.084308 0.164810 14.0861 17.4216 2.02715 263.412423 1.37790
28200 141.0000 -2.351956 1.0035 0.070258 -0.061369 0.179744 14.0839 17.4286 1.69519 299.961480 1.37747
28300 141.5000 -2.349815 0.9862 -0.347214 -0.087315 0.088411 14.0792 17.4314 1.67307 263.353308 1.37655
28400 142.0000 -2.346685 0.9764 -0.011681 0.162706 0.052065 14.0781 17.4347 1.67276 276.553716 1.37634
28500 142.5000 -2.379386 1.0017 0.080962 0.086524 0.110149 14.0771 17.4444 1.72383 244.063018 1.37614
28600 143.0000 -2.358053 1.0181 0.156723 0.248852 0.393789 14.0818 17.4510 1.56625 262.774011 1.37707
28700 143.5000 -2.334818 0.9926 -0.211559 0.033181 0.114491 14.0859 17.4611 1.83145 274.412479 1.37787
28800 144.0000 -2.318405 0.9884 -0.083302 0.120546 0.476256 14.0819 17.4667 1.79866 285.990419 1.37708
28900 144.5000 -2.334131 0.9868 0.256821 -0.101770 0.251482 14.0787 17.4664 1.68304 288.509175 1.37646
29000 145.0000 -2.365285 0.9814 -0.046270 -0.106243 -0.199962 14.0739 17.4683 1.46584 258.990847 1.37552
29100 145.5000 -2.379549 0.9750 -0.109054 0.095836 -0.069272 14.0685 17.4674 1.56286 266.991144 1.37447
29200 146.0000 -2.398902 0.9874 -0.482092 -0.314082 0.247694 14.0636 17.4638 1.68027 278.131450 1.37351
29300 146.5000 -2.377000 0.9883 0.114185 -0.152573 -0.010531 14.0568 17.4703 1.52449 237.993752 1.37217
29400 147.0000 -2.366073 1.0118 -0.156933 0.159096 -0.174374 14.0552 17.4725 1.66657 252.530895 1.37186
29500 147.5000 -2.377327 1.0101 -0.182579 -0.235045 0.188040 14.0566 17.4760 1.47131 237.556084 1.37214
29600 148.0000 -2.359237 0.9807 -0.165148 0.028000 0.279292 14.0507 17.4856 1.69145 232.859907 1.37098
29700 148.5000 -2.399451 1.0001 -0.210219 -0.179819 -0.110843 14.0463 17.4851 1.83375 229.619848 1.37013
29800 149.0000 -2.407720 1.0049 -0.280965 0.154451 0.052274 14.0435 17.4932 2.27037 223.029819 1.36958
29900 149.5000 -2.385596 1.0109 0.003608 0.123817 0.061324 14.0443 17.4957 1.81583 222.937901 1.36974
30000 150.0000 -2.384280 1.0045 -0.236051 0.004172 -0.059490 14.0436 17.4935 2.06765 211.225116 1.36960
30100 150.5000 -2.383162 0.9815 -0.113059 0.221748 -0.313493 14.0426 17.4890 1.86219 228.671092 1.36942
30200 151.0000 -2.369035 1.0072 -0.050184 0.245303 -0.081552 14.0481 17.4871 1.88152 252.764984 1.37048
30300 151.5000 -2.393707 1.0123 0.083337 -0.019369 0.116273 14.0505 17.4929 2.02755 265.538440 1.37096
30400 152.0000 -2.409602 0.9903 0.058180 -0.152106 -0.323269 14.0477 17.4983 1.94191 280.901186 1.37041
30500 152.5000 -2.394763 0.9978 -0.070703 0.001007 0.017016 14.0466 17.5045 2.11778 265.156546 1.37019
30600 153.0000 -2.365825 1.0085 -0.244162 0.133367 -0.017050 14.0473 17.5047 2.19435 289.325927 1.37032
30700 153.5000 -2.381161 0.9868 -0.319878 -0.012051 -0.127177 14.0427 17.5072 1.72751 261.283373 1.36943
30800 154.0000 -2.380618 0.9875 -0.017563 -0.105786 -0.052216 14.0382 17.4970 1.39522 250.122404 1.36856
30900 154.5000 -2.381978 0.9937 0.095219 -0.005424 -0.220181 14.0378 17.5016 1.50539 278.698155 1.36846
31000 155.0000 -2.407474 0.9923 -0.149453 -0.176138 -0.214508 14.0368 17.4962 1.56632 283.479746 1.36828
31100 155.5000 -2.414701 1.0057 -0.252553 -0.164998 -0.273383 14.0362 17.4963 1.60090 284.108797 1.36815
31200 156.0000 -2.401077 0.9937 0.044696 -0.063070 -0.153962 14.0302 17.4932 1.56956 298.240540 1.36699
31300 156.5000 -2.395774 1.0009 -0.234300 -0.049068 0.062280 14.0259 17.4835 1.86217 328.029272 1.36616
31400 157.0000 -2.375211 1.0142 0.086194 0.158072 0.157156 14.0313 17.4841 1.75112 302.311005 1.36720
31500 157.5000 -2.372002 0.9920 -0.022438 -0.083256 0.233160 14.0333 17.4900 1.70251 288.583965 1.36760
31600 158.0000 -2.398320 1.0090 0.135452 0.045985 0.089746 14.0354 17.4960 1.57289 235.367422 1.36800
31700 158.5000 -2.401004 0.9902 -0.060792 -0.074028 0.239007 14.0350 17.5026 1.95193 204.572411 1.36792
31800 159.0000 -2.428376 1.0018 -0.016132 -0.221178 0.084019 14.0315 17.5076 1.77819 250.390403 1.36725
31900 159.5000 -2.385181 0.9993 0.006556 0.043446 0.352876 14.0318 17.5131 1.54457 240.477559 1.36731
32000 160.0000 -2.361013 0.9888 -0.164985 -0.076745 -0.055453 14.0311 17.5186 1.71223 251.544831 1.36716
32100 160.5000 -2.354556 0.9861 -0.062863 0.075074 0.225549 14.0267 17.5244 1.61001 261.474602 1.36631
32200 161.0000 -2.390136 0.9874 -0.030464 -0.308327 0.051853 14.0255 17.5282 1.87394 267.762706 1.36607
32300 161.5000 -2.356552 0.9731 -0.029879 0.335184 0.266890 14.0233 17.5330 1.78951 252.061107 1.36565
32400 162.0000 -2.389728 1.0019 -0.110385 -0.072017 0.158641 14.0202 17.5409 1.87349 249.472553 1.36505
32500 162.5000 -2.375464 0.9907 0.272738 -0.154569 0.256020 14.0163 17.5416 1.96646 220.469099 1.36428
32600 163.0000 -2.360922 0.9864 -0.167813 0.303947 -0.083708 14.0145 17.5434 1.94188 209.028051 1.36393
32700 163.5000 -2.372692 1.0098 0.091612 0.097541 0.221633 14.0177 17.5500 1.80757 238.708138 1.36455
32800 164.0000 -2.342411 0.9973 0.196470 0.112530 0.090179 14.0173 17.5620 1.56977 238.946754 1.36447
32900 164.5000 -2.324641 1.0057 0.113446 0.182771 0.262805 14.0225 17.5709 1.60820 213.527773 1.36549
33000 165.0000 -2.331141 1.0388 0.015394 0.179008 -0.131825 14.0283 17.5726 1.77301 182.627965 1.36662
33100 165.5000 -2.333785 1.0108 0.067227 0.003254 0.015651 14.0306 17.5733 1.96769 200.807365 1.36707
33200 166.0000 -2.335062 1.0057 0.126780 0.200864 -0.204914 14.0303 17.5751 2.03964 206.663268 1.36701
33300 166.5000 -2.325402 0.9979 0.155438 0.165338 -0.118712 14.0312 17.5730 1.81974 223.971640 1.36718
