# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
22800 114.0000 -2.603068 0.9857 -0.122301 0.004875 0.067221 13.9674 17.3141 0.94831 -26.194470 1.35478
22900 114.5000 -2.646609 1.0018 -0.519824 -0.256740 0.005383 13.9656 17.3141 0.92514 -2.952123 1.35443
23000 115.0000 -2.584955 0.9808 0.210474 0.485698 -0.143180 13.9646 17.3045 0.83600 7.452901 1.35424
23100 115.5000 -2.577040 0.9948 -0.047647 0.366691 0.227426 13.9693 17.3057 0.89407 -22.153938 1.35514
23200 116.0000 -2.615451 0.9979 0.044719 -0.048141 -0.288881 13.9717 17.3115 0.84116 -18.100197 1.35561
23300 116.5000 -2.589673 0.9860 -0.030819 0.249677 -0.186060 13.9700 17.3081 0.93586 -56.993654 1.35529
23400 117.0000 -2.612957 0.9877 -0.179828 0.211881 0.136643 13.9702 17.3070 0.93753 -29.233642 1.35532
23500 117.5000 -2.618918 0.9878 -0.089837 0.120025 -0.292082 13.9724 17.3077 0.93146 2.281632 1.35576
23600 118.0000 -2.611720 0.9933 -0.067797 -0.291576 -0.280050 13.9769 17.2993 0.94004 -10.669380 1.35662
23700 118.5000 -2.633344 0.9784 -0.127137 -0.028269 -0.342252 13.9711 17.2913 0.94732 -14.711225 1.35549
23800 119.0000 -2.648639 1.0010 -0.257285 -0.025616 -0.237738 13.9666 17.2851 0.98041 -12.883613 1.35463
23900 119.5000 -2.607045 0.9997 0.007551 -0.019727 0.080546 13.9705 17.2884 0.95556 -15.729398 1.35537
24000 120.0000 -2.576159 0.9605 0.161104 0.049970 0.517898 13.9685 17.2908 0.97172 -9.200598 1.35498
24100 120.5000 -2.617029 1.0033 -0.030170 -0.335941 -0.333509 13.9675 17.2927 0.98212 -19.140118 1.35481
24200 121.0000 -2.599681 1.0091 -0.020225 -0.089486 -0.074209 13.9636 17.2937 0.96643 7.580351 1.35404
24300 121.5000 -2.616643 0.9852 -0.005063 0.022079 -0.041359 13.9660 17.2976 0.96505 19.928627 1.35450
24400 122.0000 -2.607515 1.0041 0.074816 0.073599 0.081479 13.9704 17.2988 0.94000 4.095376 1.35537
24500 122.5000 -2.564586 0.9857 0.135637 0.040679 -0.020825 13.9727 17.3005 0.87199 1.037652 1.35581
24600 123.0000 -2.574299 0.9847 0.041242 -0.081270 0.126019 13.9725 17.3023 0.91529 30.327653 1.35576
24700 123.5000 -2.591038 1.0044 0.058493 0.224738 -0.034230 13.9736 17.2993 0.81574 31.059413 1.35597
24800 124.0000 -2.571131 0.9908 0.066014 0.150496 0.365435 13.9784 17.3038 0.83312 6.846769 1.35692
24900 124.5000 -2.610270 0.9953 -0.174968 0.198039 -0.258337 13.9767 17.3073 0.80642 -5.112664 1.35659
25000 125.0000 -2.626680 1.0115 -0.328903 0.254144 -0.217660 13.9787 17.3027 0.82125 3.733473 1.35697
25100 125.5000 -2.576248 0.9743 0.132553 0.187987 0.176119 13.9776 17.3038 0.75363 15.918198 1.35677
25200 126.0000 -2.616737 0.9943 0.145476 -0.131399 0.214495 13.9779 17.3033 0.75483 17.958665 1.35681
25300 126.5000 -2.605123 0.9873 0.150627 0.040293 -0.118203 13.9778 17.2999 0.77068 -2.200241 1.35680
25400 127.0000 -2.602009 0.9923 -0.134064 0.213591 -0.040289 13.9806 17.3019 0.79930 21.575703 1.35735
25500 127.5000 -2.590798 0.9949 -0.144361 0.149830 -0.290917 13.9812 17.3020 0.82583 19.235652 1.35747
25600 128.0000 -2.591167 0.9990 0.116722 0.203674 0.053971 13.9831 17.3000 0.80349 10.146318 1.35782
25700 128.5000 -2.560153 0.9943 0.209934 0.038244 -0.033046 13.9843 17.3029 0.79094 17.924620 1.35807
25800 129.0000 -2.591641 0.9896 -0.177418 -0.109524 -0.237564 13.9840 17.3032 0.82132 -16.983932 1.35800
25900 129.5000 -2.625787 1.0005 -0.129864 0.002882 0.031225 13.9776 17.2958 0.76137 18.623257 1.35677
26000 130.0000 -2.623631 0.9859 -0.195764 -0.144677 -0.334595 13.9753 17.2912 0.74289 -3.451824 1.35632
26100 130.5000 -2.612216 0.9732 0.232861 -0.064823 -0.061404 13.9743 17.2819 0.76663 34.859917 1.35611
26200 131.0000 -2.623637 0.9991 -0.226993 -0.059125 0.027372 13.9746 17.2787 0.67510 28.574181 1.35618
26300 131.5000 -2.618067 0.9973 -0.119814 0.089102 0.183711 13.9786 17.2818 0.68900 53.856681 1.35695
26400 132.0000 -2.590942 0.9990 -0.064969 0.064038 -0.360104 13.9807 17.2860 0.73075 7.246053 1.35736
26500 132.5000 -2.610542 0.9887 0.118697 0.116098 -0.018277 13.9819 17.2814 0.68355 26.224450 1.35760
26600 133.0000 -2.619537 0.9672 0.229707 0.117249 -0.443066 13.9788 17.2793 0.68617 2.032163 1.35699
26700 133.5000 -2.609698 0.9935 0.110325 -0.033476 0.420950 13.9770 17.2852 0.69873 52.315675 1.35663
26800 134.0000 -2.585428 0.9928 0.232825 0.081739 -0.313272 13.9843 17.2908 0.71889 29.065044 1.35805
26900 134.5000 -2.589101 0.9874 -0.014264 0.075449 -0.293697 13.9872 17.2890 0.77748 17.369908 1.35863
27000 135.0000 -2.573664 0.9891 0.231342 -0.016889 -0.105691 13.9923 17.2937 0.74610 38.176575 1.35961
27100 135.5000 -2.598460 1.0024 0.057961 -0.031731 -0.295581 13.9966 17.2946 0.76850 40.502092 1.36044
27200 136.0000 -2.592143 1.0111 -0.172226 0.284211 -0.400282 13.9985 17.2912 0.76671 10.370510 1.36081
27300 136.5000 -2.619884 1.0324 -0.208668 -0.194870 0.071028 13.9981 17.2859 0.83024 -20.513423 1.36074
27400 137.0000 -2.571305 0.9723 0.055375 0.230059 0.021642 13.9967 17.2771 0.78004 -11.983833 1.36047
27500 137.5000 -2.565944 1.0082 0.025520 0.125446 0.487144 13.9950 17.2734 0.74175 43.674285 1.36013
27600 138.0000 -2.563345 1.0024 0.142567 -0.271825 0.123019 13.9954 17.2696 0.79640 -4.408306 1.36022
27700 138.5000 -2.585533 1.0051 -0.073151 0.291951 -0.162798 14.0007 17.2645 0.76429 19.543654 1.36124
27800 139.0000 -2.586963 1.0014 0.083508 -0.137814 -0.212695 14.0000 17.2671 0.83036 29.858680 1.36110
27900 139.5000 -2.544189 0.9895 0.159556 0.415529 0.163448 14.0039 17.2743 0.82459 25.301565 1.36186
28000 140.0000 -2.548453 1.0179 0.063887 0.149385 -0.016823 14.0103 17.2744 0.80335 10.980496 1.36311
28100 140.5000 -2.578446 1.0286 0.088113 -0.099670 0.210019 14.0105 17.2841 0.76042 26.244632 1.36315
28200 141.0000 -2.540852 1.0132 0.248824 0.383524 0.432976 14.0154 17.2843 0.79255 28.202801 1.36410
28300 141.5000 -2.570111 1.0059 -0.096789 -0.071811 0.004285 14.0163 17.2852 0.77973 7.737883 1.36428
28400 142.0000 -2.571908 0.9882 -0.115603 0.180839 0.108305 14.0144 17.2889 0.80679 47.278968 1.36392
28500 142.5000 -2.611445 1.0018 -0.136242 -0.087361 -0.392479 14.0079 17.2900 0.79290 49.608959 1.36264
28600 143.0000 -2.590211 0.9948 -0.130462 -0.093954 -0.015704 14.0061 17.2879 0.84099 61.317455 1.36229
28700 143.5000 -2.581813 1.0184 -0.275726 -0.145486 0.007909 14.0063 17.2865 0.81900 22.635575 1.36233
28800 144.0000 -2.589433 1.0031 -0.032114 -0.080582 -0.144403 14.0038 17.2882 0.76616 23.845132 1.36186
28900 144.5000 -2.635085 1.0094 -0.179598 -0.264757 -0.354048 14.0016 17.2749 0.73561 74.224707 1.36143
29000 145.0000 -2.593841 0.9884 0.018369 -0.160287 0.258687 13.9992 17.2705 0.71272 71.719064 1.36096
29100 145.5000 -2.591257 0.9911 -0.011252 0.182848 -0.449631 13.9969 17.2671 0.67777 65.065849 1.36052
29200 146.0000 -2.600153 0.9987 0.130085 -0.097517 0.225237 13.9978 17.2643 0.78139 49.679303 1.36068
29300 146.5000 -2.588827 0.9870 0.012555 0.086679 -0.119599 14.0003 17.2631 0.76213 33.082929 1.36116
29400 147.0000 -2.616226 0.9942 0.141884 -0.306635 0.228108 14.0020 17.2551 0.79068 34.083870 1.36150
29500 147.5000 -2.624705 1.0075 0.027700 -0.017504 0.020771 14.0026 17.2532 0.76593 47.185874 1.36162
29600 148.0000 -2.591696 0.9804 0.059840 -0.017933 -0.113627 14.0031 17.2567 0.68774 87.760922 1.36172
29700 148.5000 -2.617755 1.0067 -0.205429 0.027909 -0.160573 14.0047 17.2551 0.74146 37.069408 1.36203
29800 149.0000 -2.582919 0.9938 -0.159738 -0.048303 -0.057449 14.0074 17.2538 0.83708 11.645341 1.36255
29900 149.5000 -2.581406 0.9901 -0.077398 0.075791 -0.107961 14.0079 17.2544 0.71070 12.931106 1.36265
30000 150.0000 -2.599149 0.9738 -0.046927 -0.124587 0.192313 14.0034 17.2561 0.79948 11.165617 1.36178
30100 150.5000 -2.595512 0.9811 0.061981 -0.247945 0.287661 14.0006 17.2600 0.79613 19.978270 1.36124
30200 151.0000 -2.587783 0.9961 -0.152199 0.410574 -0.182273 14.0017 17.2580 0.81863 22.190538 1.36144
30300 151.5000 -2.594872 0.9799 0.004028 0.148089 0.088786 13.9989 17.2626 0.73944 6.553281 1.36090
30400 152.0000 -2.577710 0.9775 0.179340 0.162586 0.349836 13.9980 17.2617 0.80940 61.430066 1.36071
30500 152.5000 -2.615659 0.9898 -0.074420 0.001249 -0.167476 13.9943 17.2590 0.81563 49.056388 1.36001
30600 153.0000 -2.622072 0.9865 0.146840 -0.082641 0.160505 13.9913 17.2564 0.81922 7.384585 1.35942
30700 153.5000 -2.605795 0.9736 0.273348 0.172922 -0.095586 13.9916 17.2589 0.82006 24.768025 1.35947
30800 154.0000 -2.611136 0.9816 0.165407 -0.037298 0.046834 13.9916 17.2564 0.84221 12.477013 1.35948
30900 154.5000 -2.618516 0.9750 -0.001448 0.026388 -0.055904 13.9896 17.2604 0.80567 21.349599 1.35909
31000 155.0000 -2.612176 0.9932 0.241652 -0.004583 -0.071406 13.9869 17.2526 0.78298 28.142073 1.35857
31100 155.5000 -2.607311 0.9670 -0.059533 -0.032976 0.022209 13.9834 17.2546 0.81310 50.493376 1.35788
31200 156.0000 -2.612783 0.9905 -0.095080 0.171935 -0.231413 13.9856 17.2564 0.82893 20.120837 1.35832
31300 156.5000 -2.600003 1.0043 -0.042133 0.145469 -0.153094 13.9876 17.2522 0.83000 39.809003 1.35870
31400 157.0000 -2.667267 0.9965 -0.348525 -0.153549 -0.083830 13.9877 17.2540 0.81740 55.017374 1.35873
31500 157.5000 -2.663654 0.9951 -0.113691 -0.253384 -0.014376 13.9841 17.2478 0.82074 8.693935 1.35802
31600 158.0000 -2.615205 0.9766 0.063823 0.000534 -0.198592 13.9843 17.2406 0.86814 16.082126 1.35806
31700 158.5000 -2.608974 0.9767 0.221658 -0.250901 -0.037942 13.9849 17.2400 0.85983 29.847090 1.35817
31800 159.0000 -2.605763 0.9995 0.039999 -0.000768 -0.116205 13.9835 17.2388 0.83388 19.136234 1.35791
31900 159.5000 -2.593809 0.9781 0.341491 0.030006 0.039272 13.9874 17.2455 0.85756 38.130816 1.35866
32000 160.0000 -2.631822 0.9687 0.145921 -0.052401 -0.276480 13.9865 17.2424 0.88787 -2.113784 1.35849
32100 160.5000 -2.614898 0.9856 0.309591 0.146641 0.220501 13.9871 17.2427 0.85535 16.759403 1.35861
32200 161.0000 -2.636925 0.9907 -0.013960 -0.288380 -0.133674 13.9904 17.2441 0.90114 -11.269654 1.35924
32300 161.5000 -2.612106 0.9996 -0.118116 -0.032204 -0.142190 13.9889 17.2457 0.87707 -28.429886 1.35895
32400 162.0000 -2.576324 0.9993 0.128013 -0.052766 0.132784 13.9924 17.2516 0.92394 -4.124736 1.35964
32500 162.5000 -2.584529 0.9987 -0.078330 0.030677 0.374290 13.9956 17.2619 0.86309 25.980134 1.36026
32600 163.0000 -2.610511 1.0140 -0.111522 0.155411 0.192974 13.9919 17.2624 0.88301 9.237470 1.35953
32700 163.5000 -2.616605 1.0039 -0.276454 -0.168456 -0.310625 13.9950 17.2652 0.90718 -9.217522 1.36015
32800 164.0000 -2.605249 1.0032 0.218358 0.072422 0.328923 13.9950 17.2693 0.92771 37.100250 1.36013
32900 164.5000 -2.589403 0.9945 -0.193093 -0.036820 -0.251703 13.9975 17.2764 0.91701 22.418205 1.36063
33000 165.0000 -2.586312 1.0091 -0.020522 0.221275 0.151237 13.9969 17.2782 0.92434 50.753667 1.36052
33100 165.5000 -2.580269 1.0039 0.280535 -0.263977 -0.165687 13.9964 17.2772 0.90876 36.978694 1.36041
33200 166.0000 -2.555950 1.0261 0.324766 0.267485 0.440297 13.9994 17.2750 0.93268 28.696625 1.36100
33300 166.5000 -2.542957 0.9875 0.139583 0.055025 0.134873 14.0067 17.2788 0.93264 21.850876 1.36242
33400 167.0000 -2.606410 1.0025 0.004196 -0.315904 -0.289354 14.0112 17.2802 0.88393 38.670784 1.36330
