# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
23000 115.0000 -2.590973 0.9919 -0.060103 0.221013 0.254981 14.1492 16.8796 1.01121 392.104541 1.39027
23100 115.5000 -2.587962 0.9803 0.144736 0.111555 -0.159277 14.1519 16.8837 0.92379 431.999777 1.39081
23200 116.0000 -2.571978 0.9694 0.027076 0.072186 -0.137756 14.1518 16.8784 0.92416 390.502715 1.39078
23300 116.5000 -2.552896 0.9747 -0.081448 0.092004 -0.137968 14.1503 16.8770 0.89051 425.297831 1.39049
23400 117.0000 -2.576542 1.0093 -0.157542 -0.349964 0.180744 14.1451 16.8778 1.00748 448.851627 1.38947
23500 117.5000 -2.524906 1.0044 0.110006 0.443731 0.314985 14.1443 16.8847 1.03848 424.359677 1.38932
23600 118.0000 -2.526696 1.0023 -0.118230 0.249395 0.273998 14.1514 16.8955 1.12794 374.320891 1.39071
23700 118.5000 -2.561518 1.0217 0.074834 -0.097808 0.031204 14.1553 16.9023 1.01230 382.351063 1.39148
23800 119.0000 -2.536524 1.0004 -0.066383 0.092823 -0.125748 14.1570 16.9056 1.03390 438.212541 1.39180
23900 119.5000 -2.543285 0.9837 0.015305 0.061652 0.023514 14.1531 16.9063 1.04746 430.869715 1.39105
24000 120.0000 -2.590018 1.0006 0.005876 -0.334595 0.037334 14.1514 16.9063 1.12055 378.652473 1.39071
24100 120.5000 -2.578472 1.0061 0.197584 -0.084995 0.146401 14.1494 16.9027 1.11947 371.670733 1.39032
24200 121.0000 -2.559082 0.9699 -0.117269 0.208665 0.339129 14.1490 16.9064 0.97001 406.616315 1.39023
24300 121.5000 -2.562464 0.9690 0.011502 -0.135831 -0.196201 14.1461 16.9108 1.04889 406.689471 1.38967
24400 122.0000 -2.582451 0.9811 -0.011536 -0.241783 0.041440 14.1403 16.9114 0.98461 386.532050 1.38853
24500 122.5000 -2.574619 0.9714 0.130078 -0.107749 0.024594 14.1337 16.9161 0.99787 405.312538 1.38723
24600 123.0000 -2.583611 1.0037 -0.161564 0.101355 -0.043027 14.1351 16.9188 1.02247 408.167126 1.38751
24700 123.5000 -2.568963 1.0033 -0.119759 0.105537 0.179241 14.1401 16.9259 1.04607 406.332637 1.38849
24800 124.0000 -2.569411 0.9944 0.129255 -0.275429 0.492832 14.1455 16.9273 1.10886 376.992883 1.38955
24900 124.5000 -2.560448 0.9937 0.251592 -0.164721 -0.162008 14.1464 16.9305 1.07664 378.811284 1.38972
25000 125.0000 -2.547149 0.9763 0.202367 -0.011840 0.033906 14.1467 16.9330 1.10448 419.881883 1.38978
25100 125.5000 -2.550536 0.9920 -0.032838 -0.117058 -0.103125 14.1467 16.9347 1.09624 416.417886 1.38978
25200 126.0000 -2.524309 0.9942 -0.067588 0.127548 0.127755 14.1485 16.9354 1.10591 349.515079 1.39013
25300 126.5000 -2.547773 0.9955 0.087680 0.144818 0.439082 14.1476 16.9412 1.15053 366.883750 1.38997
25400 127.0000 -2.603971 0.9876 -0.349227 -0.496138 -0.282366 14.1460 16.9389 1.10824 355.110484 1.38964
25500 127.5000 -2.572407 0.9939 0.108088 -0.056629 0.005236 14.1432 16.9321 1.09571 357.652974 1.38911
25600 128.0000 -2.557919 0.9749 -0.245273 -0.006656 -0.425049 14.1416 16.9306 1.04113 389.988877 1.38877
25700 128.5000 -2.585741 0.9936 0.147311 0.001398 0.176385 14.1378 16.9315 1.04238 377.205659 1.38805
25800 129.0000 -2.605248 0.9957 -0.293152 0.083626 0.045974 14.1327 16.9299 0.99345 404.505593 1.38703
25900 129.5000 -2.573606 0.9787 0.001870 0.202552 0.156373 14.1319 16.9329 0.99653 425.866470 1.38689
26000 130.0000 -2.574444 1.0042 -0.056025 0.240213 0.370254 14.1358 16.9354 0.99037 418.669908 1.38765
26100 130.5000 -2.561476 0.9869 0.185819 0.066304 0.150866 14.1382 16.9369 1.08796 427.632331 1.38812
26200 131.0000 -2.573955 1.0117 -0.037663 -0.019040 -0.062975 14.1373 16.9357 1.05129 467.659948 1.38794
26300 131.5000 -2.536162 0.9940 0.141337 0.112599 -0.075313 14.1382 16.9374 1.00904 435.516074 1.38812
26400 132.0000 -2.565851 1.0091 -0.023365 0.131035 -0.111495 14.1403 16.9343 0.98850 451.570190 1.38854
26500 132.5000 -2.550434 1.0057 0.026827 -0.122049 0.082415 14.1450 16.9317 1.00578 428.382747 1.38946
26600 133.0000 -2.563987 1.0053 -0.091162 0.160127 -0.297322 14.1397 16.9284 1.03289 445.909414 1.38842
26700 133.5000 -2.561165 0.9931 0.110850 -0.060402 -0.234985 14.1416 16.9252 1.08503 406.829647 1.38878
26800 134.0000 -2.607146 1.0159 -0.105661 -0.076062 -0.551480 14.1419 16.9246 0.93976 438.661557 1.38885
26900 134.5000 -2.618108 1.0021 -0.089650 -0.284057 0.005877 14.1404 16.9201 0.98824 424.316544 1.38856
27000 135.0000 -2.593844 0.9999 0.078858 0.040947 -0.338815 14.1392 16.9160 1.02525 434.126961 1.38831
27100 135.5000 -2.564527 0.9961 0.275165 -0.162934 0.079080 14.1410 16.9131 0.96266 457.439011 1.38867
27200 136.0000 -2.559740 1.0026 0.280476 0.005080 0.137288 14.1434 16.9090 1.04491 412.197272 1.38913
27300 136.5000 -2.555042 0.9965 -0.235259 0.022678 -0.372295 14.1443 16.9104 1.02399 440.831465 1.38932
27400 137.0000 -2.602882 0.9980 -0.218136 0.020579 -0.352897 14.1441 16.9081 1.02773 429.849135 1.38928
27500 137.5000 -2.561974 0.9978 0.104058 0.012244 -0.236147 14.1428 16.9099 1.00728 422.501409 1.38902
27600 138.0000 -2.568019 1.0142 -0.076492 0.263405 -0.040750 14.1475 16.9060 1.14423 419.048937 1.38994
27700 138.5000 -2.563243 1.0051 0.002065 -0.007516 0.585774 14.1521 16.9085 1.06167 438.735555 1.39085
27800 139.0000 -2.553505 1.0058 0.170379 0.025887 0.195368 14.1532 16.9106 0.97701 443.778464 1.39106
27900 139.5000 -2.561935 1.0116 0.234177 0.255664 -0.007435 14.1577 16.9092 0.97610 397.633105 1.39195
28000 140.0000 -2.542114 1.0286 0.277243 0.002017 -0.268412 14.1663 16.9156 0.98879 426.002985 1.39363
28100 140.5000 -2.513080 0.9922 0.049727 -0.025022 0.505478 14.1730 16.9256 1.12152 372.515481 1.39495
28200 141.0000 -2.538518 1.0155 0.156567 -0.053633 0.072620 14.1729 16.9288 1.03637 423.584567 1.39495
28300 141.5000 -2.546871 1.0215 -0.154582 0.089236 0.237615 14.1743 16.9299 1.05252 405.322688 1.39522
28400 142.0000 -2.533136 1.0153 0.090103 0.207967 0.038792 14.1724 16.9325 1.16289 374.471111 1.39485
28500 142.5000 -2.534251 1.0133 0.051548 0.138117 0.232182 14.1758 16.9373 1.15519 402.291230 1.39551
28600 143.0000 -2.507557 1.0004 -0.268710 -0.123743 -0.259238 14.1729 16.9404 1.08735 404.886579 1.39494
28700 143.5000 -2.508648 0.9942 -0.052893 -0.011621 -0.315048 14.1706 16.9406 1.11486 395.007248 1.39448
28800 144.0000 -2.522967 0.9920 -0.017873 -0.081328 -0.172381 14.1645 16.9383 1.07233 406.165469 1.39329
28900 144.5000 -2.545137 0.9893 0.014047 0.017373 -0.295128 14.1597 16.9394 1.08907 397.739395 1.39234
29000 145.0000 -2.517021 0.9723 0.418641 -0.059928 -0.164485 14.1562 16.9362 1.15696 391.123678 1.39165
29100 145.5000 -2.565767 0.9845 -0.222790 0.024277 0.093476 14.1539 16.9311 1.09231 403.876146 1.39120
29200 146.0000 -2.562136 1.0037 -0.149369 -0.089290 -0.197426 14.1497 16.9274 1.12272 376.296955 1.39037
29300 146.5000 -2.566639 0.9797 0.210444 -0.133741 0.029313 14.1509 16.9245 1.06972 385.805287 1.39062
29400 147.0000 -2.558447 0.9737 0.212710 0.269925 0.221454 14.1479 16.9153 1.03256 358.859860 1.39003
29500 147.5000 -2.582355 0.9743 0.244525 0.037688 -0.361218 14.1466 16.9196 1.13286 369.382554 1.38977
29600 148.0000 -2.592873 0.9845 -0.147792 -0.133996 0.019545 14.1400 16.9211 1.16917 336.823811 1.38848
29700 148.5000 -2.590602 0.9865 -0.174446 -0.380340 0.226943 14.1392 16.9194 1.08091 348.946125 1.38832
29800 149.0000 -2.598571 0.9833 0.150528 -0.235300 -0.018480 14.1359 16.9188 1.02866 357.752452 1.38767
29900 149.5000 -2.586186 0.9813 0.064472 0.281194 0.474182 14.1387 16.9177 1.08186 357.999438 1.38822
30000 150.0000 -2.600292 1.0002 0.136485 -0.151042 0.040504 14.1427 16.9164 1.05438 351.413813 1.38900
30100 150.5000 -2.573502 0.9958 0.169373 0.228551 -0.058773 14.1415 16.9221 1.02877 369.748371 1.38877
30200 151.0000 -2.578753 0.9831 -0.020284 -0.078890 -0.028956 14.1442 16.9217 1.02249 380.188948 1.38930
30300 151.5000 -2.561652 0.9785 0.205827 -0.019932 -0.219628 14.1421 16.9275 1.16907 382.957067 1.38889
30400 152.0000 -2.553210 0.9950 -0.256790 -0.006207 -0.170257 14.1482 16.9357 1.10903 316.856377 1.39009
30500 152.5000 -2.543369 0.9725 -0.029214 0.129849 0.131822 14.1462 16.9373 1.18751 323.778000 1.38968
30600 153.0000 -2.574097 0.9824 -0.054124 0.113511 0.053510 14.1440 16.9393 1.09144 402.071015 1.38925
30700 153.5000 -2.543614 0.9680 -0.084648 -0.180300 0.184954 14.1404 16.9431 1.07758 389.158858 1.38855
30800 154.0000 -2.558599 1.0076 0.116636 0.260018 -0.066625 14.1384 16.9437 1.12629 360.410459 1.38816
30900 154.5000 -2.569871 0.9981 -0.058842 0.089953 0.267690 14.1448 16.9525 1.16400 362.445977 1.38942
31000 155.0000 -2.539847 1.0023 0.001231 -0.094474 0.058541 14.1449 16.9512 1.14951 368.265807 1.38943
31100 155.5000 -2.521325 0.9921 0.424401 0.153593 0.089112 14.1468 16.9615 1.14588 389.916958 1.38980
31200 156.0000 -2.538759 1.0053 -0.088088 0.196559 -0.076371 14.1505 16.9605 1.00093 376.614503 1.39054
31300 156.5000 -2.532956 1.0013 0.281843 -0.173170 -0.069454 14.1536 16.9615 0.96641 336.477191 1.39114
31400 157.0000 -2.535608 0.9938 -0.144993 -0.026432 -0.013011 14.1536 16.9632 0.95983 324.045350 1.39114
31500 157.5000 -2.535806 1.0081 0.052119 0.000759 0.164521 14.1533 16.9618 1.06242 374.463860 1.39108
31600 158.0000 -2.539265 0.9882 -0.323550 -0.205160 -0.115346 14.1474 16.9578 1.00587 322.511607 1.38992
31700 158.5000 -2.540097 0.9934 -0.074695 -0.175325 0.193764 14.1405 16.9664 0.94413 374.561744 1.38857
31800 159.0000 -2.567419 0.9869 -0.150324 -0.282893 0.149587 14.1373 16.9585 0.96457 375.632684 1.38794
31900 159.5000 -2.608163 0.9972 -0.190675 -0.394635 -0.092938 14.1334 16.9574 1.00878 376.482647 1.38718
32000 160.0000 -2.571373 0.9851 0.043040 0.174348 0.119726 14.1296 16.9531 0.93944 375.785133 1.38644
32100 160.5000 -2.585847 0.9953 -0.030410 0.016871 -0.485147 14.1318 16.9528 1.01132 398.523721 1.38686
32200 161.0000 -2.590859 0.9629 -0.207928 -0.299982 -0.104090 14.1228 16.9500 1.06586 351.736371 1.38510
32300 161.5000 -2.586900 0.9819 -0.250636 -0.265113 0.172171 14.1191 16.9472 1.02852 345.221689 1.38437
32400 162.0000 -2.609481 0.9748 -0.097708 -0.268655 0.004454 14.1106 16.9462 0.96397 368.290079 1.38271
32500 162.5000 -2.629748 1.0051 -0.233957 -0.409545 -0.149745 14.1073 16.9413 0.90600 343.762349 1.38206
32600 163.0000 -2.638072 0.9948 -0.076966 -0.193859 -0.317990 14.1034 16.9387 1.00822 339.648483 1.38129
32700 163.5000 -2.609349 0.9878 -0.036685 0.014309 0.333997 14.1036 16.9456 0.96022 327.769474 1.38132
32800 164.0000 -2.614271 0.9914 -0.196450 0.257106 -0.343004 14.1072 16.9451 0.97710 331.909927 1.38204
32900 164.5000 -2.556130 0.9570 -0.025253 0.306210 -0.006700 14.1053 16.9429 1.01785 347.186604 1.38167
33000 165.0000 -2.615878 1.0203 -0.135145 0.131849 -0.412360 14.1049 16.9518 1.07864 358.453007 1.38158
33100 165.5000 -2.576135 0.9965 -0.036994 0.262859 0.201345 14.1048 16.9502 1.09624 360.196136 1.38157
33200 166.0000 -2.565592 0.9835 0.131299 0.131457 -0.219036 14.1063 16.9487 1.11788 356.986956 1.38185
33300 166.5000 -2.553693 0.9720 0.266146 0.380054 0.036656 14.1096 16.9497 1.09964 357.192869 1.38251
33400 167.0000 -2.590679 0.9872 -0.076941 0.058993 -0.011102 14.1108 16.9519 1.00455 361.681994 1.38273
33500 167.5000 -2.581478 0.9839 0.010053 0.035174 -0.152986 14.1097 16.9537 0.99042 371.998116 1.38253
33600 168.0000 -2.586067 0.9896 0.070479 0.256549 0.101906 14.1083 16.9483 1.08507 380.480100 1.38225
33700 168.5000 -2.570896 0.9855 0.029287 0.019680 0.139466 14.1092 16.9535 1.07867 358.190617 1.38244
33800 169.0000 -2.565406 0.9915 0.038568 -0.260292 0.128551 14.1110 16.9585 1.03819 371.281951 1.38277
33900 169.5000 -2.576312 1.0155 -0.084375 0.111604 -0.158883 14.1158 16.9683 0.95231 365.368178 1.38373
34000 170.0000 -2.566858 0.9880 0.175290 -0.132557 -0.076513 14.1192 16.9688 0.92580 305.870034 1.38438
34100 170.5000 -2.583788 1.0020 0.132908 -0.054890 -0.141087 14.1194 16.9636 1.01308 301.571745 1.38443
