# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
23000 115.0000 -2.316587 0.9765 -0.052766 -0.155639 -0.043685 14.0035 17.7553 5.69590 158.601084 1.36179
23100 115.5000 -2.323410 0.9761 0.046741 0.007871 -0.092356 14.0021 17.7500 5.86985 178.726203 1.36151
23200 116.0000 -2.335245 0.9910 0.048259 -0.027218 0.045771 14.0012 17.7477 5.73795 164.909917 1.36134
23300 116.5000 -2.334353 0.9841 -0.143430 0.086394 0.031239 13.9998 17.7519 5.83908 170.849485 1.36108
23400 117.0000 -2.368185 0.9993 -0.111799 0.099429 0.238857 13.9967 17.7482 5.43240 199.362551 1.36046
23500 117.5000 -2.372257 1.0004 -0.042605 -0.070163 0.003049 13.9973 17.7481 5.43192 199.343831 1.36058
23600 118.0000 -2.399956 0.9876 -0.086964 -0.029542 -0.194268 13.9924 17.7393 5.82686 187.909123 1.35963
23700 118.5000 -2.356091 0.9788 0.051079 -0.038374 0.325690 13.9915 17.7381 5.62842 157.755342 1.35945
23800 119.0000 -2.334693 0.9778 0.156899 0.218035 0.142518 13.9924 17.7341 5.58064 189.805340 1.35963
23900 119.5000 -2.364401 0.9915 -0.066962 -0.013181 0.082842 13.9866 17.7289 5.62560 199.703096 1.35852
24000 120.0000 -2.369727 1.0053 -0.168373 0.008269 0.310258 13.9819 17.7212 5.50777 203.984821 1.35760
24100 120.5000 -2.340056 1.0011 -0.048212 -0.001005 -0.202138 13.9838 17.7269 5.58896 150.838867 1.35797
24200 121.0000 -2.338397 0.9682 0.164355 -0.103816 -0.221069 13.9806 17.7235 5.91556 90.781712 1.35734
24300 121.5000 -2.393717 1.0029 -0.339440 -0.043325 -0.069878 13.9788 17.7144 6.26410 80.624339 1.35698
24400 122.0000 -2.375838 1.0016 -0.035658 -0.045149 0.038556 13.9774 17.7129 5.64802 72.847937 1.35673
24500 122.5000 -2.374225 0.9829 0.098634 0.180987 0.441237 13.9749 17.7147 6.35097 62.245509 1.35624
24600 123.0000 -2.371057 0.9660 -0.011035 -0.077155 0.138169 13.9745 17.7169 6.44980 111.485015 1.35617
24700 123.5000 -2.360882 0.9781 0.078131 0.041647 -0.176863 13.9737 17.7175 5.93794 143.041167 1.35601
24800 124.0000 -2.357331 0.9893 0.272654 0.153198 0.112672 13.9789 17.7203 5.54263 135.468065 1.35702
24900 124.5000 -2.355768 0.9792 -0.136200 0.142898 0.328703 13.9757 17.7153 5.49234 156.947796 1.35640
25000 125.0000 -2.370057 1.0044 -0.141095 0.107389 -0.111360 13.9730 17.7133 5.65205 150.105301 1.35587
25100 125.5000 -2.335418 0.9902 0.174244 0.208993 0.130943 13.9733 17.7170 5.73813 134.276487 1.35593
25200 126.0000 -2.346924 1.0058 -0.072370 0.171542 0.213974 13.9742 17.7240 5.68504 148.943136 1.35609
25300 126.5000 -2.363935 1.0093 0.005033 -0.018751 0.076606 13.9764 17.7242 5.72813 160.451678 1.35653
25400 127.0000 -2.388368 0.9816 -0.125222 0.062314 -0.004048 13.9717 17.7204 5.69153 102.402889 1.35561
25500 127.5000 -2.372571 0.9914 -0.294595 0.313046 0.338362 13.9686 17.7226 5.99700 94.529034 1.35501
25600 128.0000 -2.392725 1.0031 -0.048655 0.147230 0.110597 13.9697 17.7273 5.67021 91.273124 1.35522
25700 128.5000 -2.353831 0.9854 -0.008724 0.207152 -0.032474 13.9721 17.7230 6.10016 97.826791 1.35569
25800 129.0000 -2.393137 0.9912 0.023202 0.365108 0.015370 13.9716 17.7221 6.10123 125.915485 1.35560
25900 129.5000 -2.388190 0.9934 -0.159073 -0.091350 0.114855 13.9685 17.7243 5.57286 107.958482 1.35499
26000 130.0000 -2.350787 0.9951 -0.015353 -0.053404 0.592428 13.9671 17.7339 5.58547 112.794486 1.35472
26100 130.5000 -2.356860 0.9884 0.072606 0.047526 0.082381 13.9676 17.7347 5.50272 152.343276 1.35483
26200 131.0000 -2.366014 1.0088 -0.062635 0.012364 -0.044892 13.9689 17.7379 5.62369 129.717321 1.35507
26300 131.5000 -2.366707 1.0100 -0.021163 0.069509 0.197019 13.9707 17.7433 5.64207 112.114431 1.35543
26400 132.0000 -2.372018 1.0084 -0.063056 -0.055370 -0.001838 13.9727 17.7411 5.70403 116.195476 1.35581
26500 132.5000 -2.375232 1.0125 -0.144175 -0.025245 -0.357078 13.9710 17.7315 5.35712 127.227136 1.35548
26600 133.0000 -2.374899 1.0247 -0.373328 -0.146646 0.115601 13.9720 17.7357 5.31113 165.586517 1.35566
26700 133.5000 -2.348170 1.0109 -0.019279 -0.016907 -0.263780 13.9744 17.7366 5.57306 168.070575 1.35614
26800 134.0000 -2.331591 1.0201 0.079734 -0.130712 0.225177 13.9757 17.7380 5.47888 210.571285 1.35640
26900 134.5000 -2.370423 1.0158 -0.087858 0.088461 0.266862 13.9748 17.7430 5.89058 181.064901 1.35621
27000 135.0000 -2.349665 0.9895 -0.187909 -0.079104 -0.148714 13.9740 17.7368 5.66780 116.062474 1.35606
27100 135.5000 -2.364437 1.0000 0.105586 0.044584 -0.251134 13.9718 17.7301 5.76574 158.492135 1.35564
27200 136.0000 -2.356190 1.0063 -0.156859 -0.020988 0.125761 13.9733 17.7318 5.77844 152.643073 1.35593
27300 136.5000 -2.370895 1.0155 -0.058678 0.158296 0.048892 13.9757 17.7308 5.84631 197.630229 1.35639
27400 137.0000 -2.356668 1.0006 -0.120011 -0.121969 0.173836 13.9751 17.7254 5.60256 189.516543 1.35627
27500 137.5000 -2.353542 0.9861 0.232229 0.402493 -0.047182 13.9787 17.7255 6.07843 191.661718 1.35698
27600 138.0000 -2.362724 0.9706 -0.123903 0.270416 -0.069417 13.9788 17.7208 5.32029 151.651917 1.35700
27700 138.5000 -2.355117 0.9873 -0.084918 0.238099 0.126819 13.9818 17.7143 5.29507 159.159934 1.35757
27800 139.0000 -2.321374 0.9972 0.009856 0.147253 0.062785 13.9812 17.7192 4.75452 168.869681 1.35746
27900 139.5000 -2.346833 0.9963 0.334964 0.310860 -0.110198 13.9847 17.7166 5.26560 191.718179 1.35813
28000 140.0000 -2.361419 1.0074 -0.408591 0.053885 -0.339002 13.9860 17.7110 4.87251 123.346404 1.35840
28100 140.5000 -2.387629 1.0106 -0.158193 -0.015687 0.004089 13.9857 17.7102 5.27607 119.466532 1.35834
28200 141.0000 -2.369667 0.9846 -0.135183 -0.160956 0.086901 13.9817 17.6994 5.32453 167.786707 1.35756
28300 141.5000 -2.395840 1.0059 -0.485371 0.057704 0.064683 13.9751 17.6959 5.01017 176.787554 1.35628
28400 142.0000 -2.356421 1.0054 -0.001767 0.033428 0.268536 13.9785 17.6952 4.54658 131.978920 1.35693
28500 142.5000 -2.369629 0.9789 -0.129519 0.401784 -0.085753 13.9802 17.6925 5.10541 93.744176 1.35727
28600 143.0000 -2.353905 1.0053 0.118521 0.397285 0.282991 13.9823 17.6995 5.38767 138.653498 1.35767
28700 143.5000 -2.358542 1.0040 0.070913 -0.130136 0.298476 13.9831 17.7085 4.75450 127.449855 1.35783
28800 144.0000 -2.342725 1.0061 0.093107 0.289888 0.328679 13.9857 17.7126 4.66159 120.775446 1.35833
28900 144.5000 -2.340207 0.9982 0.179666 0.335287 0.421034 13.9897 17.7181 5.74202 119.449976 1.35911
29000 145.0000 -2.342577 1.0133 -0.052705 0.196304 0.113102 13.9957 17.7297 5.52988 130.904978 1.36027
29100 145.5000 -2.332291 0.9994 -0.023871 0.013229 -0.299727 13.9970 17.7275 5.55897 139.308427 1.36053
29200 146.0000 -2.340004 0.9965 0.078763 0.010390 -0.314609 13.9960 17.7274 5.15147 147.921366 1.36034
29300 146.5000 -2.372168 1.0214 0.154272 0.012136 0.045799 13.9934 17.7176 5.09330 141.200595 1.35982
29400 147.0000 -2.318802 0.9841 0.046388 0.024034 0.039386 13.9927 17.7161 5.18853 124.991969 1.35970
29500 147.5000 -2.350860 0.9909 0.182414 0.230390 -0.177157 13.9889 17.7120 5.13345 184.837645 1.35895
29600 148.0000 -2.369197 0.9870 -0.399528 -0.239764 0.115485 13.9884 17.7124 5.36867 146.809754 1.35887
29700 148.5000 -2.357327 0.9964 0.089568 0.069572 0.219512 13.9814 17.7047 5.35597 122.830264 1.35749
29800 149.0000 -2.388862 0.9916 -0.111984 -0.004272 -0.065661 13.9824 17.7026 5.44005 84.985470 1.35769
29900 149.5000 -2.378098 0.9939 0.071423 0.017227 0.315788 13.9815 17.7035 5.57828 91.330945 1.35752
30000 150.0000 -2.383510 0.9950 0.042131 -0.058952 -0.169473 13.9856 17.7024 5.60779 93.907899 1.35831
30100 150.5000 -2.394689 0.9732 -0.207056 0.347187 0.064660 13.9841 17.6974 5.62757 114.683820 1.35802
30200 151.0000 -2.369122 1.0067 0.064130 0.198597 -0.023336 13.9852 17.7012 5.64227 122.907417 1.35823
30300 151.5000 -2.347969 1.0114 0.079578 0.072167 -0.051914 13.9859 17.6986 5.67991 131.501147 1.35838
30400 152.0000 -2.323932 0.9878 0.095529 0.013343 0.078654 13.9891 17.7012 5.15654 96.942581 1.35899
30500 152.5000 -2.337334 0.9898 -0.063625 0.097726 0.044307 13.9898 17.6977 5.65992 89.579178 1.35914
30600 153.0000 -2.346531 0.9693 0.189750 -0.122962 0.412799 13.9879 17.7007 5.69286 112.256506 1.35876
30700 153.5000 -2.354298 0.9962 -0.118196 0.141326 -0.196705 13.9898 17.7023 5.84854 109.423124 1.35912
30800 154.0000 -2.385600 1.0006 -0.037187 0.133700 -0.081150 13.9896 17.6989 5.81350 136.294555 1.35910
30900 154.5000 -2.354471 1.0029 -0.122679 -0.117034 0.235668 13.9845 17.7023 5.65795 109.119890 1.35809
31000 155.0000 -2.370709 0.9970 0.003166 -0.027580 -0.449396 13.9818 17.7044 5.68509 70.720899 1.35757
31100 155.5000 -2.368433 0.9923 0.202764 -0.078399 -0.240397 13.9830 17.6983 5.73168 94.929384 1.35780
31200 156.0000 -2.372046 0.9930 0.294609 -0.051721 0.013248 13.9808 17.6922 5.76330 167.840267 1.35739
31300 156.5000 -2.366887 0.9903 -0.231700 -0.242538 -0.006927 13.9771 17.6885 5.39071 155.637496 1.35666
31400 157.0000 -2.379288 0.9896 0.028515 -0.061491 -0.176275 13.9726 17.6899 5.18306 126.556455 1.35580
31500 157.5000 -2.431860 1.0072 -0.141807 0.008634 -0.158025 13.9691 17.6920 5.35135 126.755057 1.35512
31600 158.0000 -2.402203 0.9989 -0.040182 0.156840 -0.229468 13.9693 17.6950 5.76702 117.659933 1.35514
31700 158.5000 -2.420482 0.9843 -0.255991 0.020077 -0.139521 13.9682 17.6931 6.11780 110.063977 1.35494
31800 159.0000 -2.403146 0.9963 0.127205 0.210198 -0.012653 13.9710 17.6944 6.13451 100.550958 1.35548
31900 159.5000 -2.364188 0.9722 0.089302 0.189148 -0.156794 13.9768 17.6904 5.95427 68.782041 1.35659
32000 160.0000 -2.383954 0.9927 -0.088554 0.190267 -0.286080 13.9727 17.6842 5.69598 113.951825 1.35581
32100 160.5000 -2.363021 0.9820 -0.032444 0.102784 0.225840 13.9752 17.6834 5.90969 123.937115 1.35629
32200 161.0000 -2.348546 0.9957 0.236975 0.366897 0.327200 13.9776 17.6879 6.00216 96.422211 1.35676
32300 161.5000 -2.339971 1.0017 -0.095695 0.248952 0.255325 13.9817 17.7019 6.01759 105.763478 1.35755
32400 162.0000 -2.394994 1.0000 -0.169531 -0.223642 -0.084293 13.9758 17.7043 6.13793 96.850834 1.35640
32500 162.5000 -2.388462 1.0022 0.060564 0.083371 -0.314018 13.9739 17.7052 5.87950 76.031375 1.35603
32600 163.0000 -2.344732 0.9762 0.005256 0.179936 0.087600 13.9765 17.7038 5.62036 42.323984 1.35655
32700 163.5000 -2.385098 1.0047 0.125688 0.054025 0.085077 13.9734 17.6996 5.64899 36.186987 1.35594
32800 164.0000 -2.325301 0.9921 0.387204 0.014042 0.174686 13.9765 17.7123 5.47977 83.224963 1.35655
32900 164.5000 -2.366256 1.0058 -0.114290 -0.295869 -0.267747 13.9817 17.7241 5.57919 105.617486 1.35756
33000 165.0000 -2.394243 1.0146 -0.240174 0.308417 0.308643 13.9799 17.7240 5.22318 94.864071 1.35722
